StateIndex,ModeIndex,RealPart,ImagPart
8,49,5.64004154014483895e-05,2.70105272796344518e-04
8,50,5.64004154014483895e-05,-2.70105272796344518e-04
8,51,7.27487102784619485e-06,0.00000000000000000e+00
8,52,-2.71245381058920793e-16,-0.00000000000000000e+00
8,53,9.07680625173478279e-16,-0.00000000000000000e+00
8,54,-1.47342322358308709e-15,-0.00000000000000000e+00
8,56,2.03128512904164805e-16,0.00000000000000000e+00
8,57,-5.64977864732231738e-05,0.00000000000000000e+00
8,58,-9.42648824137709768e-06,0.00000000000000000e+00
8,59,9.80821244764797248e-07,0.00000000000000000e+00
8,60,-7.51041835139080183e-06,3.19277169156099465e-06
8,61,-7.51041835139080183e-06,-3.19277169156099465e-06
8,62,-3.16873706217510998e-09,0.00000000000000000e+00
8,63,-4.85674198069678176e-08,-0.00000000000000000e+00
8,64,-7.08656408816015170e-07,-0.00000000000000000e+00
8,65,-4.95325907434807639e-06,1.49770918819698746e-05
8,66,-4.95325907434807639e-06,-1.49770918819698746e-05
8,67,6.86240718941192088e-07,0.00000000000000000e+00
8,68,9.38251491478687842e-08,2.16033271254298829e-08
8,69,9.38251491478687842e-08,-2.16033271254298829e-08
8,70,1.86658962745899425e-06,1.31030645888146981e-06
8,71,1.86658962745899425e-06,-1.31030645888146981e-06
8,72,1.32866356565054688e-06,5.36752780609580401e-07
8,73,1.32866356565054688e-06,-5.36752780609580401e-07
8,74,3.51546734912994172e-06,0.00000000000000000e+00
8,75,3.37724273944287618e-05,2.60803004131476889e-04
8,76,3.37724273944287618e-05,-2.60803004131476889e-04
8,77,-2.42859340766070501e-06,0.00000000000000000e+00
8,78,-2.66528234074961528e-06,0.00000000000000000e+00
8,79,-7.87657427913380982e-09,-0.00000000000000000e+00
8,81,3.92818226755639690e-16,0.00000000000000000e+00
8,91,-1.61181665198285764e-04,-0.00000000000000000e+00
8,92,-6.77135573931934463e-04,-0.00000000000000000e+00
8,93,-4.60375684753600728e-04,0.00000000000000000e+00
8,94,-1.82212047044152188e-03,-6.46526532833266573e-04
8,95,-1.82212047044152188e-03,6.46526532833266573e-04
8,96,-4.94766116962207851e-07,0.00000000000000000e+00
8,97,2.99548024078923465e-05,-0.00000000000000000e+00
8,98,-5.26949109809669589e-05,0.00000000000000000e+00
8,99,-2.17244170284513062e-04,0.00000000000000000e+00
8,100,-2.09919286704891199e-04,0.00000000000000000e+00
8,101,2.98675093538396715e-03,0.00000000000000000e+00
8,102,-1.50668299393510552e-03,-3.51646986183768709e-05
8,103,-1.50668299393510552e-03,3.51646986183768709e-05
8,104,9.99999999999999889e-01,0.00000000000000000e+00
8,105,9.99999999999999889e-01,0.00000000000000000e+00
8,106,1.40284252301858370e-01,-1.27061064835259918e-04
8,107,1.40284252301858370e-01,1.27061064835259918e-04
8,108,4.29432775726648299e-05,0.00000000000000000e+00
8,112,-4.42925532565345260e-06,0.00000000000000000e+00
8,113,4.12942567653997353e-06,-0.00000000000000000e+00
8,114,3.01008429308166350e-05,0.00000000000000000e+00
8,115,3.60107067456274524e-06,-0.00000000000000000e+00
8,116,-1.94098409587017827e-06,-0.00000000000000000e+00
8,117,1.65824071412962373e-07,0.00000000000000000e+00
8,118,3.57568830773292014e-04,-0.00000000000000000e+00
8,119,-6.56241217841085981e-08,-0.00000000000000000e+00
8,120,3.42575162854958606e-06,0.00000000000000000e+00
8,121,2.79363141289187810e-05,0.00000000000000000e+00
8,122,-9.43290967438819867e-05,0.00000000000000000e+00
8,123,1.37654170528933046e-05,0.00000000000000000e+00
8,124,1.03136721747922852e-07,0.00000000000000000e+00
8,125,2.65100556454332410e-03,0.00000000000000000e+00
8,126,-8.95617594363552218e-04,0.00000000000000000e+00
8,127,4.56193856429717320e-04,0.00000000000000000e+00
8,128,2.85073373350421821e-02,0.00000000000000000e+00
8,129,-2.58532139544614226e-06,0.00000000000000000e+00
8,130,-3.67375932635487158e-06,-0.00000000000000000e+00
8,131,-4.80181049268235351e-06,0.00000000000000000e+00
8,132,-3.16166910552239458e-02,5.53104661282415033e-02
8,133,-3.16166910552239458e-02,-5.53104661282415033e-02
8,134,-3.12029501691867917e-04,-0.00000000000000000e+00
8,135,-4.79301204249584338e-05,-0.00000000000000000e+00
8,136,-1.73705859309477488e-07,0.00000000000000000e+00
8,140,-6.00738694200310307e-05,-0.00000000000000000e+00
8,141,7.70265531755942670e-06,-0.00000000000000000e+00
8,142,-3.16740222183713627e-04,-0.00000000000000000e+00
8,143,-5.03155320915722276e-05,0.00000000000000000e+00
8,144,-6.49966813475678119e-06,0.00000000000000000e+00
8,145,-6.93873528811145279e-04,-0.00000000000000000e+00
8,146,-3.46382754859630103e-04,2.54336503876364731e-05
8,147,-3.46382754859630103e-04,-2.54336503876364731e-05
8,148,-3.56667682153396061e-03,5.95645700921239307e-03
8,149,-3.56667682153396061e-03,-5.95645700921239307e-03
8,150,-1.67208295866607261e-03,-0.00000000000000000e+00
8,151,-8.25120976815207709e-07,-0.00000000000000000e+00
8,152,1.92366072433936813e-06,0.00000000000000000e+00
8,153,1.33255099161620045e-03,6.82536564231257109e-03
8,154,1.33255099161620045e-03,-6.82536564231257109e-03
8,155,3.29060894921303096e-06,0.00000000000000000e+00
8,156,-6.49697340966444079e-09,0.00000000000000000e+00
8,157,3.01040152835515935e-05,0.00000000000000000e+00
8,158,-1.07895909274130364e-04,-0.00000000000000000e+00
8,159,-2.55594260272777329e-05,1.21418999230436696e-06
8,160,-2.55594260272777329e-05,-1.21418999230436696e-06
8,161,9.85584451889642311e-04,0.00000000000000000e+00
8,162,3.09129058273740584e-05,0.00000000000000000e+00
8,163,4.28538084916640655e-03,1.19322993422449845e-02
8,164,4.28538084916640655e-03,-1.19322993422449845e-02
8,165,4.43269392968355719e-05,0.00000000000000000e+00
8,166,1.87276961421636683e-02,0.00000000000000000e+00
8,170,-3.23843749746444420e-02,-0.00000000000000000e+00
8,171,-1.42888252131877034e-02,-0.00000000000000000e+00
8,172,-1.27548574411628333e-02,-0.00000000000000000e+00
8,173,-1.66682212619860358e-04,0.00000000000000000e+00
8,174,-8.59366125863726449e-05,0.00000000000000000e+00
10,2,1.00000000000000000e+00,0.00000000000000000e+00
13,1,-2.91880189256813747e-11,-0.00000000000000000e+00
13,5,3.52497907323266713e-04,-1.48259629679735848e-05
13,6,3.52497907323266713e-04,1.48259629679735848e-05
13,7,2.92676184090188017e-07,7.97285096695018472e-08
13,8,2.92676184090188017e-07,-7.97285096695018472e-08
13,9,4.81357855125670733e-05,5.47130474048075331e-06
13,10,4.81357855125670733e-05,-5.47130474048075331e-06
13,11,-2.06658145131164508e-08,-1.30682297603540261e-08
13,12,-2.06658145131164508e-08,1.30682297603540261e-08
13,13,-1.59203961381610924e-06,-0.00000000000000000e+00
13,14,7.62819094470131729e-06,4.31534816243310151e-06
13,15,7.62819094470131729e-06,-4.31534816243310151e-06
13,19,1.97887840590223278e-08,0.00000000000000000e+00
13,20,7.32269328599378453e-11,0.00000000000000000e+00
13,21,-9.13823985464979959e-06,-0.00000000000000000e+00
13,22,4.58251968248171637e-08,2.40786732878929347e-08
13,23,4.58251968248171637e-08,-2.40786732878929347e-08
13,24,-1.89111401333357565e-06,-1.85604306218481330e-06
13,25,-1.89111401333357565e-06,1.85604306218481330e-06
13,26,2.30890272011111775e-05,0.00000000000000000e+00
13,27,-3.73122981595626653e-06,-5.21362557147594871e-06
13,28,-3.73122981595626653e-06,5.21362557147594871e-06
13,29,1.00000000000000000e+00,0.00000000000000000e+00
13,30,1.00000000000000000e+00,0.00000000000000000e+00
13,31,1.98437269266105359e-01,-1.67314192048489130e-01
13,32,1.98437269266105359e-01,1.67314192048489130e-01
13,33,6.57629915192195578e-03,-1.11570553201350026e-02
13,34,6.57629915192195578e-03,1.11570553201350026e-02
13,35,-3.56860056496013551e-05,-5.70121321240265046e-05
13,36,-3.56860056496013551e-05,5.70121321240265046e-05
13,37,4.51221924479894488e-06,1.71531007607192296e-05
13,38,4.51221924479894488e-06,-1.71531007607192296e-05
13,39,-4.01120023330069428e-06,4.35696632652206485e-05
13,40,-4.01120023330069428e-06,-4.35696632652206485e-05
13,41,-9.49171607010115030e-07,-6.26398958689655155e-07
13,42,-9.49171607010115030e-07,6.26398958689655155e-07
13,43,-6.06354335561251693e-06,-2.91056084419741837e-06
13,44,-6.06354335561251693e-06,2.91056084419741837e-06
13,45,-2.72355822279340128e-06,-3.83627908183853450e-06
13,46,-2.72355822279340128e-06,3.83627908183853450e-06
13,47,2.43325257607641624e-05,-5.07847862505763003e-06
13,48,2.43325257607641624e-05,5.07847862505763003e-06
13,49,-1.89449420986092311e-06,-9.35663709082651208e-07
13,50,-1.89449420986092311e-06,9.35663709082651208e-07
13,51,1.52497596753278904e-07,0.00000000000000000e+00
13,57,-1.87932964077594708e-06,0.00000000000000000e+00
13,58,-1.11377601035907277e-06,0.00000000000000000e+00
13,59,-3.44527029363305293e-07,0.00000000000000000e+00
13,60,2.51426685424680300e-06,4.35443525785109984e-07
13,61,2.51426685424680300e-06,-4.35443525785109984e-07
13,62,-1.14387866986424959e-07,0.00000000000000000e+00
13,63,3.53686418427618617e-08,0.00000000000000000e+00
13,64,-1.73381738541319166e-06,-0.00000000000000000e+00
13,65,-5.61771065163506825e-07,-9.44307783928520111e-06
13,66,-5.61771065163506825e-07,9.44307783928520111e-06
13,67,3.11233707713572757e-07,0.00000000000000000e+00
13,68,3.27683680903635013e-06,3.17794728496704322e-06
13,69,3.27683680903635013e-06,-3.17794728496704322e-06
13,70,-8.26442208955570274e-06,-7.84865963654306716e-06
13,71,-8.26442208955570274e-06,7.84865963654306716e-06
13,72,-4.97296370562276279e-06,-4.61356977219241900e-06
13,73,-4.97296370562276279e-06,4.61356977219241900e-06
13,74,-6.94641533022404201e-05,0.00000000000000000e+00
13,75,-1.23095101111457307e-05,1.26307177652557997e-05
13,76,-1.23095101111457307e-05,-1.26307177652557997e-05
13,77,1.07162228552442782e-03,0.00000000000000000e+00
13,78,1.45789091571704131e-02,0.00000000000000000e+00
13,79,7.76715955119002957e-06,0.00000000000000000e+00
13,81,6.01208707063420016e-16,0.00000000000000000e+00
13,85,-9.35210398510036196e-16,-0.00000000000000000e+00
13,89,2.45105995881235269e-16,0.00000000000000000e+00
13,90,1.42273582339355910e-16,0.00000000000000000e+00
13,91,3.62818318782759856e-06,0.00000000000000000e+00
13,92,-4.69771484581328747e-06,-0.00000000000000000e+00
13,93,-3.81059886035432837e-06,0.00000000000000000e+00
13,94,-2.28041143238411015e-06,-8.03166885397800912e-07
13,95,-2.28041143238411015e-06,8.03166885397800912e-07
13,96,4.81487345626294569e-08,0.00000000000000000e+00
13,97,3.76003766710289994e-07,0.00000000000000000e+00
13,98,5.89017040380061353e-08,0.00000000000000000e+00
13,99,2.57986034704060784e-09,0.00000000000000000e+00
13,100,-2.95639091293764953e-07,0.00000000000000000e+00
13,101,-4.55946371127419251e-06,-0.00000000000000000e+00
13,102,-5.44455991496292103e-06,-1.74957612220696121e-07
13,103,-5.44455991496292103e-06,1.74957612220696121e-07
13,104,2.74556566180480643e-03,-1.61831952353319662e-04
13,105,2.74556566180480643e-03,1.61831952353319662e-04
13,106,3.04239909954896845e-04,-3.09037235113669327e-05
13,107,3.04239909954896845e-04,3.09037235113669327e-05
13,108,1.07294364051990662e-07,0.00000000000000000e+00
13,112,6.82881932110051445e-10,0.00000000000000000e+00
13,113,-1.08087884443468059e-09,0.00000000000000000e+00
13,114,3.49623689498698977e-08,0.00000000000000000e+00
13,115,4.54169091073866399e-09,0.00000000000000000e+00
13,116,3.00430838621927341e-09,0.00000000000000000e+00
13,117,1.57511884432744194e-09,0.00000000000000000e+00
13,118,3.44954726716965870e-07,0.00000000000000000e+00
13,119,7.29479730585949852e-09,0.00000000000000000e+00
13,120,-3.14059926600413360e-10,-0.00000000000000000e+00
13,121,1.18042446496707686e-07,-0.00000000000000000e+00
13,122,-3.40768802806612133e-08,0.00000000000000000e+00
13,123,3.48361421791579643e-08,0.00000000000000000e+00
13,124,-2.14217936738114827e-09,-0.00000000000000000e+00
13,125,1.68157999165324247e-06,0.00000000000000000e+00
13,126,-8.10487599037625123e-07,0.00000000000000000e+00
13,127,9.99223773628389284e-08,0.00000000000000000e+00
13,128,1.89409609329638309e-05,0.00000000000000000e+00
13,129,-6.64753602887921067e-09,0.00000000000000000e+00
13,130,8.23824784441874016e-10,0.00000000000000000e+00
13,131,-1.89739921091248659e-09,0.00000000000000000e+00
13,132,-1.63147986395711491e-06,-1.63687762322951055e-06
13,133,-1.63147986395711491e-06,1.63687762322951055e-06
13,134,-1.45752667712050920e-06,-0.00000000000000000e+00
13,135,-1.44425289500839558e-06,-0.00000000000000000e+00
13,136,-2.44878477528619226e-09,0.00000000000000000e+00
13,140,3.74777564682623802e-08,0.00000000000000000e+00
13,141,-9.54914987265161668e-10,0.00000000000000000e+00
13,142,-1.72295155576348470e-08,-0.00000000000000000e+00
13,143,-2.08657776664213375e-09,0.00000000000000000e+00
13,144,-2.18587387539433438e-09,0.00000000000000000e+00
13,145,-7.07342184390386535e-09,-0.00000000000000000e+00
13,146,2.39345149844481440e-08,-4.21985475376555834e-08
13,147,2.39345149844481440e-08,4.21985475376555834e-08
13,148,-4.85080903609150831e-08,-1.45585997384183012e-06
13,149,-4.85080903609150831e-08,1.45585997384183012e-06
13,150,-4.47152640780160872e-08,-0.00000000000000000e+00
13,151,-9.50067426448392440e-10,-0.00000000000000000e+00
13,152,8.44563860637953995e-12,0.00000000000000000e+00
13,153,-1.23555524521403150e-06,-3.25440759842107570e-06
13,154,-1.23555524521403150e-06,3.25440759842107570e-06
13,155,1.31213957707195853e-11,0.00000000000000000e+00
13,156,-2.05442512606537108e-15,0.00000000000000000e+00
13,157,1.38657436444603746e-10,0.00000000000000000e+00
13,158,-4.48345538240783750e-10,-0.00000000000000000e+00
13,159,-8.68901218636614263e-10,-2.55844085041626496e-09
13,160,-8.68901218636614263e-10,2.55844085041626496e-09
13,161,4.41040045127846642e-08,0.00000000000000000e+00
13,162,-7.80725745573842198e-10,-0.00000000000000000e+00
13,163,2.44430888033952516e-09,5.08343393223600430e-08
13,164,2.44430888033952516e-09,-5.08343393223600430e-08
13,165,2.41032554667302583e-10,-0.00000000000000000e+00
13,166,2.54130951718147516e-08,0.00000000000000000e+00
13,170,7.06851969124696192e-09,0.00000000000000000e+00
13,171,-1.12410061109249100e-07,-0.00000000000000000e+00
13,172,-3.90696790946549975e-07,-0.00000000000000000e+00
13,173,6.69259660135804712e-10,0.00000000000000000e+00
13,174,-1.54203430279060528e-09,0.00000000000000000e+00
14,1,2.97716239403166486e-06,0.00000000000000000e+00
14,5,-8.76987214942311244e-01,3.68858359173545383e-02
14,6,-8.76987214942311244e-01,-3.68858359173545383e-02
14,7,-7.26799425913113675e-04,-1.97988897647403663e-04
14,8,-7.26799425913113675e-04,1.97988897647403663e-04
14,9,-1.19362368594342627e-01,-1.35672013318188442e-02
14,10,-1.19362368594342627e-01,1.35672013318188442e-02
14,11,1.86646141107711614e-06,1.18027511447545197e-06
14,12,1.86646141107711614e-06,-1.18027511447545197e-06
14,13,2.98034168186838908e-03,0.00000000000000000e+00
14,14,-2.72999660234026359e-06,-1.54438790359687324e-06
14,15,-2.72999660234026359e-06,1.54438790359687324e-06
14,19,-1.38815940935080138e-05,-0.00000000000000000e+00
14,20,-5.13665161047132608e-08,0.00000000000000000e+00
14,21,6.27695399236082030e-03,0.00000000000000000e+00
14,22,-2.89652807268254159e-06,-1.52196952761046013e-06
14,23,-2.89652807268254159e-06,1.52196952761046013e-06
14,24,4.23323607509721252e-05,4.15473017111190541e-05
14,25,4.23323607509721252e-05,-4.15473017111190541e-05
14,26,-6.98912125082188501e-03,0.00000000000000000e+00
14,27,1.34065105233882289e-04,1.87328386446776522e-04
14,28,1.34065105233882289e-04,-1.87328386446776522e-04
14,29,-1.70107879699970599e-01,1.08420217248550443e-17
14,30,-1.70107879699970599e-01,-1.08420217248550443e-17
14,31,-3.37514783399932433e-02,2.84578665579466664e-02
14,32,-3.37514783399932433e-02,-2.84578665579466664e-02
14,33,-1.11873454265294030e-03,1.89799504137169142e-03
14,34,-1.11873454265294030e-03,-1.89799504137169142e-03
14,35,1.29341787639894326e-05,2.06637054268769451e-05
14,36,1.29341787639894326e-05,-2.06637054268769451e-05
14,37,-1.95295499960481255e-06,-7.42411484714630627e-06
14,38,-1.95295499960481255e-06,7.42411484714630627e-06
14,39,4.34771400540948006e-06,-4.72248763892605471e-05
14,40,4.34771400540948006e-06,4.72248763892605471e-05
14,41,2.04715298249884049e-07,1.35100385114319860e-07
14,42,2.04715298249884049e-07,-1.35100385114319860e-07
14,43,1.33388000857701531e-06,6.40275610498283195e-07
14,44,1.33388000857701531e-06,-6.40275610498283195e-07
14,45,1.27789966242559941e-05,1.79999079976911767e-05
14,46,1.27789966242559941e-05,-1.79999079976911767e-05
14,47,-6.71235602520568655e-04,1.40094608064644864e-04
14,48,-6.71235602520568655e-04,-1.40094608064644864e-04
14,49,2.43959258059628571e-05,1.20488003113940572e-05
14,50,2.43959258059628571e-05,-1.20488003113940572e-05
14,51,-3.18643745916316579e-06,-0.00000000000000000e+00
14,52,-1.28718898182362741e-15,-0.00000000000000000e+00
14,53,-1.89435806013352076e-16,0.00000000000000000e+00
14,54,-2.46060300738831439e-16,-0.00000000000000000e+00
14,57,3.23945192772025992e-05,0.00000000000000000e+00
14,58,1.42915210570846803e-05,0.00000000000000000e+00
14,59,4.18784253130418665e-06,0.00000000000000000e+00
14,60,-3.01571034282316565e-05,-5.22288054730714119e-06
14,61,-3.01571034282316565e-05,5.22288054730714119e-06
14,62,1.34549298466032744e-06,0.00000000000000000e+00
14,63,-3.84740710531442365e-07,-0.00000000000000000e+00
14,64,1.38952753796370708e-05,0.00000000000000000e+00
14,65,4.31595675697791912e-06,7.25489761409427592e-05
14,66,4.31595675697791912e-06,-7.25489761409427592e-05
14,67,-2.26486551414257064e-06,-0.00000000000000000e+00
14,68,-2.05873864240353462e-05,-1.99660930962146141e-05
14,69,-2.05873864240353462e-05,1.99660930962146141e-05
14,70,5.11396453923457125e-05,4.85669374413080334e-05
14,71,5.11396453923457125e-05,-4.85669374413080334e-05
14,72,3.06896824446940890e-05,2.84717523833556798e-05
14,73,3.06896824446940890e-05,-2.84717523833556798e-05
14,74,4.26555222832248108e-04,0.00000000000000000e+00
14,75,7.13350256622831647e-05,-7.31964609287581421e-05
14,76,7.13350256622831647e-05,7.31964609287581421e-05
14,77,-5.94418335823572886e-03,0.00000000000000000e+00
14,78,-8.07617045825100438e-02,0.00000000000000000e+00
14,79,-4.30208068583352361e-05,-0.00000000000000000e+00
14,81,2.54620575829091351e-15,0.00000000000000000e+00
14,85,-1.04976125893043329e-15,-0.00000000000000000e+00
14,89,3.76423268274183127e-16,0.00000000000000000e+00
14,90,4.93266468209989972e-16,0.00000000000000000e+00
14,91,-1.15076268267910088e-05,-0.00000000000000000e+00
14,92,7.48403807024756917e-06,0.00000000000000000e+00
14,93,3.19464419505461604e-06,0.00000000000000000e+00
14,94,1.44341092610974207e-06,5.08373112600066044e-07
14,95,1.44341092610974207e-06,-5.08373112600066044e-07
14,96,-3.01921863348464538e-08,0.00000000000000000e+00
14,97,-2.35042368879188997e-07,0.00000000000000000e+00
14,98,-3.64299543807140603e-08,0.00000000000000000e+00
14,99,-1.58963991416292407e-09,0.00000000000000000e+00
14,100,1.55561852551629723e-07,0.00000000000000000e+00
14,101,1.08819770908017153e-06,0.00000000000000000e+00
14,102,1.16354647176246229e-06,3.73898562215002801e-08
14,103,1.16354647176246229e-06,-3.73898562215002801e-08
