Study Cases\RMS mine\All calculations.ElmRes;Grid\G 01.ElmSym;Grid\G 01.ElmSym;Grid\G 01.ElmSym;Grid\G 01.ElmSym;Grid\G 02.ElmSym;Grid\G 02.ElmSym;Grid\G 02.ElmSym;Grid\G 02.ElmSym;Grid\G 03.ElmSym;Grid\G 03.ElmSym;Grid\G 03.ElmSym;Grid\G 03.ElmSym;Grid\G 04.ElmSym;Grid\G 04.ElmSym;Grid\G 04.ElmSym;Grid\G 04.ElmSym;Grid\G 05.ElmSym;Grid\G 05.ElmSym;Grid\G 05.ElmSym;Grid\G 05.ElmSym;Grid\G 06.ElmSym;Grid\G 06.ElmSym;Grid\G 06.ElmSym;Grid\G 06.ElmSym;Grid\G 07.ElmSym;Grid\G 07.ElmSym;Grid\G 07.ElmSym;Grid\G 07.ElmSym;Grid\G 08.ElmSym;Grid\G 08.ElmSym;Grid\G 08.ElmSym;Grid\G 08.ElmSym;Grid\G 09.ElmSym;Grid\G 09.ElmSym;Grid\G 09.ElmSym;Grid\G 09.ElmSym;Grid\G 10.ElmSym;Grid\G 10.ElmSym;Grid\G 10.ElmSym;Grid\G 10.ElmSym
0,590000;1,030000;0,097465;88,281415;1000,000000;0,982000;0,810690;198,251784;520,811072;0,983100;0,866652;205,144371;650,000000;0,997200;0,804108;109,905981;632,000000;1,012300;0,879780;165,763649;508,000000;1,049300;0,814622;212,411827;650,000000;1,063500;0,764412;101,175010;560,000000;1,027800;0,750563;0,439926;540,000000;1,026500;0,808879;22,841625;830,000000;1,047500;0,276458;146,158178;250,000000
0,600000;1,030000;0,097465;88,281415;1000,000000;0,982000;0,810690;198,251784;520,811072;0,983100;0,866652;205,144371;650,000000;0,997200;0,804108;109,905981;632,000000;1,012300;0,879780;165,763649;508,000000;1,049300;0,814622;212,411827;650,000000;1,063500;0,764412;101,175010;560,000000;1,027800;0,750563;0,439926;540,000000;1,026500;0,808879;22,841625;830,000000;1,047500;0,276458;146,158178;250,000000
0,610000;1,030000;0,097465;88,281415;1000,000000;0,982000;0,810690;198,251784;520,811072;0,983100;0,866652;205,144371;650,000000;0,997200;0,804108;109,905981;632,000000;1,012300;0,879780;165,763649;508,000000;1,049300;0,814622;212,411827;650,000000;1,063500;0,764412;101,175010;560,000000;1,027800;0,750563;0,439926;540,000000;1,026500;0,808879;22,841625;830,000000;1,047500;0,276458;146,158178;250,000000
0,620000;1,030000;0,097465;88,281415;1000,000000;0,982000;0,810690;198,251784;520,811072;0,983100;0,866652;205,144371;650,000000;0,997200;0,804108;109,905981;632,000000;1,012300;0,879780;165,763649;508,000000;1,049300;0,814622;212,411827;650,000000;1,063500;0,764412;101,175010;560,000000;1,027800;0,750563;0,439926;540,000000;1,026500;0,808879;22,841625;830,000000;1,047500;0,276458;146,158178;250,000000
0,630000;1,030000;0,097465;88,281415;1000,000000;0,982000;0,810690;198,251784;520,811072;0,983100;0,866652;205,144371;650,000000;0,997200;0,804108;109,905981;632,000000;1,012300;0,879780;165,763649;508,000000;1,049300;0,814622;212,411827;650,000000;1,063500;0,764412;101,175010;560,000000;1,027800;0,750563;0,439926;540,000000;1,026500;0,808879;22,841625;830,000000;1,047500;0,276458;146,158178;250,000000
0,640000;1,030000;0,097465;88,281415;1000,000000;0,982000;0,810690;198,251784;520,811072;0,983100;0,866652;205,144371;650,000000;0,997200;0,804108;109,905981;632,000000;1,012300;0,879780;165,763649;508,000000;1,049300;0,814622;212,411827;650,000000;1,063500;0,764412;101,175010;560,000000;1,027800;0,750563;0,439926;540,000000;1,026500;0,808879;22,841625;830,000000;1,047500;0,276458;146,158178;250,000000
0,650000;1,030000;0,097465;88,281415;1000,000000;0,982000;0,810690;198,251784;520,811072;0,983100;0,866652;205,144371;650,000000;0,997200;0,804108;109,905981;632,000000;1,012300;0,879780;165,763649;508,000000;1,049300;0,814622;212,411827;650,000000;1,063500;0,764412;101,175010;560,000000;1,027800;0,750563;0,439926;540,000000;1,026500;0,808879;22,841625;830,000000;1,047500;0,276458;146,158178;250,000000
0,660000;1,030000;0,097465;88,281415;1000,000000;0,982000;0,810690;198,251784;520,811072;0,983100;0,866652;205,144371;650,000000;0,997200;0,804108;109,905981;632,000000;1,012300;0,879780;165,763649;508,000000;1,049300;0,814622;212,411827;650,000000;1,063500;0,764412;101,175010;560,000000;1,027800;0,750563;0,439926;540,000000;1,026500;0,808879;22,841625;830,000000;1,047500;0,276458;146,158178;250,000000
0,670000;1,030000;0,097465;88,281415;1000,000000;0,982000;0,810690;198,251784;520,811072;0,983100;0,866652;205,144371;650,000000;0,997200;0,804108;109,905981;632,000000;1,012300;0,879780;165,763649;508,000000;1,049300;0,814622;212,411827;650,000000;1,063500;0,764412;101,175010;560,000000;1,027800;0,750563;0,439926;540,000000;1,026500;0,808879;22,841625;830,000000;1,047500;0,276458;146,158178;250,000000
0,680000;1,030000;0,097465;88,281415;1000,000000;0,982000;0,810690;198,251784;520,811072;0,983100;0,866652;205,144371;650,000000;0,997200;0,804108;109,905981;632,000000;1,012300;0,879780;165,763649;508,000000;1,049300;0,814622;212,411827;650,000000;1,063500;0,764412;101,175010;560,000000;1,027800;0,750563;0,439926;540,000000;1,026500;0,808879;22,841625;830,000000;1,047500;0,276458;146,158178;250,000000
0,690000;1,030000;0,097465;88,281415;1000,000000;0,982000;0,810690;198,251784;520,811072;0,983100;0,866652;205,144371;650,000000;0,997200;0,804108;109,905981;632,000000;1,012300;0,879780;165,763649;508,000000;1,049300;0,814622;212,411827;650,000000;1,063500;0,764412;101,175010;560,000000;1,027800;0,750563;0,439926;540,000000;1,026500;0,808879;22,841625;830,000000;1,047500;0,276458;146,158178;250,000000
0,700000;1,030000;0,097465;88,281415;1000,000000;0,982000;0,810690;198,251784;520,811072;0,983100;0,866652;205,144371;650,000000;0,997200;0,804108;109,905981;632,000000;1,012300;0,879780;165,763649;508,000000;1,049300;0,814622;212,411827;650,000000;1,063500;0,764412;101,175010;560,000000;1,027800;0,750563;0,439926;540,000000;1,026500;0,808879;22,841625;830,000000;1,047500;0,276458;146,158178;250,000000
0,710000;1,030000;0,097465;88,281415;1000,000000;0,982000;0,810690;198,251784;520,811072;0,983100;0,866652;205,144371;650,000000;0,997200;0,804108;109,905981;632,000000;1,012300;0,879780;165,763649;508,000000;1,049300;0,814622;212,411827;650,000000;1,063500;0,764412;101,175010;560,000000;1,027800;0,750563;0,439926;540,000000;1,026500;0,808879;22,841625;830,000000;1,047500;0,276458;146,158178;250,000000
0,720000;1,030000;0,097465;88,281415;1000,000000;0,982000;0,810690;198,251784;520,811072;0,983100;0,866652;205,144371;650,000000;0,997200;0,804108;109,905981;632,000000;1,012300;0,879780;165,763649;508,000000;1,049300;0,814622;212,411827;650,000000;1,063500;0,764412;101,175010;560,000000;1,027800;0,750563;0,439926;540,000000;1,026500;0,808879;22,841625;830,000000;1,047500;0,276458;146,158178;250,000000
0,730000;1,030000;0,097465;88,281415;1000,000000;0,982000;0,810690;198,251784;520,811072;0,983100;0,866652;205,144371;650,000000;0,997200;0,804108;109,905981;632,000000;1,012300;0,879780;165,763649;508,000000;1,049300;0,814622;212,411827;650,000000;1,063500;0,764412;101,175010;560,000000;1,027800;0,750563;0,439926;540,000000;1,026500;0,808879;22,841625;830,000000;1,047500;0,276458;146,158178;250,000000
0,740000;1,030000;0,097465;88,281415;1000,000000;0,982000;0,810690;198,251784;520,811072;0,983100;0,866652;205,144371;650,000000;0,997200;0,804108;109,905981;632,000000;1,012300;0,879780;165,763649;508,000000;1,049300;0,814622;212,411827;650,000000;1,063500;0,764412;101,175010;560,000000;1,027800;0,750563;0,439926;540,000000;1,026500;0,808879;22,841625;830,000000;1,047500;0,276458;146,158178;250,000000
0,750000;1,030000;0,097465;88,281415;1000,000000;0,982000;0,810690;198,251784;520,811072;0,983100;0,866652;205,144371;650,000000;0,997200;0,804108;109,905981;632,000000;1,012300;0,879780;165,763649;508,000000;1,049300;0,814622;212,411827;650,000000;1,063500;0,764412;101,175010;560,000000;1,027800;0,750563;0,439926;540,000000;1,026500;0,808879;22,841625;830,000000;1,047500;0,276458;146,158178;250,000000
0,760000;1,030000;0,097465;88,281415;1000,000000;0,982000;0,810690;198,251784;520,811072;0,983100;0,866652;205,144371;650,000000;0,997200;0,804108;109,905981;632,000000;1,012300;0,879780;165,763649;508,000000;1,049300;0,814622;212,411827;650,000000;1,063500;0,764412;101,175010;560,000000;1,027800;0,750563;0,439926;540,000000;1,026500;0,808879;22,841625;830,000000;1,047500;0,276458;146,158178;250,000000
0,770000;1,030000;0,097465;88,281415;1000,000000;0,982000;0,810690;198,251784;520,811072;0,983100;0,866652;205,144371;650,000000;0,997200;0,804108;109,905981;632,000000;1,012300;0,879780;165,763649;508,000000;1,049300;0,814622;212,411827;650,000000;1,063500;0,764412;101,175010;560,000000;1,027800;0,750563;0,439926;540,000000;1,026500;0,808879;22,841625;830,000000;1,047500;0,276458;146,158178;250,000000
0,780000;1,030000;0,097465;88,281415;1000,000000;0,982000;0,810690;198,251784;520,811072;0,983100;0,866652;205,144371;650,000000;0,997200;0,804108;109,905981;632,000000;1,012300;0,879780;165,763649;508,000000;1,049300;0,814622;212,411827;650,000000;1,063500;0,764412;101,175010;560,000000;1,027800;0,750563;0,439926;540,000000;1,026500;0,808879;22,841625;830,000000;1,047500;0,276458;146,158178;250,000000
0,790000;1,030000;0,097465;88,281415;1000,000000;0,982000;0,810690;198,251784;520,811072;0,983100;0,866652;205,144371;650,000000;0,997200;0,804108;109,905981;632,000000;1,012300;0,879780;165,763649;508,000000;1,049300;0,814622;212,411827;650,000000;1,063500;0,764412;101,175010;560,000000;1,027800;0,750563;0,439926;540,000000;1,026500;0,808879;22,841625;830,000000;1,047500;0,276458;146,158178;250,000000
0,800000;1,030000;0,097465;88,281415;1000,000000;0,982000;0,810690;198,251784;520,811072;0,983100;0,866652;205,144371;650,000000;0,997200;0,804108;109,905981;632,000000;1,012300;0,879780;165,763649;508,000000;1,049300;0,814622;212,411827;650,000000;1,063500;0,764412;101,175010;560,000000;1,027800;0,750563;0,439926;540,000000;1,026500;0,808879;22,841625;830,000000;1,047500;0,276458;146,158178;250,000000
0,810000;1,030000;0,097465;88,281415;1000,000000;0,982000;0,810690;198,251784;520,811072;0,983100;0,866652;205,144371;650,000000;0,997200;0,804108;109,905981;632,000000;1,012300;0,879780;165,763649;508,000000;1,049300;0,814622;212,411827;650,000000;1,063500;0,764412;101,175010;560,000000;1,027800;0,750563;0,439926;540,000000;1,026500;0,808879;22,841625;830,000000;1,047500;0,276458;146,158178;250,000000
0,820000;1,030000;0,097465;88,281415;1000,000000;0,982000;0,810690;198,251784;520,811072;0,983100;0,866652;205,144371;650,000000;0,997200;0,804108;109,905981;632,000000;1,012300;0,879780;165,763649;508,000000;1,049300;0,814622;212,411827;650,000000;1,063500;0,764412;101,175010;560,000000;1,027800;0,750563;0,439926;540,000000;1,026500;0,808879;22,841625;830,000000;1,047500;0,276458;146,158178;250,000000
0,830000;1,030000;0,097465;88,281415;1000,000000;0,982000;0,810690;198,251784;520,811072;0,983100;0,866652;205,144371;650,000000;0,997200;0,804108;109,905981;632,000000;1,012300;0,879780;165,763649;508,000000;1,049300;0,814622;212,411827;650,000000;1,063500;0,764412;101,175010;560,000000;1,027800;0,750563;0,439926;540,000000;1,026500;0,808879;22,841625;830,000000;1,047500;0,276458;146,158178;250,000000
0,840000;1,030000;0,097465;88,281415;1000,000000;0,982000;0,810690;198,251784;520,811072;0,983100;0,866652;205,144371;650,000000;0,997200;0,804108;109,905981;632,000000;1,012300;0,879780;165,763649;508,000000;1,049300;0,814622;212,411827;650,000000;1,063500;0,764412;101,175010;560,000000;1,027800;0,750563;0,439926;540,000000;1,026500;0,808879;22,841625;830,000000;1,047500;0,276458;146,158178;250,000000
0,850000;1,030000;0,097465;88,281415;1000,000000;0,982000;0,810690;198,251784;520,811072;0,983100;0,866652;205,144371;650,000000;0,997200;0,804108;109,905981;632,000000;1,012300;0,879780;165,763649;508,000000;1,049300;0,814622;212,411827;650,000000;1,063500;0,764412;101,175010;560,000000;1,027800;0,750563;0,439926;540,000000;1,026500;0,808879;22,841625;830,000000;1,047500;0,276458;146,158178;250,000000
0,860000;1,030000;0,097465;88,281415;1000,000000;0,982000;0,810690;198,251784;520,811072;0,983100;0,866652;205,144371;650,000000;0,997200;0,804108;109,905981;632,000000;1,012300;0,879780;165,763649;508,000000;1,049300;0,814622;212,411827;650,000000;1,063500;0,764412;101,175010;560,000000;1,027800;0,750563;0,439926;540,000000;1,026500;0,808879;22,841625;830,000000;1,047500;0,276458;146,158178;250,000000
0,870000;1,030000;0,097465;88,281415;1000,000000;0,982000;0,810690;198,251784;520,811072;0,983100;0,866652;205,144371;650,000000;0,997200;0,804108;109,905981;632,000000;1,012300;0,879780;165,763649;508,000000;1,049300;0,814622;212,411827;650,000000;1,063500;0,764412;101,175010;560,000000;1,027800;0,750563;0,439926;540,000000;1,026500;0,808879;22,841625;830,000000;1,047500;0,276458;146,158178;250,000000
0,880000;1,030000;0,097465;88,281415;1000,000000;0,982000;0,810690;198,251784;520,811072;0,983100;0,866652;205,144371;650,000000;0,997200;0,804108;109,905981;632,000000;1,012300;0,879780;165,763649;508,000000;1,049300;0,814622;212,411827;650,000000;1,063500;0,764412;101,175010;560,000000;1,027800;0,750563;0,439926;540,000000;1,026500;0,808879;22,841625;830,000000;1,047500;0,276458;146,158178;250,000000
0,890000;1,030000;0,097465;88,281415;1000,000000;0,982000;0,810690;198,251784;520,811072;0,983100;0,866652;205,144371;650,000000;0,997200;0,804108;109,905981;632,000000;1,012300;0,879780;165,763649;508,000000;1,049300;0,814622;212,411827;650,000000;1,063500;0,764412;101,175010;560,000000;1,027800;0,750563;0,439926;540,000000;1,026500;0,808879;22,841625;830,000000;1,047500;0,276458;146,158178;250,000000
0,900000;1,030000;0,097465;88,281415;1000,000000;0,982000;0,810690;198,251784;520,811072;0,983100;0,866652;205,144371;650,000000;0,997200;0,804108;109,905981;632,000000;1,012300;0,879780;165,763649;508,000000;1,049300;0,814622;212,411827;650,000000;1,063500;0,764412;101,175010;560,000000;1,027800;0,750563;0,439926;540,000000;1,026500;0,808879;22,841625;830,000000;1,047500;0,276458;146,158178;250,000000
0,910000;1,030000;0,097465;88,281415;1000,000000;0,982000;0,810690;198,251784;520,811072;0,983100;0,866652;205,144371;650,000000;0,997200;0,804108;109,905981;632,000000;1,012300;0,879780;165,763649;508,000000;1,049300;0,814622;212,411827;650,000000;1,063500;0,764412;101,175010;560,000000;1,027800;0,750563;0,439926;540,000000;1,026500;0,808879;22,841625;830,000000;1,047500;0,276458;146,158178;250,000000
0,920000;1,030000;0,097465;88,281415;1000,000000;0,982000;0,810690;198,251784;520,811072;0,983100;0,866652;205,144371;650,000000;0,997200;0,804108;109,905981;632,000000;1,012300;0,879780;165,763649;508,000000;1,049300;0,814622;212,411827;650,000000;1,063500;0,764412;101,175010;560,000000;1,027800;0,750563;0,439926;540,000000;1,026500;0,808879;22,841625;830,000000;1,047500;0,276458;146,158178;250,000000
0,930000;1,030000;0,097465;88,281415;1000,000000;0,982000;0,810690;198,251784;520,811072;0,983100;0,866652;205,144371;650,000000;0,997200;0,804108;109,905981;632,000000;1,012300;0,879780;165,763649;508,000000;1,049300;0,814622;212,411827;650,000000;1,063500;0,764412;101,175010;560,000000;1,027800;0,750563;0,439926;540,000000;1,026500;0,808879;22,841625;830,000000;1,047500;0,276458;146,158178;250,000000
0,940000;1,030000;0,097465;88,281415;1000,000000;0,982000;0,810690;198,251784;520,811072;0,983100;0,866652;205,144371;650,000000;0,997200;0,804108;109,905981;632,000000;1,012300;0,879780;165,763649;508,000000;1,049300;0,814622;212,411827;650,000000;1,063500;0,764412;101,175010;560,000000;1,027800;0,750563;0,439926;540,000000;1,026500;0,808879;22,841625;830,000000;1,047500;0,276458;146,158178;250,000000
0,950000;1,030000;0,097465;88,281415;1000,000000;0,982000;0,810690;198,251784;520,811072;0,983100;0,866652;205,144371;650,000000;0,997200;0,804108;109,905981;632,000000;1,012300;0,879780;165,763649;508,000000;1,049300;0,814622;212,411827;650,000000;1,063500;0,764412;101,175010;560,000000;1,027800;0,750563;0,439926;540,000000;1,026500;0,808879;22,841625;830,000000;1,047500;0,276458;146,158178;250,000000
0,960000;1,030000;0,097465;88,281415;1000,000000;0,982000;0,810690;198,251784;520,811072;0,983100;0,866652;205,144371;650,000000;0,997200;0,804108;109,905981;632,000000;1,012300;0,879780;165,763649;508,000000;1,049300;0,814622;212,411827;650,000000;1,063500;0,764412;101,175010;560,000000;1,027800;0,750563;0,439926;540,000000;1,026500;0,808879;22,841625;830,000000;1,047500;0,276458;146,158178;250,000000
0,970000;1,030000;0,097465;88,281415;1000,000000;0,982000;0,810690;198,251784;520,811072;0,983100;0,866652;205,144371;650,000000;0,997200;0,804108;109,905981;632,000000;1,012300;0,879780;165,763649;508,000000;1,049300;0,814622;212,411827;650,000000;1,063500;0,764412;101,175010;560,000000;1,027800;0,750563;0,439926;540,000000;1,026500;0,808879;22,841625;830,000000;1,047500;0,276458;146,158178;250,000000
0,980000;1,030000;0,097465;88,281415;1000,000000;0,982000;0,810690;198,251784;520,811072;0,983100;0,866652;205,144371;650,000000;0,997200;0,804108;109,905981;632,000000;1,012300;0,879780;165,763649;508,000000;1,049300;0,814622;212,411827;650,000000;1,063500;0,764412;101,175010;560,000000;1,027800;0,750563;0,439926;540,000000;1,026500;0,808879;22,841625;830,000000;1,047500;0,276458;146,158178;250,000000
0,990000;1,030000;0,097465;88,281415;1000,000000;0,982000;0,810690;198,251784;520,811072;0,983100;0,866652;205,144371;650,000000;0,997200;0,804108;109,905981;632,000000;1,012300;0,879780;165,763649;508,000000;1,049300;0,814622;212,411827;650,000000;1,063500;0,764412;101,175010;560,000000;1,027800;0,750563;0,439926;540,000000;1,026500;0,808879;22,841625;830,000000;1,047500;0,276458;146,158178;250,000000
1,000000;1,030000;0,097465;88,281415;1000,000000;0,982000;0,810690;198,251784;520,811072;0,983100;0,866652;205,144371;650,000000;0,997200;0,804108;109,905981;632,000000;1,012300;0,879780;165,763649;508,000000;1,049300;0,814622;212,411827;650,000000;1,063500;0,764412;101,175010;560,000000;1,027800;0,750563;0,439926;540,000000;1,026500;0,808879;22,841625;830,000000;1,047500;0,276458;146,158178;250,000000
1,010000;1,029957;0,097790;89,202031;1003,238723;0,981631;0,812484;198,604858;521,771707;0,982693;0,868534;205,534215;651,132613;0,996808;0,806540;110,604165;633,590919;1,011929;0,882069;166,201499;509,112499;1,048810;0,817259;213,111876;651,762992;1,063051;0,766717;101,909090;561,366293;1,027412;0,752932;0,897284;541,499395;1,025675;0,812560;23,212439;833,099307;1,047249;0,278952;147,047120;252,424661
1,020000;1,029956;0,097800;89,185658;1003,336568;0,981628;0,812445;198,587294;521,747632;0,982688;0,868546;205,514198;651,145069;0,996802;0,806522;110,600931;633,573084;1,011915;0,882032;166,168310;509,092270;1,048806;0,817229;213,093115;651,739493;1,063051;0,766723;101,912807;561,370280;1,027405;0,752951;0,879755;541,508825;1,025646;0,812511;23,153600;833,027138;1,047249;0,278779;147,051559;252,212017
1,030000;1,029955;0,097808;89,172886;1003,418448;0,981624;0,812413;198,566871;521,729208;0,982683;0,868548;205,497049;651,149211;0,996793;0,806501;110,587682;633,552320;1,011902;0,881997;166,143066;509,070697;1,048801;0,817196;213,076546;651,711939;1,063047;0,766723;101,909865;561,368486;1,027398;0,752941;0,866464;541,498022;1,025624;0,812453;23,103945;832,950860;1,047246;0,278665;147,047724;252,076242
1,040000;1,029953;0,097815;89,159992;1003,495293;0,981619;0,812386;198,546122;521,714733;0,982679;0,868545;205,481099;651,149042;0,996785;0,806474;110,569806;633,528100;1,011891;0,881964;166,122556;509,050404;1,048796;0,817161;213,060754;651,683171;1,063043;0,766716;101,902615;561,362192;1,027393;0,752912;0,855091;541,474486;1,025608;0,812388;23,061298;832,872819;1,047244;0,278588;147,038167;251,986733
1,050000;1,029952;0,097823;89,145104;1003,573843;0,981615;0,812364;198,526212;521,703296;0,982676;0,868539;205,465611;651,146852;0,996777;0,806442;110,549823;633,500756;1,011882;0,881935;166,105099;509,032553;1,048792;0,817126;213,045205;651,654583;1,063039;0,766703;101,892548;561,352393;1,027388;0,752871;0,844531;541,442721;1,025598;0,812319;23,024184;832,794170;1,047241;0,278531;147,024549;251,924825
1,060000;1,029952;0,097831;89,127365;1003,658245;0,981612;0,812344;198,507594;521,694373;0,982674;0,868532;205,450293;651,143950;0,996771;0,806405;110,528942;633,470833;1,011876;0,881909;166,089761;509,017576;1,048790;0,817090;213,029735;651,626812;1,063035;0,766687;101,880617;561,339843;1,027386;0,752821;0,834280;541,405457;1,025592;0,812246;22,991556;832,715402;1,047240;0,278485;147,007952;251,879144
1,070000;1,029951;0,097839;89,106471;1003,751027;0,981610;0,812328;198,490367;521,687623;0,982673;0,868524;205,435053;651,141070;0,996766;0,806365;110,507758;633,438854;1,011871;0,881888;166,075987;509,005531;1,048788;0,817056;213,014322;651,600100;1,063033;0,766666;101,867446;561,325111;1,027384;0,752765;0,824131;541,364371;1,025590;0,812169;22,962646;832,636638;1,047239;0,278447;146,989095;251,842758
