Study Cases\RMS mine\All calculations.ElmRes;Grid\G 01.ElmSym;Grid\G 01.ElmSym;Grid\G 01.ElmSym;Grid\G 01.ElmSym;Grid\G 02.ElmSym;Grid\G 02.ElmSym;Grid\G 02.ElmSym;Grid\G 02.ElmSym;Grid\G 03.ElmSym;Grid\G 03.ElmSym;Grid\G 03.ElmSym;Grid\G 03.ElmSym;Grid\G 04.ElmSym;Grid\G 04.ElmSym;Grid\G 04.ElmSym;Grid\G 04.ElmSym;Grid\G 05.ElmSym;Grid\G 05.ElmSym;Grid\G 05.ElmSym;Grid\G 05.ElmSym;Grid\G 06.ElmSym;Grid\G 06.ElmSym;Grid\G 06.ElmSym;Grid\G 06.ElmSym;Grid\G 07.ElmSym;Grid\G 07.ElmSym;Grid\G 07.ElmSym;Grid\G 07.ElmSym;Grid\G 08.ElmSym;Grid\G 08.ElmSym;Grid\G 08.ElmSym;Grid\G 08.ElmSym;Grid\G 09.ElmSym;Grid\G 09.ElmSym;Grid\G 09.ElmSym;Grid\G 09.ElmSym;Grid\G 10.ElmSym;Grid\G 10.ElmSym;Grid\G 10.ElmSym;Grid\G 10.ElmSym
0,590000;1,030000;0,097465;88,281415;1000,000000;0,982000;0,810690;198,251784;520,811072;0,983100;0,866652;205,144371;650,000000;0,997200;0,804108;109,905981;632,000000;1,012300;0,879780;165,763649;508,000000;1,049300;0,814622;212,411827;650,000000;1,063500;0,764412;101,175010;560,000000;1,027800;0,750563;0,439926;540,000000;1,026500;0,808879;22,841625;830,000000;1,047500;0,276458;146,158178;250,000000
0,600000;1,030000;0,097465;88,281415;1000,000000;0,982000;0,810690;198,251784;520,811072;0,983100;0,866652;205,144371;650,000000;0,997200;0,804108;109,905981;632,000000;1,012300;0,879780;165,763649;508,000000;1,049300;0,814622;212,411827;650,000000;1,063500;0,764412;101,175010;560,000000;1,027800;0,750563;0,439926;540,000000;1,026500;0,808879;22,841625;830,000000;1,047500;0,276458;146,158178;250,000000
0,610000;1,030000;0,097465;88,281415;1000,000000;0,982000;0,810690;198,251784;520,811072;0,983100;0,866652;205,144371;650,000000;0,997200;0,804108;109,905981;632,000000;1,012300;0,879780;165,763649;508,000000;1,049300;0,814622;212,411827;650,000000;1,063500;0,764412;101,175010;560,000000;1,027800;0,750563;0,439926;540,000000;1,026500;0,808879;22,841625;830,000000;1,047500;0,276458;146,158178;250,000000
0,620000;1,030000;0,097465;88,281415;1000,000000;0,982000;0,810690;198,251784;520,811072;0,983100;0,866652;205,144371;650,000000;0,997200;0,804108;109,905981;632,000000;1,012300;0,879780;165,763649;508,000000;1,049300;0,814622;212,411827;650,000000;1,063500;0,764412;101,175010;560,000000;1,027800;0,750563;0,439926;540,000000;1,026500;0,808879;22,841625;830,000000;1,047500;0,276458;146,158178;250,000000
0,630000;1,030000;0,097465;88,281415;1000,000000;0,982000;0,810690;198,251784;520,811072;0,983100;0,866652;205,144371;650,000000;0,997200;0,804108;109,905981;632,000000;1,012300;0,879780;165,763649;508,000000;1,049300;0,814622;212,411827;650,000000;1,063500;0,764412;101,175010;560,000000;1,027800;0,750563;0,439926;540,000000;1,026500;0,808879;22,841625;830,000000;1,047500;0,276458;146,158178;250,000000
0,640000;1,030000;0,097465;88,281415;1000,000000;0,982000;0,810690;198,251784;520,811072;0,983100;0,866652;205,144371;650,000000;0,997200;0,804108;109,905981;632,000000;1,012300;0,879780;165,763649;508,000000;1,049300;0,814622;212,411827;650,000000;1,063500;0,764412;101,175010;560,000000;1,027800;0,750563;0,439926;540,000000;1,026500;0,808879;22,841625;830,000000;1,047500;0,276458;146,158178;250,000000
0,650000;1,030000;0,097465;88,281415;1000,000000;0,982000;0,810690;198,251784;520,811072;0,983100;0,866652;205,144371;650,000000;0,997200;0,804108;109,905981;632,000000;1,012300;0,879780;165,763649;508,000000;1,049300;0,814622;212,411827;650,000000;1,063500;0,764412;101,175010;560,000000;1,027800;0,750563;0,439926;540,000000;1,026500;0,808879;22,841625;830,000000;1,047500;0,276458;146,158178;250,000000
0,660000;1,030000;0,097465;88,281415;1000,000000;0,982000;0,810690;198,251784;520,811072;0,983100;0,866652;205,144371;650,000000;0,997200;0,804108;109,905981;632,000000;1,012300;0,879780;165,763649;508,000000;1,049300;0,814622;212,411827;650,000000;1,063500;0,764412;101,175010;560,000000;1,027800;0,750563;0,439926;540,000000;1,026500;0,808879;22,841625;830,000000;1,047500;0,276458;146,158178;250,000000
0,670000;1,030000;0,097465;88,281415;1000,000000;0,982000;0,810690;198,251784;520,811072;0,983100;0,866652;205,144371;650,000000;0,997200;0,804108;109,905981;632,000000;1,012300;0,879780;165,763649;508,000000;1,049300;0,814622;212,411827;650,000000;1,063500;0,764412;101,175010;560,000000;1,027800;0,750563;0,439926;540,000000;1,026500;0,808879;22,841625;830,000000;1,047500;0,276458;146,158178;250,000000
0,680000;1,030000;0,097465;88,281415;1000,000000;0,982000;0,810690;198,251784;520,811072;0,983100;0,866652;205,144371;650,000000;0,997200;0,804108;109,905981;632,000000;1,012300;0,879780;165,763649;508,000000;1,049300;0,814622;212,411827;650,000000;1,063500;0,764412;101,175010;560,000000;1,027800;0,750563;0,439926;540,000000;1,026500;0,808879;22,841625;830,000000;1,047500;0,276458;146,158178;250,000000
0,690000;1,030000;0,097465;88,281415;1000,000000;0,982000;0,810690;198,251784;520,811072;0,983100;0,866652;205,144371;650,000000;0,997200;0,804108;109,905981;632,000000;1,012300;0,879780;165,763649;508,000000;1,049300;0,814622;212,411827;650,000000;1,063500;0,764412;101,175010;560,000000;1,027800;0,750563;0,439926;540,000000;1,026500;0,808879;22,841625;830,000000;1,047500;0,276458;146,158178;250,000000
0,700000;1,030000;0,097465;88,281415;1000,000000;0,982000;0,810690;198,251784;520,811072;0,983100;0,866652;205,144371;650,000000;0,997200;0,804108;109,905981;632,000000;1,012300;0,879780;165,763649;508,000000;1,049300;0,814622;212,411827;650,000000;1,063500;0,764412;101,175010;560,000000;1,027800;0,750563;0,439926;540,000000;1,026500;0,808879;22,841625;830,000000;1,047500;0,276458;146,158178;250,000000
0,710000;1,030000;0,097465;88,281415;1000,000000;0,982000;0,810690;198,251784;520,811072;0,983100;0,866652;205,144371;650,000000;0,997200;0,804108;109,905981;632,000000;1,012300;0,879780;165,763649;508,000000;1,049300;0,814622;212,411827;650,000000;1,063500;0,764412;101,175010;560,000000;1,027800;0,750563;0,439926;540,000000;1,026500;0,808879;22,841625;830,000000;1,047500;0,276458;146,158178;250,000000
0,720000;1,030000;0,097465;88,281415;1000,000000;0,982000;0,810690;198,251784;520,811072;0,983100;0,866652;205,144371;650,000000;0,997200;0,804108;109,905981;632,000000;1,012300;0,879780;165,763649;508,000000;1,049300;0,814622;212,411827;650,000000;1,063500;0,764412;101,175010;560,000000;1,027800;0,750563;0,439926;540,000000;1,026500;0,808879;22,841625;830,000000;1,047500;0,276458;146,158178;250,000000
0,730000;1,030000;0,097465;88,281415;1000,000000;0,982000;0,810690;198,251784;520,811072;0,983100;0,866652;205,144371;650,000000;0,997200;0,804108;109,905981;632,000000;1,012300;0,879780;165,763649;508,000000;1,049300;0,814622;212,411827;650,000000;1,063500;0,764412;101,175010;560,000000;1,027800;0,750563;0,439926;540,000000;1,026500;0,808879;22,841625;830,000000;1,047500;0,276458;146,158178;250,000000
0,740000;1,030000;0,097465;88,281415;1000,000000;0,982000;0,810690;198,251784;520,811072;0,983100;0,866652;205,144371;650,000000;0,997200;0,804108;109,905981;632,000000;1,012300;0,879780;165,763649;508,000000;1,049300;0,814622;212,411827;650,000000;1,063500;0,764412;101,175010;560,000000;1,027800;0,750563;0,439926;540,000000;1,026500;0,808879;22,841625;830,000000;1,047500;0,276458;146,158178;250,000000
0,750000;1,030000;0,097465;88,281415;1000,000000;0,982000;0,810690;198,251784;520,811072;0,983100;0,866652;205,144371;650,000000;0,997200;0,804108;109,905981;632,000000;1,012300;0,879780;165,763649;508,000000;1,049300;0,814622;212,411827;650,000000;1,063500;0,764412;101,175010;560,000000;1,027800;0,750563;0,439926;540,000000;1,026500;0,808879;22,841625;830,000000;1,047500;0,276458;146,158178;250,000000
0,760000;1,030000;0,097465;88,281415;1000,000000;0,982000;0,810690;198,251784;520,811072;0,983100;0,866652;205,144371;650,000000;0,997200;0,804108;109,905981;632,000000;1,012300;0,879780;165,763649;508,000000;1,049300;0,814622;212,411827;650,000000;1,063500;0,764412;101,175010;560,000000;1,027800;0,750563;0,439926;540,000000;1,026500;0,808879;22,841625;830,000000;1,047500;0,276458;146,158178;250,000000
0,770000;1,030000;0,097465;88,281415;1000,000000;0,982000;0,810690;198,251784;520,811072;0,983100;0,866652;205,144371;650,000000;0,997200;0,804108;109,905981;632,000000;1,012300;0,879780;165,763649;508,000000;1,049300;0,814622;212,411827;650,000000;1,063500;0,764412;101,175010;560,000000;1,027800;0,750563;0,439926;540,000000;1,026500;0,808879;22,841625;830,000000;1,047500;0,276458;146,158178;250,000000
0,780000;1,030000;0,097465;88,281415;1000,000000;0,982000;0,810690;198,251784;520,811072;0,983100;0,866652;205,144371;650,000000;0,997200;0,804108;109,905981;632,000000;1,012300;0,879780;165,763649;508,000000;1,049300;0,814622;212,411827;650,000000;1,063500;0,764412;101,175010;560,000000;1,027800;0,750563;0,439926;540,000000;1,026500;0,808879;22,841625;830,000000;1,047500;0,276458;146,158178;250,000000
0,790000;1,030000;0,097465;88,281415;1000,000000;0,982000;0,810690;198,251784;520,811072;0,983100;0,866652;205,144371;650,000000;0,997200;0,804108;109,905981;632,000000;1,012300;0,879780;165,763649;508,000000;1,049300;0,814622;212,411827;650,000000;1,063500;0,764412;101,175010;560,000000;1,027800;0,750563;0,439926;540,000000;1,026500;0,808879;22,841625;830,000000;1,047500;0,276458;146,158178;250,000000
0,800000;1,030000;0,097465;88,281415;1000,000000;0,982000;0,810690;198,251784;520,811072;0,983100;0,866652;205,144371;650,000000;0,997200;0,804108;109,905981;632,000000;1,012300;0,879780;165,763649;508,000000;1,049300;0,814622;212,411827;650,000000;1,063500;0,764412;101,175010;560,000000;1,027800;0,750563;0,439926;540,000000;1,026500;0,808879;22,841625;830,000000;1,047500;0,276458;146,158178;250,000000
0,810000;1,030000;0,097465;88,281415;1000,000000;0,982000;0,810690;198,251784;520,811072;0,983100;0,866652;205,144371;650,000000;0,997200;0,804108;109,905981;632,000000;1,012300;0,879780;165,763649;508,000000;1,049300;0,814622;212,411827;650,000000;1,063500;0,764412;101,175010;560,000000;1,027800;0,750563;0,439926;540,000000;1,026500;0,808879;22,841625;830,000000;1,047500;0,276458;146,158178;250,000000
0,820000;1,030000;0,097465;88,281415;1000,000000;0,982000;0,810690;198,251784;520,811072;0,983100;0,866652;205,144371;650,000000;0,997200;0,804108;109,905981;632,000000;1,012300;0,879780;165,763649;508,000000;1,049300;0,814622;212,411827;650,000000;1,063500;0,764412;101,175010;560,000000;1,027800;0,750563;0,439926;540,000000;1,026500;0,808879;22,841625;830,000000;1,047500;0,276458;146,158178;250,000000
0,830000;1,030000;0,097465;88,281415;1000,000000;0,982000;0,810690;198,251784;520,811072;0,983100;0,866652;205,144371;650,000000;0,997200;0,804108;109,905981;632,000000;1,012300;0,879780;165,763649;508,000000;1,049300;0,814622;212,411827;650,000000;1,063500;0,764412;101,175010;560,000000;1,027800;0,750563;0,439926;540,000000;1,026500;0,808879;22,841625;830,000000;1,047500;0,276458;146,158178;250,000000
0,840000;1,030000;0,097465;88,281415;1000,000000;0,982000;0,810690;198,251784;520,811072;0,983100;0,866652;205,144371;650,000000;0,997200;0,804108;109,905981;632,000000;1,012300;0,879780;165,763649;508,000000;1,049300;0,814622;212,411827;650,000000;1,063500;0,764412;101,175010;560,000000;1,027800;0,750563;0,439926;540,000000;1,026500;0,808879;22,841625;830,000000;1,047500;0,276458;146,158178;250,000000
0,850000;1,030000;0,097465;88,281415;1000,000000;0,982000;0,810690;198,251784;520,811072;0,983100;0,866652;205,144371;650,000000;0,997200;0,804108;109,905981;632,000000;1,012300;0,879780;165,763649;508,000000;1,049300;0,814622;212,411827;650,000000;1,063500;0,764412;101,175010;560,000000;1,027800;0,750563;0,439926;540,000000;1,026500;0,808879;22,841625;830,000000;1,047500;0,276458;146,158178;250,000000
0,860000;1,030000;0,097465;88,281415;1000,000000;0,982000;0,810690;198,251784;520,811072;0,983100;0,866652;205,144371;650,000000;0,997200;0,804108;109,905981;632,000000;1,012300;0,879780;165,763649;508,000000;1,049300;0,814622;212,411827;650,000000;1,063500;0,764412;101,175010;560,000000;1,027800;0,750563;0,439926;540,000000;1,026500;0,808879;22,841625;830,000000;1,047500;0,276458;146,158178;250,000000
0,870000;1,030000;0,097465;88,281415;1000,000000;0,982000;0,810690;198,251784;520,811072;0,983100;0,866652;205,144371;650,000000;0,997200;0,804108;109,905981;632,000000;1,012300;0,879780;165,763649;508,000000;1,049300;0,814622;212,411827;650,000000;1,063500;0,764412;101,175010;560,000000;1,027800;0,750563;0,439926;540,000000;1,026500;0,808879;22,841625;830,000000;1,047500;0,276458;146,158178;250,000000
0,880000;1,030000;0,097465;88,281415;1000,000000;0,982000;0,810690;198,251784;520,811072;0,983100;0,866652;205,144371;650,000000;0,997200;0,804108;109,905981;632,000000;1,012300;0,879780;165,763649;508,000000;1,049300;0,814622;212,411827;650,000000;1,063500;0,764412;101,175010;560,000000;1,027800;0,750563;0,439926;540,000000;1,026500;0,808879;22,841625;830,000000;1,047500;0,276458;146,158178;250,000000
0,890000;1,030000;0,097465;88,281415;1000,000000;0,982000;0,810690;198,251784;520,811072;0,983100;0,866652;205,144371;650,000000;0,997200;0,804108;109,905981;632,000000;1,012300;0,879780;165,763649;508,000000;1,049300;0,814622;212,411827;650,000000;1,063500;0,764412;101,175010;560,000000;1,027800;0,750563;0,439926;540,000000;1,026500;0,808879;22,841625;830,000000;1,047500;0,276458;146,158178;250,000000
0,900000;1,030000;0,097465;88,281415;1000,000000;0,982000;0,810690;198,251784;520,811072;0,983100;0,866652;205,144371;650,000000;0,997200;0,804108;109,905981;632,000000;1,012300;0,879780;165,763649;508,000000;1,049300;0,814622;212,411827;650,000000;1,063500;0,764412;101,175010;560,000000;1,027800;0,750563;0,439926;540,000000;1,026500;0,808879;22,841625;830,000000;1,047500;0,276458;146,158178;250,000000
0,910000;1,030000;0,097465;88,281415;1000,000000;0,982000;0,810690;198,251784;520,811072;0,983100;0,866652;205,144371;650,000000;0,997200;0,804108;109,905981;632,000000;1,012300;0,879780;165,763649;508,000000;1,049300;0,814622;212,411827;650,000000;1,063500;0,764412;101,175010;560,000000;1,027800;0,750563;0,439926;540,000000;1,026500;0,808879;22,841625;830,000000;1,047500;0,276458;146,158178;250,000000
0,920000;1,030000;0,097465;88,281415;1000,000000;0,982000;0,810690;198,251784;520,811072;0,983100;0,866652;205,144371;650,000000;0,997200;0,804108;109,905981;632,000000;1,012300;0,879780;165,763649;508,000000;1,049300;0,814622;212,411827;650,000000;1,063500;0,764412;101,175010;560,000000;1,027800;0,750563;0,439926;540,000000;1,026500;0,808879;22,841625;830,000000;1,047500;0,276458;146,158178;250,000000
0,930000;1,030000;0,097465;88,281415;1000,000000;0,982000;0,810690;198,251784;520,811072;0,983100;0,866652;205,144371;650,000000;0,997200;0,804108;109,905981;632,000000;1,012300;0,879780;165,763649;508,000000;1,049300;0,814622;212,411827;650,000000;1,063500;0,764412;101,175010;560,000000;1,027800;0,750563;0,439926;540,000000;1,026500;0,808879;22,841625;830,000000;1,047500;0,276458;146,158178;250,000000
0,940000;1,030000;0,097465;88,281415;1000,000000;0,982000;0,810690;198,251784;520,811072;0,983100;0,866652;205,144371;650,000000;0,997200;0,804108;109,905981;632,000000;1,012300;0,879780;165,763649;508,000000;1,049300;0,814622;212,411827;650,000000;1,063500;0,764412;101,175010;560,000000;1,027800;0,750563;0,439926;540,000000;1,026500;0,808879;22,841625;830,000000;1,047500;0,276458;146,158178;250,000000
0,950000;1,030000;0,097465;88,281415;1000,000000;0,982000;0,810690;198,251784;520,811072;0,983100;0,866652;205,144371;650,000000;0,997200;0,804108;109,905981;632,000000;1,012300;0,879780;165,763649;508,000000;1,049300;0,814622;212,411827;650,000000;1,063500;0,764412;101,175010;560,000000;1,027800;0,750563;0,439926;540,000000;1,026500;0,808879;22,841625;830,000000;1,047500;0,276458;146,158178;250,000000
0,960000;1,030000;0,097465;88,281415;1000,000000;0,982000;0,810690;198,251784;520,811072;0,983100;0,866652;205,144371;650,000000;0,997200;0,804108;109,905981;632,000000;1,012300;0,879780;165,763649;508,000000;1,049300;0,814622;212,411827;650,000000;1,063500;0,764412;101,175010;560,000000;1,027800;0,750563;0,439926;540,000000;1,026500;0,808879;22,841625;830,000000;1,047500;0,276458;146,158178;250,000000
0,970000;1,030000;0,097465;88,281415;1000,000000;0,982000;0,810690;198,251784;520,811072;0,983100;0,866652;205,144371;650,000000;0,997200;0,804108;109,905981;632,000000;1,012300;0,879780;165,763649;508,000000;1,049300;0,814622;212,411827;650,000000;1,063500;0,764412;101,175010;560,000000;1,027800;0,750563;0,439926;540,000000;1,026500;0,808879;22,841625;830,000000;1,047500;0,276458;146,158178;250,000000
0,980000;1,030000;0,097465;88,281415;1000,000000;0,982000;0,810690;198,251784;520,811072;0,983100;0,866652;205,144371;650,000000;0,997200;0,804108;109,905981;632,000000;1,012300;0,879780;165,763649;508,000000;1,049300;0,814622;212,411827;650,000000;1,063500;0,764412;101,175010;560,000000;1,027800;0,750563;0,439926;540,000000;1,026500;0,808879;22,841625;830,000000;1,047500;0,276458;146,158178;250,000000
0,990000;1,030000;0,097465;88,281415;1000,000000;0,982000;0,810690;198,251784;520,811072;0,983100;0,866652;205,144371;650,000000;0,997200;0,804108;109,905981;632,000000;1,012300;0,879780;165,763649;508,000000;1,049300;0,814622;212,411827;650,000000;1,063500;0,764412;101,175010;560,000000;1,027800;0,750563;0,439926;540,000000;1,026500;0,808879;22,841625;830,000000;1,047500;0,276458;146,158178;250,000000
1,000000;1,030000;0,097465;88,281415;1000,000000;0,982000;0,810690;198,251784;520,811072;0,983100;0,866652;205,144371;650,000000;0,997200;0,804108;109,905981;632,000000;1,012300;0,879780;165,763649;508,000000;1,049300;0,814622;212,411827;650,000000;1,063500;0,764412;101,175010;560,000000;1,027800;0,750563;0,439926;540,000000;1,026500;0,808879;22,841625;830,000000;1,047500;0,276458;146,158178;250,000000
1,010000;1,029993;0,097535;88,418332;1000,707871;0,981935;0,811010;198,313535;520,983732;0,983028;0,866988;205,212953;650,203260;0,997127;0,804546;110,035915;632,284682;1,012231;0,880193;165,846073;508,198844;1,049212;0,815068;212,542314;650,290231;1,063420;0,764787;101,305628;560,217265;1,027680;0,751321;0,579184;540,481897;1,026047;0,811566;22,794085;832,393136;1,047457;0,277053;146,304825;250,621912
1,020000;1,029993;0,097539;88,416710;1000,742760;0,981933;0,811011;198,311575;520,983898;0,983026;0,866998;205,210472;650,210710;0,997124;0,804552;110,037133;632,287656;1,012227;0,880195;165,841509;508,199280;1,049209;0,815073;212,540951;650,293326;1,063418;0,764798;101,307600;560,223996;1,027677;0,751327;0,575776;540,484847;1,026034;0,811506;22,759567;832,322239;1,047457;0,277016;146,308720;250,574571
1,030000;1,029993;0,097542;88,414488;1000,773056;0,981932;0,811012;198,308628;520,984580;0,983024;0,867005;205,207939;650,216365;0,997122;0,804557;110,036172;632,289557;1,012224;0,880196;165,837682;508,199263;1,049207;0,815077;212,539149;650,295431;1,063416;0,764807;101,308493;560,229194;1,027674;0,751326;0,572443;540,482781;1,026025;0,811443;22,729552;832,251065;1,047456;0,276993;146,309094;250,546360
1,040000;1,029993;0,097544;88,411007;1000,801748;0,981930;0,811013;198,305214;520,985759;0,983022;0,867011;205,205138;650,221184;0,997120;0,804559;110,033980;632,290637;1,012221;0,880197;165,834194;508,199432;1,049205;0,815079;212,536860;650,297293;1,063414;0,764814;101,308504;560,233504;1,027672;0,751320;0,568873;540,477509;1,026020;0,811377;22,703374;832,179205;1,047456;0,276978;146,306780;250,529736
1,050000;1,029993;0,097547;88,405945;1000,830739;0,981929;0,811014;198,301601;520,987457;0,983021;0,867017;205,201995;650,225744;0,997118;0,804561;110,031033;632,291172;1,012219;0,880198;165,830850;508,200127;1,049203;0,815082;212,534103;650,299352;1,063413;0,764820;101,307815;560,237346;1,027671;0,751311;0,564949;540,470130;1,026019;0,811306;22,680491;832,106222;1,047456;0,276968;146,302319;250,520110
1,060000;1,029993;0,097550;88,399176;1000,861253;0,981929;0,811016;198,297920;520,989702;0,983021;0,867022;205,198501;650,230400;0,997116;0,804561;110,027589;632,291399;1,012217;0,880200;165,827548;508,201523;1,049202;0,815084;212,530921;650,301863;1,063412;0,764825;101,306578;560,240995;1,027671;0,751299;0,560645;540,461316;1,026020;0,811232;22,660454;832,031723;1,047457;0,276960;146,296076;250,514692
1,070000;1,029993;0,097553;88,390682;1000,894080;0,981928;0,811018;198,294232;520,992513;0,983020;0,867027;205,194674;650,235360;0,997116;0,804561;110,023797;632,291502;1,012216;0,880203;165,824238;508,203699;1,049202;0,815087;212,527366;650,304968;1,063411;0,764830;101,304914;560,244635;1,027671;0,751285;0,555975;540,451486;1,026025;0,811153;22,642895;831,955383;1,047458;0,276954;146,288309;250,511782
