b:tnow in s,s:ut in p.u.,s:cur1 in p.u.
9.97,1.027798,0.750552
9.98,1.027798,0.750561
9.99,1.027798,0.750573
10,1.027797,0.750585
10.01,1.027796,0.750598
10.02,1.027795,0.750608
10.03,1.027794,0.750617
10.04,1.027794,0.750624
10.05,1.027793,0.750627
10.06,1.027794,0.750626
10.07,1.027794,0.750622
10.08,1.027795,0.750615
10.09,1.027796,0.750607
10.1,1.027796,0.750599
10.11,1.027797,0.750592
10.12,1.027796,0.750586
10.13,1.027796,0.750582
10.14,1.027795,0.750581
10.15,1.027794,0.750582
10.16,1.027792,0.750585
10.17,1.027791,0.750588
10.18,1.027791,0.750591
10.19,1.02779,0.750595
10.2,1.027789,0.750599
10.21,1.027789,0.750602
10.22,1.02779,0.750602
10.23,1.027791,0.7506
10.24,1.027792,0.750595
10.25,1.027795,0.750587
10.26,1.027798,0.750575
10.27,1.027802,0.75056
10.28,1.027805,0.750546
10.29,1.027808,0.750532
10.3,1.027811,0.750521
10.31,1.027812,0.750514
10.32,1.027812,0.750512
10.33,1.027811,0.750515
10.34,1.027809,0.750522
10.35,1.027806,0.750532
10.36,1.027803,0.750544
10.37,1.0278,0.750555
10.38,1.027797,0.750566
10.39,1.027795,0.750573
10.4,1.027794,0.750578
10.41,1.027794,0.750579
10.42,1.027794,0.750576
10.43,1.027795,0.75057
10.44,1.027796,0.750563
10.45,1.027796,0.750555
10.46,1.027797,0.750546
10.47,1.027798,0.750536
10.48,1.027798,0.750527
10.49,1.027799,0.750517
10.5,1.027799,0.750508
10.51,1.027799,0.750501
10.52,1.027799,0.750497
10.53,1.027799,0.750497
10.54,1.027799,0.750501
10.55,1.027799,0.750509
10.56,1.027799,0.75052
10.57,1.027799,0.750531
10.58,1.027799,0.750542
10.59,1.027799,0.75055
10.6,1.027799,0.750554
10.61,1.027801,0.750553
10.62,1.027802,0.750549
10.63,1.027805,0.750542
10.64,1.027807,0.750535
10.65,1.027809,0.750527
10.66,1.027811,0.750519
10.67,1.027813,0.750512
10.68,1.027814,0.750506
10.69,1.027815,0.750502
10.7,1.027816,0.750501
10.71,1.027816,0.750501
10.72,1.027816,0.750505
10.73,1.027815,0.750511
10.74,1.027814,0.75052
10.75,1.027812,0.750532
10.76,1.02781,0.750546
10.77,1.027807,0.750561
10.78,1.027804,0.750577
10.79,1.027801,0.750593
10.8,1.027797,0.750609
10.81,1.027793,0.750622
10.82,1.02779,0.750632
10.83,1.027787,0.750639
10.84,1.027784,0.750642
10.85,1.027783,0.750639
10.86,1.027783,0.750632
10.87,1.027784,0.750621
10.88,1.027786,0.750609
10.89,1.027789,0.750597
10.9,1.027792,0.750586
10.91,1.027794,0.750579
10.92,1.027797,0.750574
10.93,1.027798,0.750573
10.94,1.027799,0.750576
10.95,1.027799,0.75058
10.96,1.027798,0.750586
10.97,1.027797,0.750591
10.98,1.027795,0.750594
10.99,1.027794,0.750593
11,1.027793,0.750589
11.01,1.027793,0.750582
11.02,1.027793,0.750573
11.03,1.027794,0.750561
11.04,1.027795,0.750549
11.05,1.027796,0.750538
11.06,1.027797,0.750526
11.07,1.027799,0.750517
11.08,1.0278,0.750509
11.09,1.027801,0.750504
11.1,1.027802,0.750503
11.11,1.027802,0.750505
11.12,1.027802,0.750512
11.13,1.027802,0.750522
11.14,1.027801,0.750535
11.15,1.027801,0.750547
11.16,1.027801,0.750559
11.17,1.027801,0.750569
11.18,1.027802,0.750577
11.19,1.027802,0.750583
11.2,1.027802,0.750587
11.21,1.027802,0.750589
11.22,1.027802,0.75059
11.23,1.027801,0.750588
11.24,1.0278,0.750587
11.25,1.0278,0.750585
11.26,1.027799,0.750585
11.27,1.027799,0.750586
11.28,1.027798,0.750589
11.29,1.027798,0.750593
11.3,1.027798,0.750598
11.31,1.027799,0.750603
11.32,1.0278,0.750605
11.33,1.027802,0.750604
11.34,1.027803,0.750598
11.35,1.027805,0.75059
11.36,1.027807,0.75058
11.37,1.027808,0.75057
11.38,1.027809,0.750561
11.39,1.02781,0.750552
11.4,1.02781,0.750546
11.41,1.027811,0.75054
11.42,1.02781,0.750537
11.43,1.027809,0.750536
11.44,1.027807,0.750538
11.45,1.027804,0.750544
11.46,1.027802,0.750551
11.47,1.027799,0.750561
11.48,1.027796,0.75057
11.49,1.027795,0.750579
11.5,1.027794,0.750584
11.51,1.027794,0.750586
11.52,1.027794,0.750585
11.53,1.027795,0.750583
11.54,1.027796,0.750579
11.55,1.027797,0.750576
11.56,1.027797,0.750573
11.57,1.027797,0.75057
11.58,1.027797,0.750568
11.59,1.027797,0.750566
11.6,1.027797,0.750565
11.61,1.027797,0.750564
11.62,1.027798,0.750561
11.63,1.0278,0.750558
11.64,1.027802,0.750555
11.65,1.027803,0.750552
11.66,1.027805,0.750551
11.67,1.027806,0.750551
11.68,1.027806,0.750551
11.69,1.027806,0.75055
11.7,1.027806,0.750548
11.71,1.027806,0.750545
11.72,1.027805,0.750541
11.73,1.027804,0.750537
11.74,1.027802,0.750534
11.75,1.0278,0.750532
11.76,1.027798,0.75053
11.77,1.027796,0.750527
11.78,1.027794,0.750523
11.79,1.027793,0.750518
11.8,1.027793,0.750512
11.81,1.027794,0.750506
11.82,1.027796,0.750501
11.83,1.027798,0.750497
11.84,1.0278,0.750494
11.85,1.027803,0.750491
11.86,1.027805,0.750488
11.87,1.027807,0.750483
11.88,1.027809,0.750478
11.89,1.027811,0.750473
11.9,1.027812,0.750469
11.91,1.027812,0.750468
11.92,1.027812,0.75047
11.93,1.027812,0.750475
11.94,1.027811,0.750483
11.95,1.027811,0.750492
11.96,1.02781,0.750503
11.97,1.02781,0.750515
11.98,1.02781,0.750528
11.99,1.027809,0.750542
12,1.027809,0.750554
12.01,1.027808,0.750565
12.02,1.027807,0.750572
12.03,1.027807,0.750575
12.04,1.027808,0.750575
12.05,1.027808,0.75057
12.06,1.02781,0.750562
12.07,1.027812,0.750551
12.08,1.027813,0.75054
12.09,1.027815,0.75053
12.1,1.027816,0.750523
12.11,1.027816,0.75052
12.12,1.027816,0.750521
12.13,1.027815,0.750526
12.14,1.027813,0.750535
12.15,1.027811,0.750548
12.16,1.027808,0.750564
12.17,1.027805,0.75058
12.18,1.027802,0.750595
12.19,1.027799,0.750607
12.2,1.027797,0.750616
12.21,1.027796,0.75062
12.22,1.027795,0.750621
12.23,1.027794,0.750617
12.24,1.027795,0.75061
12.25,1.027796,0.7506
12.26,1.027797,0.750587
12.27,1.027799,0.750574
12.28,1.0278,0.750561
12.29,1.027801,0.75055
12.3,1.027802,0.750543
12.31,1.027803,0.750538
12.32,1.027803,0.750538
12.33,1.027802,0.75054
12.34,1.027801,0.750545
12.35,1.0278,0.75055
12.36,1.0278,0.750554
12.37,1.0278,0.750558
12.38,1.0278,0.750561
12.39,1.027801,0.750562
12.4,1.027802,0.750563
12.41,1.027803,0.750562
12.42,1.027803,0.750561
12.43,1.027804,0.750557
12.44,1.027805,0.750552
12.45,1.027806,0.750545
12.46,1.027808,0.750536
12.47,1.027809,0.750526
12.48,1.027811,0.750516
12.49,1.027813,0.750508
12.5,1.027815,0.750503
12.51,1.027817,0.7505
12.52,1.027817,0.750501
12.53,1.027818,0.750506
12.54,1.027817,0.750513
12.55,1.027815,0.750522
12.56,1.027813,0.750533
12.57,1.027811,0.750544
12.58,1.027809,0.750556
12.59,1.027806,0.750566
12.6,1.027804,0.750574
12.61,1.027802,0.750581
12.62,1.0278,0.750586
12.63,1.027799,0.750589
12.64,1.027798,0.75059
12.65,1.027797,0.750588
12.66,1.027797,0.750585
12.67,1.027798,0.75058
12.68,1.027799,0.750575
12.69,1.027801,0.75057
12.7,1.027803,0.750564
12.71,1.027806,0.75056
12.72,1.027809,0.750555
12.73,1.027812,0.750551
12.74,1.027814,0.750547
12.75,1.027816,0.750546
12.76,1.027816,0.750546
12.77,1.027816,0.750548
12.78,1.027815,0.750551
12.79,1.027814,0.750555
12.8,1.027812,0.750559
12.81,1.02781,0.750564
12.82,1.027808,0.750568
12.83,1.027805,0.750572
12.84,1.027803,0.750576
12.85,1.0278,0.75058
12.86,1.027798,0.750582
12.87,1.027797,0.750582
12.88,1.027796,0.750581
12.89,1.027796,0.750579
12.9,1.027797,0.750574
12.91,1.027798,0.750569
12.92,1.027799,0.750563
12.93,1.027801,0.750557
12.94,1.027802,0.750552
12.95,1.027803,0.750548
12.96,1.027803,0.750547
12.97,1.027804,0.750548
12.98,1.027804,0.75055
12.99,1.027804,0.750555
13,1.027804,0.75056
13.01,1.027804,0.750565
13.02,1.027804,0.750571
13.03,1.027803,0.750576
13.04,1.027803,0.75058
13.05,1.027802,0.750585
13.06,1.027801,0.75059
13.07,1.0278,0.750597
13.08,1.027797,0.750605
13.09,1.027795,0.750613
13.1,1.027793,0.750619
13.11,1.027792,0.750619
13.12,1.027792,0.750615
13.13,1.027793,0.750605
13.14,1.027794,0.750592
13.15,1.027796,0.750578
13.16,1.027798,0.750565
13.17,1.027799,0.750557
13.18,1.027799,0.750553
13.19,1.027799,0.750553
13.2,1.027798,0.750555
13.21,1.027798,0.750559
13.22,1.027797,0.750563
13.23,1.027797,0.750566
13.24,1.027797,0.750568
13.25,1.027797,0.75057
13.26,1.027797,0.750573
13.27,1.027796,0.750575
13.28,1.027795,0.750577
13.29,1.027795,0.750577
13.3,1.027794,0.750577
13.31,1.027793,0.750575
13.32,1.027792,0.750572
13.33,1.027792,0.750568
13.34,1.027792,0.750563
13.35,1.027792,0.750557
13.36,1.027793,0.75055
13.37,1.027795,0.750542
13.38,1.027798,0.750532
13.39,1.027801,0.750523
13.4,1.027803,0.750516
13.41,1.027806,0.750511
13.42,1.027807,0.75051
13.43,1.027808,0.750512
13.44,1.027808,0.750517
13.45,1.027808,0.750524
13.46,1.027807,0.750531
13.47,1.027806,0.750539
13.48,1.027805,0.750546
13.49,1.027804,0.750554
13.5,1.027803,0.750562
13.51,1.027801,0.750569
13.52,1.027799,0.750576
13.53,1.027797,0.750581
13.54,1.027796,0.750583
13.55,1.027795,0.750582
13.56,1.027795,0.750577
13.57,1.027795,0.750568
13.58,1.027796,0.750556
13.59,1.027798,0.750542
13.6,1.0278,0.750527
13.61,1.027803,0.750511
13.62,1.027805,0.750497
13.63,1.027808,0.750484
13.64,1.02781,0.750474
13.65,1.027812,0.750468
13.66,1.027813,0.750465
13.67,1.027814,0.750467
13.68,1.027813,0.750473
13.69,1.027813,0.750483
13.7,1.027811,0.750494
13.71,1.02781,0.750508
13.72,1.027807,0.750523
13.73,1.027804,0.750539
13.74,1.0278,0.750555
13.75,1.027797,0.750569
13.76,1.027793,0.750581
13.77,1.027789,0.750591
13.78,1.027786,0.750597
13.79,1.027784,0.7506
13.8,1.027783,0.750599
13.81,1.027783,0.750595
13.82,1.027783,0.750588
13.83,1.027785,0.750577
13.84,1.027787,0.750565
13.85,1.02779,0.750551
13.86,1.027794,0.750538
13.87,1.027797,0.750524
13.88,1.027801,0.750512
13.89,1.027805,0.750502
13.9,1.027807,0.750495
13.91,1.027809,0.750493
13.92,1.02781,0.750495
13.93,1.027809,0.750501
13.94,1.027809,0.750511
13.95,1.027808,0.750523
13.96,1.027807,0.750535
13.97,1.027806,0.750548
13.98,1.027805,0.75056
13.99,1.027803,0.750572
14,1.027802,0.750583
14.01,1.027801,0.750593
14.02,1.0278,0.7506
14.03,1.027799,0.750606
14.04,1.027798,0.750611
14.05,1.027797,0.750615
14.06,1.027796,0.750618
14.07,1.027795,0.75062
14.08,1.027794,0.750621
14.09,1.027794,0.75062
14.1,1.027795,0.750616
14.11,1.027796,0.75061
14.12,1.027796,0.750602
14.13,1.027797,0.750594
14.14,1.027798,0.750585
14.15,1.027798,0.750576
14.16,1.027799,0.750569
14.17,1.027799,0.750562
14.18,1.0278,0.750556
14.19,1.027801,0.750549
14.2,1.027802,0.750542
14.21,1.027803,0.750535
14.22,1.027804,0.750528
14.23,1.027805,0.750522
14.24,1.027806,0.750518
14.25,1.027807,0.750517
14.26,1.027807,0.750517
14.27,1.027808,0.750519
14.28,1.027808,0.750521
14.29,1.027809,0.750524
14.3,1.027809,0.750527
14.31,1.027808,0.750529
14.32,1.027808,0.750529
14.33,1.027806,0.750527
14.34,1.027805,0.750524
14.35,1.027802,0.750521
14.36,1.0278,0.750518
14.37,1.027797,0.750517
14.38,1.027795,0.750518
14.39,1.027793,0.75052
14.4,1.027791,0.750523
14.41,1.027789,0.750529
14.42,1.027788,0.750536
14.43,1.027787,0.750543
14.44,1.027787,0.75055
14.45,1.027787,0.750557
14.46,1.027788,0.750562
14.47,1.027788,0.750568
14.48,1.027788,0.750574
14.49,1.027788,0.750581
14.5,1.027787,0.75059
14.51,1.027786,0.7506
14.52,1.027784,0.750612
14.53,1.027781,0.750624
14.54,1.027779,0.750636
14.55,1.027777,0.750645
14.56,1.027776,0.750651
14.57,1.027775,0.750655
14.58,1.027774,0.750656
14.59,1.027774,0.750656
14.6,1.027773,0.750653
14.61,1.027774,0.750647
14.62,1.027775,0.750637
14.63,1.027776,0.750625
14.64,1.027778,0.75061
14.65,1.02778,0.750595
14.66,1.027783,0.750579
14.67,1.027786,0.750563
14.68,1.027789,0.750547
14.69,1.027792,0.750531
14.7,1.027796,0.750518
14.71,1.027798,0.750507
14.72,1.0278,0.750501
14.73,1.027801,0.750499
14.74,1.027802,0.750501
14.75,1.027801,0.750507
14.76,1.0278,0.750516
14.77,1.027798,0.750527
14.78,1.027797,0.750537
14.79,1.027795,0.750545
14.8,1.027794,0.750551
14.81,1.027794,0.750554
14.82,1.027794,0.750553
14.83,1.027795,0.75055
14.84,1.027796,0.750545
14.85,1.027796,0.750539
14.86,1.027797,0.750532
14.87,1.027798,0.750525
14.88,1.027799,0.75052
14.89,1.027799,0.750516
14.9,1.027799,0.750515
14.91,1.027799,0.750517
14.92,1.027798,0.75052
14.93,1.027796,0.750527
14.94,1.027795,0.750535
14.95,1.027793,0.750546
14.96,1.027791,0.750558
14.97,1.02779,0.75057
14.98,1.027789,0.750582
14.99,1.027789,0.750591
15,1.027789,0.750598
15.01,1.02779,0.750602
15.02,1.027791,0.750604
15.03,1.027793,0.750605
15.04,1.027794,0.750607
15.05,1.027795,0.750609
15.06,1.027795,0.750613
15.07,1.027795,0.750616
15.08,1.027795,0.750618
15.09,1.027794,0.750619
15.1,1.027793,0.750619
15.11,1.027792,0.750618
15.12,1.027792,0.750614
15.13,1.027792,0.750607
15.14,1.027793,0.750598
15.15,1.027794,0.750587
15.16,1.027796,0.750573
15.17,1.027799,0.750559
15.18,1.027802,0.750546
15.19,1.027804,0.750535
15.2,1.027806,0.750528
15.21,1.027807,0.750526
15.22,1.027807,0.750528
15.23,1.027806,0.750534
15.24,1.027805,0.750541
15.25,1.027803,0.750549
15.26,1.027802,0.750555
15.27,1.027801,0.750559
15.28,1.0278,0.750561
15.29,1.027799,0.750561
15.3,1.027798,0.750559
15.31,1.027797,0.750556
15.32,1.027796,0.750552
15.33,1.027795,0.750547
15.34,1.027794,0.750542
15.35,1.027794,0.750535
15.36,1.027795,0.750529
15.37,1.027796,0.750524
15.38,1.027797,0.750521
15.39,1.027798,0.750518
15.4,1.0278,0.750516
15.41,1.027802,0.750514
15.42,1.027804,0.750512
15.43,1.027807,0.750509
15.44,1.027809,0.750508
15.45,1.027811,0.750509
15.46,1.027813,0.750512
15.47,1.027813,0.750519
15.48,1.027813,0.750528
15.49,1.027812,0.75054
15.5,1.02781,0.750552
15.51,1.027807,0.750565
15.52,1.027803,0.750577
15.53,1.027799,0.750589
15.54,1.027794,0.750599
15.55,1.02779,0.750608
15.56,1.027787,0.750613
15.57,1.027784,0.750616
15.58,1.027782,0.750615
15.59,1.027781,0.750612
15.6,1.027781,0.750608
15.61,1.027781,0.750604
15.62,1.027782,0.7506
15.63,1.027783,0.750596
15.64,1.027784,0.750593
15.65,1.027785,0.750591
15.66,1.027786,0.75059
15.67,1.027787,0.750589
15.68,1.027788,0.750587
15.69,1.027789,0.750584
15.7,1.02779,0.750579
15.71,1.027792,0.750572
15.72,1.027794,0.750564
15.73,1.027796,0.750555
15.74,1.027798,0.750547
15.75,1.0278,0.75054
15.76,1.027801,0.750535
15.77,1.027803,0.750532
15.78,1.027803,0.750531
15.79,1.027804,0.750531
15.8,1.027804,0.750532
15.81,1.027805,0.750533
15.82,1.027805,0.750536
15.83,1.027805,0.750538
15.84,1.027805,0.750539
15.85,1.027805,0.75054
15.86,1.027804,0.750541
15.87,1.027803,0.750543
15.88,1.027802,0.750546
15.89,1.027799,0.75055
15.9,1.027797,0.750555
15.91,1.027794,0.75056
15.92,1.027791,0.750565
15.93,1.027787,0.750571
15.94,1.027784,0.750577
15.95,1.027782,0.750583
15.96,1.02778,0.750587
15.97,1.027779,0.750588
15.98,1.027779,0.750587
15.99,1.027781,0.750582
16,1.027784,0.750574
16.01,1.027788,0.750565
16.02,1.027792,0.750554
16.03,1.027797,0.750544
16.04,1.027801,0.750535
16.05,1.027805,0.750527
16.06,1.027809,0.750521
16.07,1.027812,0.750516
16.08,1.027814,0.750513
16.09,1.027815,0.750513
16.1,1.027816,0.750515
16.11,1.027816,0.750517
16.12,1.027815,0.750521
16.13,1.027814,0.750525
16.14,1.027813,0.750529
16.15,1.027811,0.750531
16.16,1.02781,0.750531
16.17,1.027809,0.750529
16.18,1.027808,0.750524
16.19,1.027808,0.750519
16.2,1.027809,0.750514
16.21,1.027809,0.75051
16.22,1.02781,0.750509
16.23,1.02781,0.750509
16.24,1.02781,0.750512
16.25,1.02781,0.750517
16.26,1.027809,0.750524
16.27,1.027808,0.750533
16.28,1.027807,0.750543
16.29,1.027805,0.750553
16.3,1.027803,0.750565
16.31,1.027801,0.750577
16.32,1.027799,0.750587
16.33,1.027796,0.750596
16.34,1.027794,0.750601
16.35,1.027793,0.750603
16.36,1.027791,0.750602
16.37,1.027791,0.750601
16.38,1.02779,0.750599
16.39,1.02779,0.750597
16.4,1.02779,0.750597
16.41,1.02779,0.750596
16.42,1.027791,0.750595
16.43,1.027793,0.750594
16.44,1.027795,0.750592
16.45,1.027797,0.750587
16.46,1.027799,0.75058
16.47,1.027802,0.750569
16.48,1.027805,0.750557
16.49,1.027808,0.750543
16.5,1.02781,0.750531
16.51,1.027811,0.75052
16.52,1.027812,0.750513
16.53,1.027812,0.750509
16.54,1.027811,0.750508
16.55,1.027809,0.750509
16.56,1.027807,0.750512
16.57,1.027805,0.750517
16.58,1.027803,0.750522
16.59,1.027802,0.750527
16.6,1.027801,0.750532
16.61,1.0278,0.750536
16.62,1.027799,0.750539
16.63,1.0278,0.750541
16.64,1.0278,0.750543
16.65,1.027801,0.750544
16.66,1.027801,0.750545
16.67,1.027802,0.750547
16.68,1.027803,0.75055
16.69,1.027803,0.750555
16.7,1.027804,0.75056
16.71,1.027805,0.750565
16.72,1.027806,0.750568
16.73,1.027808,0.75057
16.74,1.027809,0.750568
16.75,1.027811,0.750563
16.76,1.027813,0.750556
16.77,1.027815,0.750547
16.78,1.027816,0.750539
16.79,1.027817,0.750532
16.8,1.027816,0.750526
16.81,1.027815,0.750523
16.82,1.027814,0.750522
16.83,1.027812,0.750522
16.84,1.02781,0.750522
16.85,1.027808,0.750522
16.86,1.027807,0.75052
16.87,1.027807,0.750518
16.88,1.027807,0.750516
16.89,1.027807,0.750514
16.9,1.027807,0.750513
16.91,1.027808,0.750513
16.92,1.027809,0.750514
16.93,1.02781,0.750516
16.94,1.027812,0.750519
16.95,1.027813,0.750522
16.96,1.027815,0.750527
16.97,1.027816,0.750531
16.98,1.027816,0.750537
16.99,1.027816,0.750544
17,1.027815,0.750552
17.01,1.027812,0.750562
17.02,1.02781,0.750572
17.03,1.027807,0.750583
17.04,1.027804,0.750593
17.05,1.027801,0.750602
17.06,1.027799,0.750608
17.07,1.027798,0.750611
17.08,1.027799,0.750609
17.09,1.0278,0.750603
17.1,1.027802,0.750595
17.11,1.027804,0.750584
17.12,1.027807,0.750573
17.13,1.027809,0.750563
17.14,1.02781,0.750554
17.15,1.027811,0.750548
17.16,1.027811,0.750546
17.17,1.02781,0.75055
17.18,1.027807,0.75056
17.19,1.027804,0.750575
17.2,1.027799,0.750593
17.21,1.027795,0.750611
17.22,1.027791,0.750627
17.23,1.027788,0.750637
17.24,1.027786,0.750642
17.25,1.027785,0.75064
17.26,1.027785,0.750632
17.27,1.027785,0.750621
17.28,1.027786,0.750606
17.29,1.027788,0.750589
17.3,1.02779,0.750571
17.31,1.027792,0.750553
17.32,1.027794,0.750536
17.33,1.027797,0.750519
17.34,1.0278,0.750504
17.35,1.027802,0.750492
17.36,1.027804,0.750484
17.37,1.027806,0.75048
17.38,1.027807,0.75048
17.39,1.027808,0.750484
17.4,1.027808,0.750491
17.41,1.027808,0.750501
17.42,1.027808,0.750512
17.43,1.027807,0.750523
17.44,1.027807,0.750534
17.45,1.027806,0.750543
17.46,1.027806,0.75055
17.47,1.027806,0.750554
17.48,1.027805,0.750555
17.49,1.027805,0.750556
17.5,1.027804,0.750557
17.51,1.027803,0.750561
17.52,1.027801,0.750568
17.53,1.027799,0.750578
17.54,1.027797,0.750591
17.55,1.027794,0.750604
17.56,1.027792,0.750615
17.57,1.02779,0.750624
17.58,1.027788,0.750627
17.59,1.027788,0.750627
17.6,1.027788,0.750621
17.61,1.02779,0.750611
17.62,1.027792,0.750598
17.63,1.027794,0.750581
17.64,1.027797,0.750564
17.65,1.0278,0.750547
17.66,1.027802,0.750532
17.67,1.027804,0.750521
17.68,1.027804,0.750514
17.69,1.027804,0.750511
17.7,1.027803,0.750513
17.71,1.027801,0.750519
17.72,1.027799,0.750527
17.73,1.027797,0.750536
17.74,1.027796,0.750544
17.75,1.027794,0.75055
17.76,1.027794,0.750555
17.77,1.027794,0.750558
17.78,1.027795,0.750559
17.79,1.027795,0.75056
17.8,1.027796,0.750562
17.81,1.027797,0.750564
17.82,1.027797,0.750569
17.83,1.027797,0.750574
17.84,1.027797,0.750579
17.85,1.027796,0.750584
17.86,1.027797,0.750586
17.87,1.027798,0.750585
17.88,1.027799,0.750579
17.89,1.027802,0.75057
17.9,1.027806,0.750556
17.91,1.027809,0.750541
17.92,1.027813,0.750526
17.93,1.027816,0.750513
17.94,1.027817,0.750504
17.95,1.027818,0.750501
17.96,1.027817,0.750504
17.97,1.027815,0.750513
17.98,1.027812,0.750525
17.99,1.027809,0.75054
18,1.027806,0.750554
18.01,1.027802,0.750568
18.02,1.027799,0.75058
18.03,1.027797,0.750591
18.04,1.027794,0.750601
18.05,1.027791,0.75061
18.06,1.027788,0.750619
18.07,1.027786,0.750626
18.08,1.027785,0.750631
18.09,1.027784,0.750633
18.1,1.027784,0.750632
18.11,1.027785,0.75063
18.12,1.027786,0.750626
18.13,1.027787,0.750621
18.14,1.027789,0.750616
18.15,1.027791,0.750611
18.16,1.027793,0.750605
18.17,1.027795,0.7506
18.18,1.027796,0.750595
18.19,1.027797,0.750591
18.2,1.027797,0.750588
18.21,1.027796,0.750585
18.22,1.027795,0.750582
18.23,1.027793,0.750577
18.24,1.027792,0.75057
18.25,1.027791,0.75056
18.26,1.02779,0.750548
18.27,1.02779,0.750534
18.28,1.02779,0.750519
18.29,1.027791,0.750504
18.3,1.027793,0.750492
18.31,1.027795,0.750483
18.32,1.027797,0.750476
18.33,1.027799,0.750473
18.34,1.0278,0.750472
18.35,1.027802,0.750474
18.36,1.027803,0.750477
18.37,1.027804,0.75048
18.38,1.027804,0.750484
18.39,1.027805,0.750488
18.4,1.027806,0.750493
18.41,1.027806,0.750498
18.42,1.027807,0.750503
18.43,1.027807,0.750509
18.44,1.027807,0.750517
18.45,1.027807,0.750526
18.46,1.027807,0.750536
18.47,1.027806,0.750546
18.48,1.027806,0.750555
18.49,1.027804,0.750563
18.5,1.027803,0.750568
18.51,1.027802,0.750572
18.52,1.027801,0.750573
18.53,1.027799,0.750572
18.54,1.027798,0.750572
18.55,1.027796,0.750572
18.56,1.027795,0.750573
18.57,1.027794,0.750574
18.58,1.027794,0.750576
18.59,1.027794,0.750579
18.6,1.027794,0.750584
18.61,1.027794,0.750589
18.62,1.027794,0.750595
18.63,1.027795,0.750602
18.64,1.027795,0.750609
18.65,1.027795,0.750615
18.66,1.027795,0.750621
18.67,1.027795,0.750625
18.68,1.027796,0.750628
18.69,1.027797,0.750629
18.7,1.027797,0.750626
18.71,1.027799,0.75062
18.72,1.027801,0.750611
18.73,1.027803,0.7506
18.74,1.027805,0.750587
18.75,1.027807,0.750575
18.76,1.027809,0.750565
18.77,1.02781,0.750557
18.78,1.027811,0.750552
18.79,1.027811,0.750549
18.8,1.02781,0.75055
18.81,1.027808,0.750552
18.82,1.027806,0.750556
18.83,1.027804,0.750562
18.84,1.027802,0.750569
18.85,1.027799,0.750577
18.86,1.027798,0.750584
18.87,1.027796,0.750588
18.88,1.027796,0.75059
18.89,1.027796,0.750587
18.9,1.027797,0.750579
18.91,1.027798,0.750569
18.92,1.027799,0.750556
18.93,1.0278,0.750543
18.94,1.027801,0.750531
18.95,1.027802,0.750521
18.96,1.027802,0.750511
18.97,1.027803,0.750502
18.98,1.027804,0.750494
18.99,1.027805,0.750487
19,1.027806,0.75048
19.01,1.027807,0.750474
19.02,1.027808,0.75047
19.03,1.027808,0.750468
19.04,1.027809,0.750469
19.05,1.027809,0.750474
19.06,1.027809,0.750482
19.07,1.027808,0.750494
19.08,1.027807,0.750509
19.09,1.027806,0.750524
19.1,1.027805,0.750538
19.11,1.027804,0.750551
19.12,1.027804,0.750559
19.13,1.027804,0.750564
19.14,1.027804,0.750565
19.15,1.027805,0.750563
19.16,1.027805,0.750561
19.17,1.027805,0.75056
19.18,1.027805,0.75056
19.19,1.027805,0.750561
19.2,1.027805,0.750563
19.21,1.027804,0.750565
19.22,1.027804,0.750568
19.23,1.027803,0.750573
19.24,1.027802,0.75058
19.25,1.0278,0.750592
19.26,1.027798,0.750606
19.27,1.027795,0.750622
19.28,1.027792,0.750636
19.29,1.02779,0.750648
19.3,1.027788,0.750656
19.31,1.027786,0.750661
19.32,1.027785,0.750663
19.33,1.027785,0.750662
19.34,1.027785,0.750661
19.35,1.027785,0.750658
19.36,1.027784,0.750656
19.37,1.027784,0.750651
19.38,1.027785,0.750646
19.39,1.027785,0.750638
19.4,1.027786,0.750629
19.41,1.027787,0.750617
19.42,1.027788,0.750605
19.43,1.027789,0.750592
19.44,1.02779,0.750579
