b:tnow in s,s:ut in p.u.,s:cur1 in p.u.
9.97,0.997195,0.80411
9.98,0.997196,0.804116
9.99,0.997198,0.804125
10,0.997199,0.804136
10.01,0.9972,0.804148
10.02,0.9972,0.804161
10.03,0.9972,0.804175
10.04,0.997199,0.804187
10.05,0.997199,0.804197
10.06,0.997198,0.804203
10.07,0.997197,0.804203
10.08,0.997196,0.8042
10.09,0.997194,0.804194
10.1,0.997193,0.804187
10.11,0.997191,0.804181
10.12,0.99719,0.804176
10.13,0.997188,0.804174
10.14,0.997187,0.804174
10.15,0.997186,0.804174
10.16,0.997186,0.804171
10.17,0.997186,0.804166
10.18,0.997186,0.804159
10.19,0.997187,0.804151
10.2,0.997187,0.804145
10.21,0.997188,0.804141
10.22,0.997189,0.804139
10.23,0.99719,0.804137
10.24,0.997192,0.804133
10.25,0.997195,0.804123
10.26,0.997198,0.804109
10.27,0.997202,0.804093
10.28,0.997205,0.804075
10.29,0.997208,0.804059
10.3,0.997209,0.804045
10.31,0.99721,0.804035
10.32,0.997209,0.804029
10.33,0.997207,0.804025
10.34,0.997204,0.804026
10.35,0.9972,0.804029
10.36,0.997196,0.804034
10.37,0.997193,0.804039
10.38,0.99719,0.804046
10.39,0.997188,0.804052
10.4,0.997186,0.804057
10.41,0.997186,0.804062
10.42,0.997186,0.804063
10.43,0.997188,0.804062
10.44,0.997189,0.804057
10.45,0.997192,0.804049
10.46,0.997194,0.804039
10.47,0.997196,0.804027
10.48,0.997197,0.804016
10.49,0.997198,0.804006
10.5,0.997198,0.803998
10.51,0.997199,0.803993
10.52,0.997198,0.80399
10.53,0.997198,0.803989
10.54,0.997199,0.803989
10.55,0.9972,0.803988
10.56,0.997201,0.803987
10.57,0.997203,0.803986
10.58,0.997205,0.803987
10.59,0.997207,0.80399
10.6,0.997208,0.803996
10.61,0.99721,0.804007
10.62,0.997211,0.804022
10.63,0.997213,0.80404
10.64,0.997213,0.804062
10.65,0.997214,0.804083
10.66,0.997214,0.804104
10.67,0.997214,0.804121
10.68,0.997213,0.804135
10.69,0.997213,0.804146
10.7,0.997212,0.804156
10.71,0.997211,0.804163
10.72,0.99721,0.80417
10.73,0.99721,0.804177
10.74,0.997208,0.804186
10.75,0.997207,0.804197
10.76,0.997205,0.804212
10.77,0.997203,0.804229
10.78,0.9972,0.804249
10.79,0.997197,0.804271
10.8,0.997193,0.804291
10.81,0.997189,0.80431
10.82,0.997184,0.804325
10.83,0.997181,0.804335
10.84,0.997178,0.804337
10.85,0.997177,0.80433
10.86,0.997178,0.804312
10.87,0.99718,0.804284
10.88,0.997183,0.804247
10.89,0.997188,0.804204
10.9,0.997193,0.80416
10.91,0.997197,0.804117
10.92,0.997201,0.80408
10.93,0.997204,0.80405
10.94,0.997206,0.804029
10.95,0.997206,0.804015
10.96,0.997205,0.804007
10.97,0.997203,0.804001
10.98,0.997202,0.803995
10.99,0.997201,0.803989
11,0.9972,0.803981
11.01,0.9972,0.803974
11.02,0.9972,0.803967
11.03,0.997201,0.80396
11.04,0.997202,0.803955
11.05,0.997203,0.803952
11.06,0.997205,0.803952
11.07,0.997206,0.803957
11.08,0.997207,0.803966
11.09,0.997208,0.803979
11.1,0.997208,0.803997
11.11,0.997208,0.804017
11.12,0.997208,0.804039
11.13,0.997208,0.80406
11.14,0.997208,0.804081
11.15,0.997209,0.804098
11.16,0.99721,0.804113
11.17,0.99721,0.804125
11.18,0.997211,0.804133
11.19,0.997211,0.804141
11.2,0.997211,0.804147
11.21,0.997209,0.804153
11.22,0.997207,0.804157
11.23,0.997205,0.804159
11.24,0.997203,0.804158
11.25,0.997201,0.804155
11.26,0.997199,0.804153
11.27,0.997197,0.804153
11.28,0.997196,0.804155
11.29,0.997195,0.804158
11.3,0.997195,0.804162
11.31,0.997196,0.804163
11.32,0.997198,0.804161
11.33,0.9972,0.804155
11.34,0.997202,0.804145
11.35,0.997204,0.804132
11.36,0.997206,0.804118
11.37,0.997208,0.804107
11.38,0.99721,0.804101
11.39,0.997212,0.804099
11.4,0.997213,0.804101
11.41,0.997213,0.804106
11.42,0.997212,0.804114
11.43,0.99721,0.804124
11.44,0.997206,0.804136
11.45,0.997202,0.804147
11.46,0.997198,0.804156
11.47,0.997193,0.80416
11.48,0.99719,0.804159
11.49,0.997187,0.804152
11.5,0.997185,0.80414
11.51,0.997185,0.804124
11.52,0.997186,0.804106
11.53,0.997188,0.804088
11.54,0.99719,0.804073
11.55,0.997192,0.804062
11.56,0.997194,0.804053
11.57,0.997195,0.804049
11.58,0.997196,0.804048
11.59,0.997197,0.804053
11.6,0.997197,0.80406
11.61,0.997198,0.804069
11.62,0.997199,0.804078
11.63,0.9972,0.804084
11.64,0.997201,0.80409
11.65,0.997203,0.804097
11.66,0.997204,0.804106
11.67,0.997205,0.804115
11.68,0.997205,0.804122
11.69,0.997205,0.804127
11.7,0.997205,0.804129
11.71,0.997205,0.804128
11.72,0.997204,0.804127
11.73,0.997203,0.804126
11.74,0.997201,0.804126
11.75,0.997199,0.804127
11.76,0.997196,0.804129
11.77,0.997192,0.80413
11.78,0.997189,0.804131
11.79,0.997187,0.804131
11.8,0.997186,0.804129
11.81,0.997185,0.804125
11.82,0.997186,0.804119
11.83,0.997188,0.804111
11.84,0.997191,0.804101
11.85,0.997194,0.804088
11.86,0.997198,0.804073
11.87,0.997203,0.804053
11.88,0.997207,0.804033
11.89,0.997211,0.804016
11.9,0.997214,0.804005
11.91,0.997215,0.804003
11.92,0.997215,0.80401
11.93,0.997215,0.804024
11.94,0.997214,0.804043
11.95,0.997213,0.804064
11.96,0.997212,0.804083
11.97,0.997212,0.804098
11.98,0.997211,0.80411
11.99,0.997211,0.804117
12,0.997211,0.804119
12.01,0.997211,0.804117
12.02,0.997211,0.80411
12.03,0.997212,0.804099
12.04,0.997213,0.804084
12.05,0.997215,0.804068
12.06,0.997217,0.804051
12.07,0.997218,0.804036
12.08,0.99722,0.804025
12.09,0.997221,0.80402
12.1,0.997221,0.804021
12.11,0.99722,0.804028
12.12,0.997218,0.804042
12.13,0.997216,0.804061
12.14,0.997213,0.804084
12.15,0.99721,0.804108
12.16,0.997207,0.80413
12.17,0.997205,0.804148
12.18,0.997203,0.804158
12.19,0.997202,0.804161
12.2,0.997201,0.804156
12.21,0.997201,0.804147
12.22,0.997201,0.804133
12.23,0.997202,0.804116
12.24,0.997203,0.804096
12.25,0.997204,0.804074
12.26,0.997205,0.804052
12.27,0.997207,0.804032
12.28,0.997208,0.804015
12.29,0.997209,0.804004
12.3,0.99721,0.803998
12.31,0.99721,0.803999
12.32,0.99721,0.804005
12.33,0.997209,0.804015
12.34,0.997207,0.804028
12.35,0.997205,0.804041
12.36,0.997204,0.804053
12.37,0.997203,0.804064
12.38,0.997202,0.804074
12.39,0.997202,0.804081
12.4,0.997203,0.804085
12.41,0.997203,0.804085
12.42,0.997204,0.80408
12.43,0.997205,0.804071
12.44,0.997206,0.804056
12.45,0.997208,0.804036
12.46,0.99721,0.804015
12.47,0.997213,0.803994
12.48,0.997216,0.803978
12.49,0.997219,0.80397
12.5,0.997222,0.803973
12.51,0.997224,0.803986
12.52,0.997226,0.80401
12.53,0.997227,0.804044
12.54,0.997226,0.804083
12.55,0.997225,0.804124
12.56,0.997223,0.804162
12.57,0.99722,0.804195
12.58,0.997216,0.804221
12.59,0.997213,0.804239
12.6,0.997209,0.80425
12.61,0.997205,0.804254
12.62,0.997202,0.804252
12.63,0.997199,0.804244
12.64,0.997197,0.804232
12.65,0.997195,0.804218
12.66,0.997195,0.804204
12.67,0.997195,0.804191
12.68,0.997196,0.804181
12.69,0.997197,0.804173
12.7,0.9972,0.804168
12.71,0.997202,0.804165
12.72,0.997206,0.804162
12.73,0.997209,0.804159
12.74,0.997212,0.804155
12.75,0.997215,0.804151
12.76,0.997216,0.804149
12.77,0.997217,0.804149
12.78,0.997217,0.804152
12.79,0.997216,0.804156
12.8,0.997214,0.804162
12.81,0.997211,0.804168
12.82,0.997208,0.804172
12.83,0.997205,0.804174
12.84,0.997201,0.804175
12.85,0.997197,0.804172
12.86,0.997194,0.804166
12.87,0.997191,0.804156
12.88,0.99719,0.804144
12.89,0.997189,0.804128
12.9,0.997188,0.804111
12.91,0.997189,0.804094
12.92,0.99719,0.804076
12.93,0.997191,0.804058
12.94,0.997192,0.80404
12.95,0.997193,0.804024
12.96,0.997194,0.804013
12.97,0.997195,0.804006
12.98,0.997196,0.804004
12.99,0.997197,0.804008
13,0.997199,0.804015
13.01,0.9972,0.804025
13.02,0.997201,0.804035
13.03,0.997201,0.804045
13.04,0.997201,0.804053
13.05,0.997201,0.804059
13.06,0.9972,0.804062
13.07,0.997199,0.804064
13.08,0.997198,0.804064
13.09,0.997197,0.804062
13.1,0.997196,0.804056
13.11,0.997196,0.804045
13.12,0.997198,0.804029
13.13,0.9972,0.804007
13.14,0.997202,0.803985
13.15,0.997205,0.803965
13.16,0.997207,0.803952
13.17,0.997209,0.803948
13.18,0.997209,0.803954
13.19,0.997208,0.80397
13.2,0.997207,0.803995
13.21,0.997205,0.804024
13.22,0.997204,0.804057
13.23,0.997202,0.804091
13.24,0.997201,0.804126
13.25,0.997199,0.804159
13.26,0.997197,0.80419
13.27,0.997194,0.804215
13.28,0.997192,0.804234
13.29,0.99719,0.804245
13.3,0.997188,0.804247
13.31,0.997186,0.804242
13.32,0.997186,0.80423
13.33,0.997186,0.804214
13.34,0.997187,0.804196
13.35,0.997188,0.804176
13.36,0.997191,0.804157
13.37,0.997194,0.804139
13.38,0.997197,0.804124
13.39,0.9972,0.804113
13.4,0.997203,0.804107
13.41,0.997206,0.804106
13.42,0.997207,0.804111
13.43,0.997208,0.80412
13.44,0.997208,0.804128
13.45,0.997209,0.804135
13.46,0.997209,0.804139
13.47,0.997208,0.804141
13.48,0.997208,0.804142
13.49,0.997207,0.804143
13.5,0.997206,0.804147
13.51,0.997205,0.804154
13.52,0.997203,0.804162
13.53,0.997201,0.804171
13.54,0.997199,0.804179
13.55,0.997198,0.804182
13.56,0.997198,0.804181
13.57,0.997199,0.804174
13.58,0.997201,0.80416
13.59,0.997204,0.804141
13.6,0.997207,0.804116
13.61,0.99721,0.804089
13.62,0.997213,0.804064
13.63,0.997215,0.804041
13.64,0.997217,0.804024
13.65,0.997218,0.804014
13.66,0.997218,0.80401
13.67,0.997218,0.804013
13.68,0.997218,0.80402
13.69,0.997217,0.80403
13.7,0.997216,0.804041
13.71,0.997214,0.804053
13.72,0.997212,0.804066
13.73,0.997209,0.804081
13.74,0.997206,0.804097
13.75,0.997202,0.804113
13.76,0.997198,0.804126
13.77,0.997193,0.804138
13.78,0.997189,0.804147
13.79,0.997186,0.804154
13.8,0.997183,0.804158
13.81,0.997181,0.804158
13.82,0.99718,0.804153
13.83,0.997181,0.80414
13.84,0.997182,0.804123
13.85,0.997185,0.804103
13.86,0.997188,0.80408
13.87,0.997191,0.804056
13.88,0.997195,0.804035
13.89,0.997198,0.804018
13.9,0.997201,0.804007
13.91,0.997203,0.804003
13.92,0.997203,0.804004
13.93,0.997204,0.804009
13.94,0.997204,0.804014
13.95,0.997204,0.804018
13.96,0.997205,0.80402
13.97,0.997205,0.804019
13.98,0.997206,0.804017
13.99,0.997207,0.804015
14,0.997208,0.804013
14.01,0.997209,0.804012
14.02,0.997209,0.804011
14.03,0.997209,0.804012
14.04,0.997208,0.804013
14.05,0.997207,0.804017
14.06,0.997206,0.804022
14.07,0.997205,0.804028
14.08,0.997203,0.804034
14.09,0.997202,0.80404
14.1,0.997202,0.804043
14.11,0.997202,0.804045
14.12,0.997202,0.804046
14.13,0.997202,0.804046
14.14,0.997202,0.804047
14.15,0.997201,0.80405
14.16,0.997201,0.804054
14.17,0.997201,0.804061
14.18,0.997202,0.804068
14.19,0.997202,0.804076
14.2,0.997203,0.804082
14.21,0.997204,0.804088
14.22,0.997205,0.804093
14.23,0.997206,0.804098
14.24,0.997206,0.804104
14.25,0.997207,0.804112
14.26,0.997207,0.804121
14.27,0.997207,0.804132
14.28,0.997207,0.804142
14.29,0.997206,0.804151
14.3,0.997206,0.804159
14.31,0.997205,0.804164
14.32,0.997204,0.804164
14.33,0.997203,0.804159
14.34,0.997201,0.80415
14.35,0.9972,0.804138
14.36,0.997198,0.804126
14.37,0.997196,0.804116
14.38,0.997194,0.80411
14.39,0.997192,0.804108
14.4,0.99719,0.804113
14.41,0.997188,0.804124
14.42,0.997187,0.804139
14.43,0.997186,0.804156
14.44,0.997185,0.804174
14.45,0.997185,0.80419
14.46,0.997185,0.804203
14.47,0.997185,0.804213
14.48,0.997185,0.804219
14.49,0.997185,0.804223
14.5,0.997185,0.804224
14.51,0.997183,0.804222
14.52,0.997181,0.804219
14.53,0.997179,0.804213
14.54,0.997176,0.804205
14.55,0.997174,0.804195
14.56,0.997172,0.804183
14.57,0.99717,0.804173
14.58,0.997169,0.804165
14.59,0.997168,0.804161
14.6,0.997168,0.80416
14.61,0.997168,0.80416
14.62,0.997168,0.804161
14.63,0.997169,0.804161
14.64,0.99717,0.804159
14.65,0.997172,0.804155
14.66,0.997174,0.804147
14.67,0.997177,0.804136
14.68,0.997181,0.80412
14.69,0.997184,0.804103
14.7,0.997188,0.804087
14.71,0.997191,0.804074
14.72,0.997192,0.804067
14.73,0.997194,0.804066
14.74,0.997194,0.804071
14.75,0.997193,0.804081
14.76,0.997192,0.804095
14.77,0.997191,0.80411
14.78,0.99719,0.804124
14.79,0.997189,0.804133
14.8,0.997189,0.804137
14.81,0.99719,0.804133
14.82,0.997191,0.804122
14.83,0.997193,0.804107
14.84,0.997195,0.804089
14.85,0.997197,0.804072
14.86,0.997198,0.804056
14.87,0.997199,0.804043
14.88,0.9972,0.804034
14.89,0.997201,0.804028
14.9,0.9972,0.804027
14.91,0.9972,0.804029
14.92,0.997199,0.804035
14.93,0.997198,0.804044
14.94,0.997196,0.804054
14.95,0.997194,0.804065
14.96,0.997192,0.804076
14.97,0.99719,0.804085
14.98,0.997188,0.80409
14.99,0.997188,0.804092
15,0.997188,0.804089
15.01,0.997189,0.804083
15.02,0.997191,0.804073
15.03,0.997194,0.804064
15.04,0.997197,0.804058
15.05,0.997199,0.804057
15.06,0.997202,0.804062
15.07,0.997203,0.804072
15.08,0.997204,0.804086
15.09,0.997204,0.804104
15.1,0.997203,0.804122
15.11,0.997202,0.804139
15.12,0.997201,0.80415
15.13,0.9972,0.804152
15.14,0.9972,0.804144
15.15,0.997201,0.804127
15.16,0.997202,0.804105
15.17,0.997205,0.804081
15.18,0.997207,0.80406
15.19,0.997209,0.804044
15.2,0.99721,0.804034
15.21,0.997211,0.804032
15.22,0.99721,0.804034
15.23,0.99721,0.804038
15.24,0.997209,0.804042
15.25,0.997208,0.804044
15.26,0.997208,0.804044
15.27,0.997207,0.804043
15.28,0.997207,0.804043
15.29,0.997206,0.804048
15.3,0.997204,0.804057
15.31,0.997202,0.804073
15.32,0.9972,0.804094
15.33,0.997197,0.804118
15.34,0.997194,0.804141
15.35,0.997191,0.804163
15.36,0.997189,0.804181
15.37,0.997188,0.804196
15.38,0.997187,0.804206
15.39,0.997187,0.804211
15.4,0.997188,0.804212
15.41,0.99719,0.804207
15.42,0.997193,0.804198
15.43,0.997197,0.804186
15.44,0.997201,0.804173
15.45,0.997204,0.804161
15.46,0.997207,0.804152
15.47,0.997209,0.804147
15.48,0.997209,0.804143
15.49,0.997209,0.804142
15.5,0.997208,0.80414
15.51,0.997206,0.804138
15.52,0.997203,0.804135
15.53,0.9972,0.804131
15.54,0.997196,0.804129
15.55,0.997192,0.804128
15.56,0.997189,0.804128
15.57,0.997185,0.804128
15.58,0.997183,0.804129
15.59,0.997181,0.804128
15.6,0.997179,0.804128
15.61,0.997179,0.804128
15.62,0.997179,0.804128
15.63,0.997179,0.804129
15.64,0.99718,0.804129
15.65,0.997182,0.804128
15.66,0.997184,0.804127
15.67,0.997186,0.804124
15.68,0.997189,0.80412
15.69,0.997191,0.804113
15.7,0.997194,0.804102
15.71,0.997196,0.804088
15.72,0.9972,0.80407
15.73,0.997203,0.804049
15.74,0.997206,0.804025
15.75,0.997209,0.804002
15.76,0.997211,0.80398
15.77,0.997213,0.803962
15.78,0.997215,0.803951
15.79,0.997215,0.803947
15.8,0.997215,0.803952
15.81,0.997215,0.803965
15.82,0.997214,0.803986
15.83,0.997212,0.804012
15.84,0.997211,0.804039
15.85,0.997209,0.804066
15.86,0.997208,0.804091
15.87,0.997206,0.804113
15.88,0.997204,0.804132
15.89,0.997202,0.804146
15.9,0.997199,0.804154
15.91,0.997196,0.804159
15.92,0.997193,0.804159
15.93,0.997189,0.804158
15.94,0.997186,0.804155
15.95,0.997184,0.80415
15.96,0.997182,0.804142
15.97,0.997182,0.804131
15.98,0.997182,0.804117
15.99,0.997184,0.804102
16,0.997187,0.804086
16.01,0.997191,0.804072
16.02,0.997195,0.804062
16.03,0.997199,0.804056
16.04,0.997203,0.804054
16.05,0.997207,0.804052
16.06,0.99721,0.804051
16.07,0.997213,0.80405
16.08,0.997215,0.804051
16.09,0.997216,0.804054
16.1,0.997217,0.804062
16.11,0.997216,0.804074
16.12,0.997215,0.804088
16.13,0.997214,0.804104
16.14,0.997211,0.804121
16.15,0.997209,0.804136
16.16,0.997207,0.804148
16.17,0.997206,0.804156
16.18,0.997205,0.804159
16.19,0.997205,0.804157
16.2,0.997206,0.804153
16.21,0.997206,0.804148
16.22,0.997207,0.804144
16.23,0.997208,0.804142
16.24,0.997208,0.804142
16.25,0.997208,0.804146
16.26,0.997207,0.804154
16.27,0.997205,0.804165
16.28,0.997203,0.804179
16.29,0.9972,0.804193
16.3,0.997197,0.804208
16.31,0.997193,0.804222
16.32,0.997188,0.804233
16.33,0.997184,0.804238
16.34,0.997181,0.804237
16.35,0.997178,0.804228
16.36,0.997176,0.804214
16.37,0.997176,0.804198
16.38,0.997176,0.804181
16.39,0.997177,0.804166
16.4,0.997179,0.804154
16.41,0.997182,0.804143
16.42,0.997185,0.804133
16.43,0.997189,0.804123
16.44,0.997193,0.804111
16.45,0.997198,0.804095
16.46,0.997202,0.804075
16.47,0.997206,0.804051
16.48,0.99721,0.804024
16.49,0.997213,0.803997
16.5,0.997215,0.803973
16.51,0.997216,0.803953
16.52,0.997216,0.803938
16.53,0.997214,0.803929
16.54,0.997212,0.803925
16.55,0.99721,0.803925
16.56,0.997207,0.803928
16.57,0.997204,0.803934
16.58,0.997202,0.80394
16.59,0.997201,0.803945
16.6,0.9972,0.80395
16.61,0.9972,0.803955
16.62,0.997201,0.80396
16.63,0.997202,0.803966
16.64,0.997203,0.803972
16.65,0.997204,0.803979
16.66,0.997206,0.803987
16.67,0.997207,0.803997
16.68,0.997209,0.80401
16.69,0.99721,0.804027
16.7,0.997211,0.804046
16.71,0.997212,0.804065
16.72,0.997213,0.804083
16.73,0.997215,0.804096
16.74,0.997217,0.804103
16.75,0.997219,0.804104
16.76,0.997222,0.804101
16.77,0.997224,0.804096
16.78,0.997225,0.804093
16.79,0.997224,0.804094
16.8,0.997223,0.804098
16.81,0.99722,0.804109
16.82,0.997216,0.804124
16.83,0.997212,0.804142
16.84,0.997209,0.804159
16.85,0.997205,0.804173
16.86,0.997203,0.80418
16.87,0.997201,0.804181
16.88,0.9972,0.804177
16.89,0.9972,0.804169
16.9,0.9972,0.804157
16.91,0.9972,0.804145
16.92,0.997201,0.804132
16.93,0.997202,0.804119
16.94,0.997204,0.804108
16.95,0.997207,0.804099
16.96,0.997209,0.804094
16.97,0.997211,0.804093
16.98,0.997213,0.804094
16.99,0.997214,0.804096
17,0.997214,0.804098
17.01,0.997213,0.804097
17.02,0.997211,0.804096
17.03,0.997209,0.804096
17.04,0.997207,0.804096
17.05,0.997204,0.804099
17.06,0.997203,0.804101
17.07,0.997203,0.804101
17.08,0.997204,0.804097
17.09,0.997206,0.804089
17.1,0.997208,0.804078
17.11,0.997211,0.804067
17.12,0.997214,0.804056
17.13,0.997216,0.804049
17.14,0.997218,0.804046
17.15,0.997218,0.804049
17.16,0.997217,0.804059
17.17,0.997215,0.804077
17.18,0.997211,0.804102
17.19,0.997205,0.804132
17.2,0.997199,0.804164
17.21,0.997192,0.804193
17.22,0.997186,0.804216
17.23,0.997181,0.80423
17.24,0.997178,0.804235
17.25,0.997175,0.804232
17.26,0.997174,0.804223
17.27,0.997173,0.80421
17.28,0.997174,0.804195
17.29,0.997175,0.804179
17.3,0.997176,0.804161
17.31,0.997179,0.804142
17.32,0.997182,0.804122
17.33,0.997186,0.804101
17.34,0.997191,0.804082
17.35,0.997195,0.804066
17.36,0.9972,0.804053
17.37,0.997203,0.804044
17.38,0.997206,0.804037
17.39,0.997209,0.804034
17.4,0.99721,0.804035
17.41,0.997211,0.80404
17.42,0.997212,0.804049
17.43,0.997212,0.804062
17.44,0.997211,0.804077
17.45,0.99721,0.804094
17.46,0.99721,0.80411
17.47,0.997209,0.804122
17.48,0.997208,0.804129
17.49,0.997207,0.804132
17.5,0.997206,0.804133
17.51,0.997204,0.804135
17.52,0.997202,0.804139
17.53,0.997199,0.804146
17.54,0.997197,0.804156
17.55,0.997194,0.804167
17.56,0.997191,0.804177
17.57,0.997189,0.804185
17.58,0.997187,0.80419
17.59,0.997187,0.804192
17.6,0.997186,0.804191
17.61,0.997187,0.804185
17.62,0.997188,0.804172
17.63,0.997191,0.804153
17.64,0.997194,0.804129
17.65,0.997198,0.804103
17.66,0.997201,0.804078
17.67,0.997204,0.804058
17.68,0.997205,0.804044
17.69,0.997206,0.80404
17.7,0.997204,0.804044
17.71,0.997202,0.804055
17.72,0.997199,0.80407
17.73,0.997195,0.804086
17.74,0.997192,0.804098
17.75,0.99719,0.804104
17.76,0.997189,0.804103
17.77,0.997189,0.804094
17.78,0.99719,0.80408
17.79,0.997192,0.804062
17.8,0.997195,0.804043
17.81,0.997198,0.804023
17.82,0.9972,0.804006
17.83,0.997202,0.803991
17.84,0.997203,0.80398
17.85,0.997205,0.803974
17.86,0.997206,0.803972
17.87,0.997208,0.803973
17.88,0.99721,0.803974
17.89,0.997213,0.803974
17.9,0.997217,0.803972
17.91,0.997221,0.80397
17.92,0.997224,0.80397
17.93,0.997226,0.803973
17.94,0.997227,0.803982
17.95,0.997226,0.803998
17.96,0.997224,0.804022
17.97,0.99722,0.804053
17.98,0.997215,0.80409
17.99,0.99721,0.804128
18,0.997205,0.804164
18.01,0.9972,0.804197
18.02,0.997195,0.804224
18.03,0.997191,0.804247
18.04,0.997187,0.804267
18.05,0.997184,0.804284
18.06,0.997181,0.804299
18.07,0.997179,0.80431
18.08,0.997178,0.804318
18.09,0.997177,0.80432
18.1,0.997177,0.804318
18.11,0.997178,0.804311
18.12,0.99718,0.8043
18.13,0.997182,0.804287
18.14,0.997184,0.804275
18.15,0.997186,0.804262
18.16,0.997188,0.804249
18.17,0.997191,0.804234
18.18,0.997193,0.80422
18.19,0.997195,0.804204
18.2,0.997196,0.804188
18.21,0.997196,0.804171
18.22,0.997196,0.804152
18.23,0.997195,0.804134
18.24,0.997193,0.804116
18.25,0.997191,0.804101
18.26,0.99719,0.804087
18.27,0.997188,0.804075
18.28,0.997188,0.804065
18.29,0.997188,0.804057
18.3,0.997189,0.804051
18.31,0.99719,0.804047
18.32,0.997191,0.804044
18.33,0.997193,0.804041
18.34,0.997194,0.80404
18.35,0.997195,0.804039
18.36,0.997196,0.804038
18.37,0.997196,0.804037
18.38,0.997196,0.804036
18.39,0.997196,0.804035
18.4,0.997196,0.804032
18.41,0.997197,0.804028
18.42,0.997198,0.804022
18.43,0.997201,0.804015
18.44,0.997203,0.80401
18.45,0.997207,0.804006
18.46,0.99721,0.804006
18.47,0.997213,0.804008
18.48,0.997215,0.804013
18.49,0.997216,0.80402
18.5,0.997216,0.804027
18.51,0.997215,0.804033
18.52,0.997212,0.804036
18.53,0.997209,0.804038
18.54,0.997205,0.804039
18.55,0.997201,0.80404
18.56,0.997197,0.804042
18.57,0.997195,0.804044
18.58,0.997193,0.804046
18.59,0.997192,0.804048
18.6,0.997192,0.804049
18.61,0.997192,0.804049
18.62,0.997193,0.804049
18.63,0.997194,0.804048
18.64,0.997195,0.804049
18.65,0.997196,0.804052
18.66,0.997197,0.804059
18.67,0.997199,0.80407
18.68,0.9972,0.804084
18.69,0.997201,0.804099
18.7,0.997202,0.804112
18.71,0.997204,0.804124
18.72,0.997206,0.804132
18.73,0.997209,0.804139
18.74,0.997211,0.804145
18.75,0.997214,0.80415
18.76,0.997216,0.804154
18.77,0.997217,0.804156
18.78,0.997218,0.804157
18.79,0.997217,0.80416
18.8,0.997216,0.804163
18.81,0.997213,0.804169
18.82,0.99721,0.804176
18.83,0.997207,0.804182
18.84,0.997203,0.804188
18.85,0.9972,0.80419
18.86,0.997197,0.80419
18.87,0.997195,0.804187
18.88,0.997194,0.80418
18.89,0.997194,0.804169
18.9,0.997194,0.804156
18.91,0.997194,0.804143
18.92,0.997195,0.80413
18.93,0.997195,0.80412
18.94,0.997195,0.804114
18.95,0.997195,0.80411
18.96,0.997195,0.804106
18.97,0.997196,0.804099
18.98,0.997198,0.80409
18.99,0.9972,0.804079
19,0.997202,0.804067
19.01,0.997205,0.804055
19.02,0.997207,0.804047
19.03,0.997209,0.804042
19.04,0.99721,0.804043
19.05,0.997211,0.80405
19.06,0.997211,0.804062
19.07,0.997211,0.804078
19.08,0.99721,0.804096
19.09,0.997209,0.804115
19.1,0.997208,0.804131
19.11,0.997207,0.804144
19.12,0.997206,0.804151
19.13,0.997206,0.804152
19.14,0.997207,0.804148
19.15,0.997207,0.80414
19.16,0.997208,0.804131
19.17,0.997209,0.804124
19.18,0.997209,0.804119
19.19,0.997209,0.804115
19.2,0.99721,0.804112
19.21,0.997211,0.804108
19.22,0.997211,0.804102
19.23,0.997211,0.804096
19.24,0.997211,0.804093
19.25,0.997209,0.804094
19.26,0.997205,0.804099
19.27,0.997201,0.804107
19.28,0.997197,0.804117
19.29,0.997192,0.804126
19.3,0.997189,0.804135
19.31,0.997186,0.804143
19.32,0.997184,0.80415
19.33,0.997183,0.804156
19.34,0.997182,0.804163
19.35,0.997182,0.80417
19.36,0.997183,0.804174
19.37,0.997183,0.804175
19.38,0.997184,0.80417
19.39,0.997186,0.804161
19.4,0.997188,0.804146
19.41,0.99719,0.804128
19.42,0.997191,0.804108
19.43,0.997193,0.804091
19.44,0.997194,0.804078
19.45,0.997194,0.804071
19.46,0.997194,0.80407
19.47,0.997193,0.804072
