b:tnow in s,s:ut in p.u.,s:cur1 in p.u.
9.97,1.049291,0.81464
9.98,1.049292,0.814646
9.99,1.049293,0.814649
10,1.049294,0.814651
10.01,1.049295,0.81465
10.02,1.049296,0.814647
10.03,1.049297,0.814644
10.04,1.049297,0.814639
10.05,1.049298,0.814633
10.06,1.049298,0.814625
10.07,1.049298,0.814615
10.08,1.049298,0.814605
10.09,1.049298,0.814596
10.1,1.049297,0.814589
10.11,1.049296,0.814584
10.12,1.049295,0.814583
10.13,1.049294,0.814585
10.14,1.049293,0.81459
10.15,1.049292,0.814596
10.16,1.049291,0.814601
10.17,1.049291,0.814607
10.18,1.049292,0.814611
10.19,1.049292,0.814616
10.2,1.049292,0.814621
10.21,1.049292,0.814628
10.22,1.049292,0.814634
10.23,1.049293,0.81464
10.24,1.049294,0.814642
10.25,1.049296,0.81464
10.26,1.0493,0.814634
10.27,1.049303,0.814625
10.28,1.049307,0.814614
10.29,1.04931,0.814605
10.3,1.049312,0.814597
10.31,1.049313,0.814593
10.32,1.049313,0.814593
10.33,1.049312,0.814596
10.34,1.049309,0.814602
10.35,1.049306,0.814612
10.36,1.049302,0.814624
10.37,1.049298,0.814636
10.38,1.049294,0.814648
10.39,1.049291,0.814656
10.4,1.04929,0.814661
10.41,1.049289,0.81466
10.42,1.049289,0.814654
10.43,1.049291,0.814643
10.44,1.049293,0.814629
10.45,1.049296,0.814614
10.46,1.049299,0.814598
10.47,1.049302,0.814583
10.48,1.049304,0.814572
10.49,1.049305,0.814564
10.5,1.049306,0.81456
10.51,1.049306,0.81456
10.52,1.049305,0.814565
10.53,1.049305,0.814572
10.54,1.049304,0.814581
10.55,1.049303,0.814591
10.56,1.049303,0.8146
10.57,1.049303,0.814608
10.58,1.049303,0.814613
10.59,1.049304,0.814614
10.6,1.049306,0.814612
10.61,1.049307,0.814607
10.62,1.049309,0.814602
10.63,1.04931,0.814596
10.64,1.049312,0.814591
10.65,1.049313,0.814586
10.66,1.049313,0.814581
10.67,1.049313,0.814575
10.68,1.049313,0.81457
10.69,1.049312,0.814566
10.7,1.049311,0.814565
10.71,1.04931,0.814566
10.72,1.049309,0.81457
10.73,1.049308,0.814578
10.74,1.049307,0.814588
10.75,1.049306,0.814602
10.76,1.049304,0.814617
10.77,1.049302,0.814633
10.78,1.0493,0.81465
10.79,1.049297,0.814666
10.8,1.049293,0.814682
10.81,1.049289,0.814695
10.82,1.049285,0.814707
10.83,1.049282,0.814714
10.84,1.049279,0.814715
10.85,1.049278,0.814711
10.86,1.049279,0.8147
10.87,1.049281,0.814684
10.88,1.049285,0.814665
10.89,1.049289,0.814644
10.9,1.049294,0.814625
10.91,1.049298,0.814608
10.92,1.049301,0.814597
10.93,1.049303,0.81459
10.94,1.049304,0.814588
10.95,1.049304,0.814589
10.96,1.049302,0.814592
10.97,1.049301,0.814595
10.98,1.049299,0.814596
10.99,1.049298,0.814594
11,1.049297,0.814589
11.01,1.049297,0.814583
11.02,1.049297,0.814575
11.03,1.049298,0.814566
11.04,1.049299,0.814558
11.05,1.0493,0.814552
11.06,1.049302,0.814547
11.07,1.049303,0.814546
11.08,1.049304,0.814547
11.09,1.049305,0.814551
11.1,1.049305,0.814558
11.11,1.049305,0.814569
11.12,1.049305,0.814582
11.13,1.049305,0.814598
11.14,1.049304,0.814614
11.15,1.049304,0.814629
11.16,1.049305,0.814642
11.17,1.049305,0.814653
11.18,1.049305,0.814662
11.19,1.049305,0.814668
11.2,1.049304,0.814673
11.21,1.049303,0.814676
11.22,1.049302,0.814677
11.23,1.0493,0.814675
11.24,1.049299,0.814673
11.25,1.049297,0.81467
11.26,1.049296,0.814668
11.27,1.049296,0.814667
11.28,1.049295,0.814668
11.29,1.049296,0.81467
11.3,1.049296,0.814672
11.31,1.049297,0.814675
11.32,1.049299,0.814676
11.33,1.049301,0.814675
11.34,1.049302,0.814672
11.35,1.049304,0.814667
11.36,1.049305,0.814662
11.37,1.049306,0.814657
11.38,1.049307,0.814654
11.39,1.049307,0.814651
11.4,1.049308,0.814649
11.41,1.049308,0.814647
11.42,1.049307,0.814647
11.43,1.049306,0.814649
11.44,1.049303,0.814654
11.45,1.049299,0.814662
11.46,1.049296,0.81467
11.47,1.049292,0.814678
11.48,1.049289,0.814682
11.49,1.049286,0.814683
11.5,1.049285,0.814678
11.51,1.049285,0.814669
11.52,1.049286,0.814657
11.53,1.049287,0.814644
11.54,1.049289,0.814633
11.55,1.049291,0.814622
11.56,1.049292,0.814614
11.57,1.049294,0.814609
11.58,1.049295,0.814606
11.59,1.049296,0.814607
11.6,1.049297,0.814608
11.61,1.049299,0.814608
11.62,1.049301,0.814605
11.63,1.049304,0.8146
11.64,1.049307,0.814592
11.65,1.04931,0.814586
11.66,1.049312,0.814582
11.67,1.049312,0.81458
11.68,1.049312,0.814579
11.69,1.049312,0.814577
11.7,1.049311,0.814574
11.71,1.04931,0.814569
11.72,1.049309,0.814564
11.73,1.049307,0.814561
11.74,1.049304,0.81456
11.75,1.049302,0.81456
11.76,1.049299,0.814563
11.77,1.049296,0.814565
11.78,1.049293,0.814568
11.79,1.049291,0.81457
11.8,1.04929,0.814572
11.81,1.049289,0.814574
11.82,1.04929,0.814575
11.83,1.049291,0.814576
11.84,1.049293,0.814576
11.85,1.049296,0.814575
11.86,1.049299,0.814573
11.87,1.049302,0.814567
11.88,1.049306,0.81456
11.89,1.04931,0.814552
11.9,1.049312,0.814545
11.91,1.049314,0.814542
11.92,1.049315,0.814542
11.93,1.049316,0.814546
11.94,1.049316,0.814553
11.95,1.049316,0.814562
11.96,1.049316,0.814572
11.97,1.049317,0.814581
11.98,1.049317,0.814591
11.99,1.049317,0.814601
12,1.049317,0.814611
12.01,1.049316,0.814618
12.02,1.049316,0.814621
12.03,1.049315,0.814619
12.04,1.049316,0.814613
12.05,1.049317,0.814601
12.06,1.049319,0.814588
12.07,1.04932,0.814573
12.08,1.049321,0.814561
12.09,1.049321,0.814552
12.1,1.049321,0.814549
12.11,1.049319,0.814552
12.12,1.049317,0.814562
12.13,1.049314,0.814576
12.14,1.04931,0.814594
12.15,1.049307,0.814613
12.16,1.049303,0.814632
12.17,1.049301,0.814648
12.18,1.049299,0.814659
12.19,1.049298,0.814663
12.2,1.049298,0.814662
12.21,1.049298,0.814657
12.22,1.049298,0.814649
12.23,1.049299,0.814639
12.24,1.0493,0.814627
12.25,1.049301,0.814613
12.26,1.049303,0.814599
12.27,1.049304,0.814586
12.28,1.049306,0.814576
12.29,1.049307,0.81457
12.3,1.049308,0.814569
12.31,1.049308,0.814573
12.32,1.049308,0.814581
12.33,1.049307,0.814593
12.34,1.049306,0.814605
12.35,1.049304,0.814616
12.36,1.049303,0.814624
12.37,1.049303,0.814628
12.38,1.049303,0.814629
12.39,1.049303,0.814627
12.4,1.049304,0.814623
12.41,1.049305,0.814618
12.42,1.049307,0.814611
12.43,1.049308,0.814601
12.44,1.049309,0.81459
12.45,1.049311,0.814576
12.46,1.049313,0.814561
12.47,1.049315,0.814547
12.48,1.049317,0.814534
12.49,1.04932,0.814526
12.5,1.049322,0.814521
12.51,1.049324,0.814521
12.52,1.049325,0.814525
12.53,1.049326,0.814534
12.54,1.049325,0.814547
12.55,1.049323,0.814562
12.56,1.049321,0.814579
12.57,1.049318,0.814596
12.58,1.049314,0.814612
12.59,1.049311,0.814626
12.6,1.049308,0.814639
12.61,1.049304,0.81465
12.62,1.049301,0.814658
12.63,1.049299,0.814663
12.64,1.049297,0.814664
12.65,1.049296,0.814662
12.66,1.049295,0.814658
12.67,1.049296,0.814651
12.68,1.049298,0.814644
12.69,1.0493,0.814638
12.7,1.049304,0.814633
12.71,1.049307,0.814628
12.72,1.049311,0.814625
12.73,1.049314,0.814621
12.74,1.049317,0.814618
12.75,1.049319,0.814617
12.76,1.04932,0.814618
12.77,1.04932,0.81462
12.78,1.049319,0.814625
12.79,1.049318,0.81463
12.8,1.049315,0.814637
12.81,1.049312,0.814644
12.82,1.049309,0.814652
12.83,1.049305,0.814661
12.84,1.049302,0.81467
12.85,1.049298,0.814679
12.86,1.049295,0.814687
12.87,1.049292,0.814692
12.88,1.049291,0.814696
12.89,1.04929,0.814697
12.9,1.04929,0.814696
12.91,1.049291,0.814693
12.92,1.049292,0.814689
12.93,1.049293,0.814683
12.94,1.049294,0.814675
12.95,1.049295,0.814667
12.96,1.049295,0.814658
12.97,1.049296,0.81465
12.98,1.049297,0.814643
12.99,1.049298,0.814638
13,1.049299,0.814636
13.01,1.049299,0.814636
13.02,1.0493,0.814637
13.03,1.049299,0.814639
13.04,1.049299,0.814642
13.05,1.049298,0.814645
13.06,1.049296,0.814649
13.07,1.049294,0.814654
13.08,1.049291,0.814659
13.09,1.049289,0.814662
13.1,1.049287,0.81466
13.11,1.049286,0.814654
13.12,1.049287,0.814641
13.13,1.049289,0.814623
13.14,1.049292,0.814603
13.15,1.049296,0.814582
13.16,1.049299,0.814565
13.17,1.049302,0.814554
13.18,1.049303,0.814549
13.19,1.049304,0.814551
13.2,1.049303,0.814558
13.21,1.049303,0.814567
13.22,1.049302,0.814578
13.23,1.049302,0.814589
13.24,1.049301,0.814601
13.25,1.049301,0.814613
13.26,1.0493,0.814625
13.27,1.049298,0.814635
13.28,1.049297,0.814641
13.29,1.049295,0.814643
13.3,1.049293,0.81464
13.31,1.049292,0.814633
13.32,1.049291,0.814624
13.33,1.049291,0.814613
13.34,1.049292,0.814602
13.35,1.049293,0.814592
13.36,1.049295,0.814582
13.37,1.049297,0.814573
13.38,1.0493,0.814565
13.39,1.049303,0.814558
13.4,1.049306,0.814554
13.41,1.049308,0.814554
13.42,1.049309,0.814558
13.43,1.04931,0.814564
13.44,1.049311,0.814573
13.45,1.049311,0.814581
13.46,1.049311,0.814588
13.47,1.049311,0.814594
13.48,1.049312,0.814599
13.49,1.049311,0.814605
13.5,1.04931,0.814611
13.51,1.049309,0.814618
13.52,1.049307,0.814627
13.53,1.049304,0.814634
13.54,1.049302,0.814641
13.55,1.049301,0.814643
13.56,1.0493,0.81464
13.57,1.049301,0.814633
13.58,1.049302,0.81462
13.59,1.049305,0.814604
13.6,1.049307,0.814586
13.61,1.04931,0.814568
13.62,1.049313,0.814553
13.63,1.049315,0.814542
13.64,1.049316,0.814535
13.65,1.049316,0.814534
13.66,1.049316,0.814537
13.67,1.049316,0.814544
13.68,1.049316,0.814555
13.69,1.049315,0.814567
13.7,1.049314,0.814581
13.71,1.049313,0.814596
13.72,1.049311,0.814612
13.73,1.049308,0.81463
13.74,1.049304,0.814647
13.75,1.0493,0.814664
13.76,1.049296,0.814678
13.77,1.049292,0.814689
13.78,1.049288,0.814697
13.79,1.049285,0.814701
13.8,1.049282,0.814702
13.81,1.049281,0.814699
13.82,1.049281,0.814693
13.83,1.049283,0.814683
13.84,1.049285,0.81467
13.85,1.049288,0.814655
13.86,1.049292,0.81464
13.87,1.049296,0.814625
13.88,1.0493,0.81461
13.89,1.049304,0.814597
13.9,1.049307,0.814587
13.91,1.049308,0.814581
13.92,1.049308,0.814579
13.93,1.049307,0.81458
13.94,1.049306,0.814582
13.95,1.049305,0.814584
13.96,1.049304,0.814585
13.97,1.049303,0.814584
13.98,1.049303,0.814582
13.99,1.049303,0.814579
14,1.049303,0.814574
14.01,1.049303,0.81457
14.02,1.049303,0.814566
14.03,1.049303,0.814563
14.04,1.049302,0.814561
14.05,1.049301,0.814561
14.06,1.0493,0.814562
14.07,1.049299,0.814565
14.08,1.049298,0.814569
14.09,1.049297,0.814571
14.1,1.049297,0.814572
14.11,1.049297,0.814572
14.12,1.049297,0.81457
14.13,1.049298,0.814568
14.14,1.049298,0.814567
14.15,1.049299,0.814567
14.16,1.049299,0.814569
14.17,1.0493,0.814571
14.18,1.049301,0.814572
14.19,1.049302,0.81457
14.2,1.049303,0.814567
14.21,1.049304,0.814563
14.22,1.049305,0.814557
14.23,1.049306,0.814552
14.24,1.049307,0.814548
14.25,1.049308,0.814547
14.26,1.049308,0.814548
14.27,1.049309,0.814552
14.28,1.049309,0.814558
14.29,1.049309,0.814566
14.3,1.049309,0.814576
14.31,1.049309,0.814585
14.32,1.049307,0.814595
14.33,1.049306,0.814603
14.34,1.049303,0.814609
14.35,1.049301,0.814613
14.36,1.049298,0.814616
14.37,1.049295,0.814618
14.38,1.049292,0.81462
14.39,1.04929,0.814623
14.4,1.049288,0.814627
14.41,1.049286,0.814635
14.42,1.049285,0.814644
14.43,1.049284,0.814655
14.44,1.049283,0.814667
14.45,1.049283,0.814679
14.46,1.049283,0.814691
14.47,1.049284,0.814702
14.48,1.049284,0.814711
14.49,1.049284,0.81472
14.5,1.049283,0.814726
14.51,1.049282,0.814731
14.52,1.04928,0.814735
14.53,1.049278,0.814736
14.54,1.049275,0.814735
14.55,1.049273,0.81473
14.56,1.049272,0.814724
14.57,1.049271,0.814717
14.58,1.04927,0.814712
14.59,1.049269,0.81471
14.6,1.049269,0.814709
14.61,1.049269,0.814708
14.62,1.04927,0.814706
14.63,1.049271,0.814703
14.64,1.049273,0.814699
14.65,1.049275,0.814694
14.66,1.049277,0.814686
14.67,1.049279,0.814676
14.68,1.049283,0.814665
14.69,1.049286,0.814652
14.7,1.049289,0.814642
14.71,1.049292,0.814636
14.72,1.049293,0.814635
14.73,1.049293,0.814639
14.74,1.049292,0.814647
14.75,1.04929,0.81466
14.76,1.049288,0.814675
14.77,1.049285,0.81469
14.78,1.049283,0.814703
14.79,1.049282,0.814711
14.8,1.049282,0.814712
14.81,1.049283,0.814704
14.82,1.049286,0.814689
14.83,1.049289,0.814667
14.84,1.049293,0.814641
14.85,1.049297,0.814613
14.86,1.0493,0.814587
14.87,1.049304,0.814563
14.88,1.049306,0.814544
14.89,1.049308,0.814531
14.9,1.049308,0.814525
14.91,1.049308,0.814525
14.92,1.049306,0.81453
14.93,1.049304,0.81454
14.94,1.049301,0.814552
14.95,1.049298,0.814566
14.96,1.049294,0.81458
14.97,1.049291,0.814593
14.98,1.049288,0.814602
14.99,1.049287,0.814608
15,1.049286,0.81461
15.01,1.049286,0.814607
15.02,1.049288,0.814601
15.03,1.04929,0.814593
15.04,1.049292,0.814586
15.05,1.049295,0.814581
15.06,1.049297,0.814578
15.07,1.049298,0.814578
15.08,1.049299,0.814582
15.09,1.049299,0.814588
15.1,1.049298,0.814595
15.11,1.049297,0.814603
15.12,1.049296,0.814609
15.13,1.049296,0.814611
15.14,1.049297,0.81461
15.15,1.049298,0.814605
15.16,1.0493,0.814598
15.17,1.049303,0.814589
15.18,1.049306,0.814579
15.19,1.049309,0.81457
15.2,1.04931,0.814564
15.21,1.049311,0.81456
15.22,1.049311,0.814558
15.23,1.04931,0.814557
15.24,1.049309,0.814555
15.25,1.049308,0.814552
15.26,1.049307,0.814547
15.27,1.049306,0.814541
15.28,1.049306,0.814536
15.29,1.049305,0.814533
15.3,1.049304,0.814533
15.31,1.049302,0.814536
15.32,1.0493,0.814543
15.33,1.049298,0.814553
15.34,1.049295,0.814564
15.35,1.049293,0.814575
15.36,1.049291,0.814585
15.37,1.04929,0.814595
15.38,1.04929,0.814604
15.39,1.049291,0.814611
15.4,1.049292,0.814617
15.41,1.049294,0.81462
15.42,1.049297,0.814623
15.43,1.0493,0.814625
15.44,1.049304,0.814627
15.45,1.049307,0.814631
15.46,1.049309,0.814637
15.47,1.04931,0.814645
15.48,1.049311,0.814656
15.49,1.04931,0.814668
15.5,1.049308,0.81468
15.51,1.049306,0.814692
15.52,1.049302,0.814703
15.53,1.049298,0.814712
15.54,1.049294,0.814719
15.55,1.04929,0.814723
15.56,1.049286,0.814724
15.57,1.049283,0.814723
15.58,1.04928,0.814718
15.59,1.049278,0.814712
15.6,1.049277,0.814705
15.61,1.049276,0.814698
15.62,1.049276,0.814692
15.63,1.049276,0.814688
15.64,1.049276,0.814685
15.65,1.049277,0.814683
15.66,1.049278,0.814683
15.67,1.04928,0.814682
15.68,1.049281,0.81468
15.69,1.049283,0.814676
15.7,1.049286,0.81467
15.71,1.049289,0.814661
15.72,1.049293,0.814649
15.73,1.049297,0.814636
15.74,1.049301,0.814622
15.75,1.049305,0.814609
15.76,1.049308,0.814597
15.77,1.04931,0.814587
15.78,1.049311,0.814582
15.79,1.049311,0.814579
15.8,1.049311,0.81458
15.81,1.04931,0.814583
15.82,1.049309,0.814589
15.83,1.049307,0.814596
15.84,1.049306,0.814605
15.85,1.049304,0.814614
15.86,1.049302,0.814624
15.87,1.0493,0.814635
15.88,1.049298,0.814647
15.89,1.049295,0.814659
15.9,1.049292,0.81467
15.91,1.049289,0.814678
15.92,1.049286,0.814683
15.93,1.049283,0.814684
15.94,1.049281,0.814682
15.95,1.049279,0.814676
15.96,1.049279,0.814666
15.97,1.049279,0.814653
15.98,1.049281,0.814638
15.99,1.049284,0.814621
16,1.049289,0.814602
16.01,1.049293,0.814585
16.02,1.049298,0.814569
16.03,1.049303,0.814555
16.04,1.049307,0.814544
16.05,1.049311,0.814533
16.06,1.049315,0.814522
16.07,1.049318,0.814513
16.08,1.04932,0.814505
16.09,1.049321,0.814501
16.1,1.049321,0.814499
16.11,1.049321,0.8145
16.12,1.049319,0.814502
16.13,1.049317,0.814507
16.14,1.049314,0.814513
16.15,1.049311,0.81452
16.16,1.049309,0.814526
16.17,1.049307,0.814531
16.18,1.049306,0.814533
16.19,1.049305,0.814534
16.2,1.049305,0.814535
16.21,1.049305,0.814537
16.22,1.049306,0.814543
16.23,1.049306,0.814552
16.24,1.049306,0.814564
16.25,1.049306,0.814578
16.26,1.049305,0.814593
16.27,1.049303,0.81461
16.28,1.049302,0.814627
16.29,1.049299,0.814644
16.3,1.049297,0.814659
16.31,1.049293,0.814674
16.32,1.049289,0.814686
16.33,1.049286,0.814695
16.34,1.049282,0.814699
16.35,1.04928,0.814699
16.36,1.049278,0.814696
16.37,1.049277,0.814692
16.38,1.049277,0.814687
16.39,1.049278,0.814682
16.4,1.04928,0.814676
16.41,1.049282,0.81467
16.42,1.049286,0.814662
16.43,1.049289,0.814655
16.44,1.049293,0.814647
16.45,1.049296,0.814638
16.46,1.0493,0.814628
16.47,1.049303,0.814617
16.48,1.049307,0.814608
16.49,1.049309,0.814599
16.5,1.04931,0.814594
16.51,1.049311,0.814593
16.52,1.04931,0.814595
16.53,1.049308,0.814599
16.54,1.049305,0.814606
16.55,1.049302,0.814614
16.56,1.049299,0.814623
16.57,1.049296,0.81463
16.58,1.049294,0.814636
16.59,1.049293,0.81464
16.6,1.049292,0.814641
16.61,1.049292,0.814638
16.62,1.049294,0.814634
16.63,1.049295,0.814627
16.64,1.049298,0.814619
16.65,1.0493,0.814609
16.66,1.049303,0.814598
16.67,1.049305,0.814587
16.68,1.049308,0.814576
16.69,1.04931,0.814567
16.7,1.049313,0.81456
16.71,1.049315,0.814555
16.72,1.049318,0.814552
16.73,1.049321,0.81455
16.74,1.049324,0.814546
16.75,1.049327,0.814542
16.76,1.04933,0.814537
16.77,1.049333,0.814533
16.78,1.049334,0.814531
16.79,1.049334,0.814533
16.8,1.049332,0.81454
16.81,1.049328,0.814552
16.82,1.049323,0.814568
16.83,1.049317,0.814588
16.84,1.049312,0.814608
16.85,1.049307,0.814626
16.86,1.049303,0.81464
16.87,1.0493,0.814649
16.88,1.049298,0.814651
16.89,1.049297,0.814649
16.9,1.049297,0.814642
16.91,1.049298,0.814632
16.92,1.0493,0.81462
16.93,1.049302,0.814607
16.94,1.049305,0.814593
16.95,1.049309,0.81458
16.96,1.049313,0.81457
16.97,1.049315,0.814564
16.98,1.049317,0.81456
16.99,1.049318,0.814559
17,1.049318,0.814561
17.01,1.049316,0.814565
17.02,1.049314,0.814571
17.03,1.04931,0.814578
17.04,1.049307,0.814587
17.05,1.049304,0.814595
17.06,1.049302,0.814602
17.07,1.049301,0.814605
17.08,1.049302,0.814604
17.09,1.049304,0.814599
17.1,1.049307,0.814591
17.11,1.049311,0.814582
17.12,1.049315,0.814571
17.13,1.049318,0.814562
17.14,1.049321,0.814556
17.15,1.049323,0.814554
17.16,1.049324,0.814558
17.17,1.049322,0.814569
17.18,1.049318,0.814588
17.19,1.049313,0.814613
17.2,1.049307,0.814641
17.21,1.0493,0.814669
17.22,1.049293,0.814693
17.23,1.049287,0.814712
17.24,1.049283,0.814726
17.25,1.049279,0.814733
17.26,1.049276,0.814735
17.27,1.049274,0.814733
17.28,1.049272,0.814728
17.29,1.049272,0.814719
17.3,1.049272,0.814706
17.31,1.049274,0.814691
17.32,1.049277,0.814672
17.33,1.049281,0.814652
17.34,1.049285,0.814632
17.35,1.049291,0.814614
17.36,1.049296,0.814599
17.37,1.0493,0.814587
17.38,1.049304,0.814581
17.39,1.049307,0.81458
17.4,1.049309,0.814584
17.41,1.04931,0.814595
17.42,1.049311,0.814609
17.43,1.049311,0.814626
17.44,1.04931,0.814645
17.45,1.049309,0.814661
17.46,1.049308,0.814674
17.47,1.049308,0.814682
17.48,1.049307,0.814685
17.49,1.049306,0.814685
17.5,1.049305,0.814684
17.51,1.049303,0.814684
17.52,1.049301,0.814686
17.53,1.049298,0.814691
17.54,1.049296,0.814698
17.55,1.049293,0.814704
17.56,1.049291,0.814707
17.57,1.04929,0.814706
17.58,1.04929,0.814702
17.59,1.04929,0.814694
17.6,1.049291,0.814684
17.61,1.049293,0.814671
17.62,1.049295,0.814655
17.63,1.049298,0.814637
17.64,1.049301,0.814618
17.65,1.049304,0.814599
17.66,1.049306,0.814582
17.67,1.049307,0.814569
17.68,1.049306,0.814562
17.69,1.049305,0.814562
17.7,1.049303,0.814569
17.71,1.049299,0.814581
17.72,1.049296,0.814597
17.73,1.049292,0.814613
17.74,1.049289,0.814625
17.75,1.049287,0.814632
17.76,1.049287,0.814632
17.77,1.049288,0.814625
17.78,1.049291,0.814612
17.79,1.049294,0.814595
17.8,1.049297,0.814575
17.81,1.049301,0.814555
17.82,1.049303,0.814537
17.83,1.049305,0.814523
17.84,1.049306,0.814514
17.85,1.049306,0.814509
17.86,1.049306,0.814509
17.87,1.049307,0.81451
17.88,1.049309,0.814511
17.89,1.049311,0.81451
17.9,1.049315,0.814506
17.91,1.049319,0.814501
17.92,1.049323,0.814496
17.93,1.049325,0.814496
17.94,1.049327,0.814502
17.95,1.049326,0.814515
17.96,1.049324,0.814535
17.97,1.04932,0.814562
17.98,1.049315,0.814591
17.99,1.04931,0.814619
18,1.049305,0.814645
18.01,1.0493,0.814665
18.02,1.049296,0.81468
18.03,1.049292,0.814689
18.04,1.049289,0.814696
18.05,1.049286,0.814701
18.06,1.049282,0.814706
18.07,1.04928,0.814711
18.08,1.049277,0.814718
18.09,1.049275,0.814723
18.1,1.049274,0.814728
18.11,1.049273,0.814729
18.12,1.049273,0.814728
18.13,1.049274,0.814724
18.14,1.049275,0.814719
18.15,1.049278,0.814712
18.16,1.04928,0.814703
18.17,1.049283,0.814694
18.18,1.049286,0.814686
18.19,1.049288,0.814679
18.2,1.049289,0.814673
18.21,1.04929,0.814668
18.22,1.04929,0.814663
18.23,1.04929,0.814656
18.24,1.049289,0.814649
18.25,1.049288,0.81464
18.26,1.049287,0.814632
18.27,1.049287,0.814624
18.28,1.049287,0.814618
18.29,1.049288,0.814615
18.3,1.049289,0.814614
18.31,1.049291,0.814615
18.32,1.049293,0.814617
18.33,1.049295,0.814621
18.34,1.049296,0.814625
18.35,1.049297,0.814629
18.36,1.049297,0.814633
18.37,1.049297,0.814636
18.38,1.049296,0.814638
18.39,1.049295,0.81464
18.4,1.049293,0.814641
18.41,1.049293,0.814641
18.42,1.049293,0.814639
18.43,1.049294,0.814636
18.44,1.049296,0.814633
18.45,1.049298,0.814631
18.46,1.049301,0.814627
18.47,1.049303,0.814624
18.48,1.049306,0.814621
18.49,1.049307,0.814617
18.5,1.049308,0.814614
18.51,1.049308,0.814609
18.52,1.049307,0.814603
18.53,1.049306,0.814597
18.54,1.049304,0.814592
18.55,1.049301,0.814589
18.56,1.049299,0.814586
18.57,1.049298,0.814584
18.58,1.049297,0.814582
18.59,1.049296,0.81458
18.6,1.049296,0.814578
18.61,1.049296,0.814577
18.62,1.049296,0.814576
18.63,1.049296,0.814575
18.64,1.049296,0.814576
18.65,1.049296,0.814579
18.66,1.049297,0.814584
18.67,1.049297,0.814591
18.68,1.049298,0.814599
18.69,1.0493,0.814606
18.7,1.049302,0.814611
18.71,1.049306,0.814612
18.72,1.049309,0.814611
18.73,1.049313,0.814607
18.74,1.049318,0.814603
18.75,1.049322,0.814599
18.76,1.049326,0.814594
18.77,1.049328,0.81459
18.78,1.04933,0.814587
18.79,1.04933,0.814586
18.8,1.049329,0.814587
18.81,1.049325,0.81459
18.82,1.049321,0.814595
18.83,1.049316,0.814601
18.84,1.04931,0.814607
18.85,1.049305,0.814614
18.86,1.0493,0.814621
18.87,1.049296,0.814628
18.88,1.049293,0.814632
18.89,1.049292,0.814634
18.9,1.049291,0.814633
18.91,1.049291,0.814629
18.92,1.049292,0.814623
18.93,1.049293,0.814616
18.94,1.049294,0.814608
18.95,1.049295,0.8146
18.96,1.049298,0.814592
18.97,1.0493,0.814582
18.98,1.049303,0.81457
18.99,1.049307,0.814557
19,1.04931,0.814544
19.01,1.049314,0.81453
19.02,1.049317,0.814519
19.03,1.049319,0.814511
19.04,1.04932,0.814509
19.05,1.04932,0.814512
19.06,1.049319,0.814522
19.07,1.049317,0.814537
19.08,1.049315,0.814556
19.09,1.049311,0.814578
19.1,1.049308,0.814599
19.11,1.049305,0.814618
19.12,1.049303,0.814632
19.13,1.049303,0.814641
19.14,1.049303,0.814645
19.15,1.049305,0.814646
19.16,1.049307,0.814646
19.17,1.049308,0.814648
19.18,1.049309,0.814652
19.19,1.04931,0.814657
19.2,1.049311,0.814662
19.21,1.049311,0.814665
19.22,1.049311,0.814667
19.23,1.04931,0.814667
19.24,1.049308,0.81467
19.25,1.049305,0.814675
19.26,1.049301,0.814682
19.27,1.049296,0.81469
19.28,1.049291,0.814698
19.29,1.049286,0.814703
19.3,1.049283,0.814706
19.31,1.049281,0.814706
19.32,1.04928,0.814705
19.33,1.04928,0.814705
19.34,1.04928,0.814707
19.35,1.04928,0.81471
19.36,1.049281,0.814714
19.37,1.049281,0.814716
19.38,1.049282,0.814716
19.39,1.049283,0.814712
19.4,1.049285,0.814706
19.41,1.049286,0.814698
19.42,1.049287,0.814689
19.43,1.049288,0.814683
