b:tnow in s,s:ut in p.u.,s:cur1 in p.u.
10,0.982002,0.810671
10.01,0.982003,0.810677
10.02,0.982005,0.810682
10.03,0.982005,0.810687
10.04,0.982005,0.810691
10.05,0.982004,0.810695
10.06,0.982003,0.810699
10.07,0.982002,0.810703
10.08,0.982001,0.810708
10.09,0.981999,0.810715
10.1,0.981997,0.810723
10.11,0.981994,0.810732
10.12,0.981992,0.810742
10.13,0.981989,0.810753
10.14,0.981986,0.810764
10.15,0.981984,0.810774
10.16,0.981982,0.810781
10.17,0.981981,0.810785
10.18,0.98198,0.810786
10.19,0.98198,0.810783
10.2,0.98198,0.81078
10.21,0.981981,0.810775
10.22,0.981982,0.810769
10.23,0.981983,0.810763
10.24,0.981985,0.810756
10.25,0.981989,0.810747
10.26,0.981992,0.810735
10.27,0.981997,0.810722
10.28,0.982001,0.810708
10.29,0.982004,0.810696
10.3,0.982006,0.810688
10.31,0.982007,0.810686
10.32,0.982006,0.810689
10.33,0.982004,0.810698
10.34,0.982,0.810711
10.35,0.981996,0.810725
10.36,0.981991,0.810739
10.37,0.981987,0.810751
10.38,0.981984,0.810761
10.39,0.981982,0.810767
10.4,0.981981,0.810768
10.41,0.98198,0.810765
10.42,0.981981,0.810756
10.43,0.981983,0.810744
10.44,0.981985,0.810729
10.45,0.981987,0.810712
10.46,0.981989,0.810696
10.47,0.981991,0.810681
10.48,0.981992,0.810667
10.49,0.981993,0.810656
10.5,0.981993,0.810648
10.51,0.981993,0.810643
10.52,0.981992,0.810641
10.53,0.981992,0.810641
10.54,0.981992,0.810643
10.55,0.981992,0.810648
10.56,0.981992,0.810654
10.57,0.981993,0.810662
10.58,0.981993,0.810669
10.59,0.981994,0.810674
10.6,0.981996,0.810676
10.61,0.981998,0.810674
10.62,0.982001,0.810668
10.63,0.982006,0.81066
10.64,0.98201,0.810651
10.65,0.982015,0.810642
10.66,0.98202,0.810632
10.67,0.982024,0.810624
10.68,0.982028,0.810616
10.69,0.98203,0.81061
10.7,0.982032,0.810606
10.71,0.982033,0.810605
10.72,0.982032,0.810608
10.73,0.982031,0.810613
10.74,0.982029,0.810623
10.75,0.982027,0.810635
10.76,0.982024,0.810649
10.77,0.98202,0.810663
10.78,0.982016,0.810678
10.79,0.982011,0.810692
10.8,0.982006,0.810706
10.81,0.981999,0.810718
10.82,0.981993,0.810727
10.83,0.981987,0.810733
10.84,0.981983,0.810735
10.85,0.981979,0.810734
10.86,0.981978,0.810729
10.87,0.981978,0.810722
10.88,0.981979,0.810711
10.89,0.981982,0.8107
10.9,0.981986,0.810689
10.91,0.98199,0.81068
10.92,0.981994,0.810675
10.93,0.981996,0.810675
10.94,0.981997,0.81068
10.95,0.981997,0.810691
10.96,0.981995,0.810704
10.97,0.981993,0.810717
10.98,0.98199,0.810728
10.99,0.981988,0.810734
11,0.981987,0.810734
11.01,0.981986,0.810729
11.02,0.981985,0.810718
11.03,0.981985,0.810703
11.04,0.981986,0.810685
11.05,0.981987,0.810665
11.06,0.981989,0.810645
11.07,0.98199,0.810628
11.08,0.981993,0.810613
11.09,0.981995,0.810601
11.1,0.981997,0.810594
11.11,0.981999,0.810592
11.12,0.982001,0.810595
11.13,0.982003,0.810602
11.14,0.982004,0.810613
11.15,0.982007,0.810626
11.16,0.982009,0.81064
11.17,0.98201,0.810657
11.18,0.982011,0.810674
11.19,0.982011,0.810692
11.2,0.98201,0.81071
11.21,0.982008,0.810728
11.22,0.982005,0.810744
11.23,0.982001,0.810758
11.24,0.981997,0.810769
11.25,0.981994,0.810777
11.26,0.981991,0.810782
11.27,0.981989,0.810784
11.28,0.981988,0.810786
11.29,0.981989,0.810786
11.3,0.98199,0.810784
11.31,0.981992,0.810781
11.32,0.981995,0.810776
11.33,0.981998,0.810769
11.34,0.982,0.81076
11.35,0.982002,0.810751
11.36,0.982003,0.810742
11.37,0.982003,0.810736
11.38,0.982003,0.810731
11.39,0.982002,0.810728
11.4,0.982001,0.810725
11.41,0.982,0.810723
11.42,0.981998,0.810723
11.43,0.981997,0.810724
11.44,0.981994,0.810727
11.45,0.981991,0.810735
11.46,0.981988,0.810745
11.47,0.981985,0.810755
11.48,0.981982,0.810764
11.49,0.981981,0.81077
11.5,0.981981,0.810769
11.51,0.981982,0.810761
11.52,0.981985,0.81075
11.53,0.981988,0.810736
11.54,0.98199,0.810721
11.55,0.981993,0.810708
11.56,0.981994,0.810697
11.57,0.981995,0.810688
11.58,0.981995,0.810681
11.59,0.981996,0.810675
11.6,0.981997,0.810668
11.61,0.982,0.810659
11.62,0.982003,0.810648
11.63,0.982007,0.810636
11.64,0.982011,0.810624
11.65,0.982014,0.810615
11.66,0.982017,0.810611
11.67,0.982018,0.810611
11.68,0.982019,0.810614
11.69,0.982019,0.810618
11.7,0.982018,0.810623
11.71,0.982017,0.810627
11.72,0.982015,0.810631
11.73,0.982012,0.810636
11.74,0.982008,0.810643
11.75,0.982004,0.810651
11.76,0.981998,0.81066
11.77,0.981993,0.810668
11.78,0.981988,0.810673
11.79,0.981984,0.810673
11.8,0.981982,0.810671
11.81,0.981982,0.810666
11.82,0.981983,0.810661
11.83,0.981984,0.810657
11.84,0.981987,0.810651
11.85,0.981991,0.810644
11.86,0.981995,0.810636
11.87,0.981999,0.810625
11.88,0.982004,0.810612
11.89,0.982009,0.810601
11.9,0.982013,0.810591
11.91,0.982016,0.810584
11.92,0.982019,0.810581
11.93,0.982021,0.810582
11.94,0.982023,0.810586
11.95,0.982024,0.810591
11.96,0.982026,0.810598
11.97,0.982026,0.810605
11.98,0.982027,0.810613
11.99,0.982026,0.810621
12,0.982025,0.81063
12.01,0.982024,0.810639
12.02,0.982023,0.810645
12.03,0.982022,0.810647
12.04,0.982021,0.810645
12.05,0.982021,0.810641
12.06,0.982022,0.810634
12.07,0.982023,0.810627
12.08,0.982024,0.810622
12.09,0.982024,0.810618
12.1,0.982025,0.810619
12.11,0.982024,0.810623
12.12,0.982024,0.810631
12.13,0.982023,0.810642
12.14,0.982021,0.810657
12.15,0.982019,0.810674
12.16,0.982016,0.810692
12.17,0.982013,0.810708
12.18,0.98201,0.81072
12.19,0.982007,0.810729
12.2,0.982004,0.810733
12.21,0.982001,0.810733
12.22,0.981998,0.810731
12.23,0.981996,0.810727
12.24,0.981994,0.810721
12.25,0.981993,0.810715
12.26,0.981993,0.810709
12.27,0.981993,0.810705
12.28,0.981993,0.810702
12.29,0.981994,0.810701
12.3,0.981994,0.810702
12.31,0.981995,0.810705
12.32,0.981995,0.810708
12.33,0.981995,0.810711
12.34,0.981995,0.810713
12.35,0.981995,0.810713
12.36,0.981995,0.810711
12.37,0.981997,0.810707
12.38,0.981998,0.810703
12.39,0.982,0.810699
12.4,0.982002,0.810699
12.41,0.982003,0.8107
12.42,0.982003,0.810704
12.43,0.982003,0.810709
12.44,0.982003,0.810712
12.45,0.982004,0.810714
12.46,0.982005,0.810712
12.47,0.982008,0.810708
12.48,0.982011,0.810701
12.49,0.982015,0.810694
12.5,0.982019,0.810687
12.51,0.982022,0.810682
12.52,0.982025,0.810681
12.53,0.982025,0.810684
12.54,0.982025,0.810691
12.55,0.982023,0.8107
12.56,0.982019,0.81071
12.57,0.982015,0.810721
12.58,0.982011,0.81073
12.59,0.982007,0.810738
12.6,0.982003,0.810743
12.61,0.981999,0.810744
12.62,0.981997,0.810741
12.63,0.981996,0.810735
12.64,0.981996,0.810725
12.65,0.981998,0.810712
12.66,0.982,0.810698
12.67,0.982003,0.810685
12.68,0.982007,0.810672
12.69,0.98201,0.810662
12.7,0.982014,0.810655
12.71,0.982018,0.81065
12.72,0.98202,0.810646
12.73,0.982022,0.810644
12.74,0.982023,0.810643
12.75,0.982023,0.810644
12.76,0.982022,0.810646
12.77,0.98202,0.810651
12.78,0.982017,0.810657
12.79,0.982013,0.810664
12.8,0.982009,0.810672
12.81,0.982005,0.81068
12.82,0.982001,0.810689
12.83,0.981997,0.810698
12.84,0.981994,0.810706
12.85,0.981991,0.810713
12.86,0.981989,0.810717
12.87,0.981988,0.810719
12.88,0.981989,0.810717
12.89,0.98199,0.810711
12.9,0.981993,0.810701
12.91,0.981996,0.810689
12.92,0.981999,0.810675
12.93,0.982001,0.810662
12.94,0.982003,0.810648
12.95,0.982004,0.810637
12.96,0.982005,0.810627
12.97,0.982005,0.810618
12.98,0.982006,0.810612
12.99,0.982008,0.810607
13,0.982009,0.810604
13.01,0.98201,0.810605
13.02,0.982011,0.81061
13.03,0.982012,0.810616
13.04,0.982012,0.810624
13.05,0.982013,0.810634
13.06,0.982012,0.810644
13.07,0.982011,0.810656
13.08,0.982009,0.81067
13.09,0.982007,0.810683
13.1,0.982005,0.810693
13.11,0.982004,0.810699
13.12,0.982003,0.810701
13.13,0.982003,0.8107
13.14,0.982004,0.810698
13.15,0.982005,0.810696
13.16,0.982005,0.810696
13.17,0.982005,0.810697
13.18,0.982005,0.8107
13.19,0.982004,0.810704
13.2,0.982003,0.810709
13.21,0.982003,0.810713
13.22,0.982002,0.810717
13.23,0.982003,0.810721
13.24,0.982003,0.810726
13.25,0.982003,0.810733
13.26,0.982002,0.810743
13.27,0.982001,0.810754
13.28,0.981999,0.810766
13.29,0.981996,0.810776
13.3,0.981994,0.810785
13.31,0.981991,0.810792
13.32,0.98199,0.810795
13.33,0.981989,0.810796
13.34,0.981989,0.810792
13.35,0.98199,0.810785
13.36,0.981992,0.810775
13.37,0.981995,0.810761
13.38,0.981999,0.810745
13.39,0.982003,0.810729
13.4,0.982007,0.810715
13.41,0.98201,0.810706
13.42,0.982011,0.810701
13.43,0.982012,0.810701
13.44,0.982011,0.810703
13.45,0.98201,0.810706
13.46,0.982009,0.810709
13.47,0.982007,0.81071
13.48,0.982005,0.810709
13.49,0.982003,0.810709
13.5,0.982001,0.810708
13.51,0.981999,0.810708
13.52,0.981997,0.810709
13.53,0.981995,0.810709
13.54,0.981994,0.810706
13.55,0.981994,0.810699
13.56,0.981994,0.810687
13.57,0.981996,0.810671
13.58,0.981999,0.810651
13.59,0.982002,0.810629
13.6,0.982007,0.810605
13.61,0.982011,0.810583
13.62,0.982016,0.810564
13.63,0.98202,0.810549
13.64,0.982023,0.810539
13.65,0.982026,0.810534
13.66,0.982028,0.810535
13.67,0.982029,0.810539
13.68,0.982029,0.810547
13.69,0.982029,0.810559
13.7,0.982027,0.810573
13.71,0.982025,0.810589
13.72,0.982021,0.810607
13.73,0.982016,0.810625
13.74,0.98201,0.810644
13.75,0.982003,0.810662
13.76,0.981997,0.810678
13.77,0.981991,0.810691
13.78,0.981985,0.810701
13.79,0.981981,0.810707
13.8,0.981978,0.810709
13.81,0.981977,0.810706
13.82,0.981978,0.8107
13.83,0.98198,0.81069
13.84,0.981983,0.810677
13.85,0.981987,0.810663
13.86,0.981992,0.810647
13.87,0.981998,0.81063
13.88,0.982004,0.810612
13.89,0.98201,0.810596
13.9,0.982014,0.810584
13.91,0.982017,0.810578
13.92,0.982018,0.810577
13.93,0.982018,0.810581
13.94,0.982017,0.810588
13.95,0.982016,0.810597
13.96,0.982015,0.810608
13.97,0.982014,0.810618
13.98,0.982013,0.810629
13.99,0.982012,0.81064
14,0.982011,0.81065
14.01,0.98201,0.81066
14.02,0.982009,0.810669
14.03,0.982008,0.810677
14.04,0.982007,0.810685
14.05,0.982006,0.810693
14.06,0.982005,0.810702
14.07,0.982004,0.81071
14.08,0.982004,0.810717
14.09,0.982004,0.810724
14.1,0.982004,0.810728
14.11,0.982004,0.810732
14.12,0.982005,0.810734
14.13,0.982005,0.810737
14.14,0.982004,0.81074
14.15,0.982004,0.810746
14.16,0.982003,0.810753
14.17,0.982002,0.810759
14.18,0.982002,0.810764
14.19,0.982001,0.810766
14.2,0.982001,0.810764
14.21,0.982,0.810759
14.22,0.982,0.810751
14.23,0.982,0.81074
14.24,0.982,0.810727
14.25,0.982001,0.810713
14.26,0.982002,0.810699
14.27,0.982004,0.810686
14.28,0.982007,0.810675
14.29,0.982009,0.810666
14.3,0.982012,0.810661
14.31,0.982013,0.81066
14.32,0.982013,0.810663
14.33,0.982011,0.81067
14.34,0.982008,0.81068
14.35,0.982003,0.810692
14.36,0.981998,0.810705
14.37,0.981992,0.810718
14.38,0.981986,0.81073
14.39,0.981982,0.810739
14.4,0.981979,0.810744
14.41,0.981977,0.810745
14.42,0.981977,0.810741
14.43,0.981978,0.810733
14.44,0.981981,0.810721
14.45,0.981984,0.810705
14.46,0.981988,0.810689
14.47,0.981992,0.810674
14.48,0.981995,0.810661
14.49,0.981997,0.810652
14.5,0.981997,0.810649
14.51,0.981996,0.810651
14.52,0.981994,0.810659
14.53,0.98199,0.810671
14.54,0.981986,0.810684
14.55,0.981982,0.810698
14.56,0.981978,0.810709
14.57,0.981975,0.810719
14.58,0.981972,0.810727
14.59,0.98197,0.810733
14.6,0.981969,0.810735
14.61,0.981969,0.810732
14.62,0.981969,0.810725
14.63,0.981971,0.810714
14.64,0.981973,0.810702
14.65,0.981976,0.810689
14.66,0.981979,0.810677
14.67,0.981983,0.810666
14.68,0.981988,0.810656
14.69,0.981994,0.810647
14.7,0.981999,0.810639
14.71,0.982003,0.810635
14.72,0.982007,0.810633
14.73,0.982009,0.810635
14.74,0.98201,0.81064
14.75,0.98201,0.810647
14.76,0.982009,0.810656
14.77,0.982007,0.810665
14.78,0.982005,0.810675
14.79,0.982003,0.810682
14.8,0.982,0.810688
14.81,0.981998,0.810691
14.82,0.981996,0.810692
14.83,0.981994,0.810692
14.84,0.981992,0.81069
14.85,0.98199,0.810687
14.86,0.981989,0.810682
14.87,0.981988,0.810676
14.88,0.981988,0.81067
14.89,0.981987,0.810666
14.9,0.981987,0.810664
14.91,0.981986,0.810665
14.92,0.981985,0.810671
14.93,0.981983,0.81068
14.94,0.981982,0.810692
14.95,0.981982,0.810706
14.96,0.981982,0.810721
14.97,0.981983,0.810734
14.98,0.981985,0.810743
14.99,0.981989,0.810746
15,0.981993,0.810743
15.01,0.981999,0.810735
15.02,0.982004,0.810724
15.03,0.98201,0.810711
15.04,0.982015,0.810699
15.05,0.982018,0.810688
15.06,0.98202,0.810681
15.07,0.98202,0.810678
15.08,0.982019,0.810677
15.09,0.982016,0.81068
15.1,0.982012,0.810684
15.11,0.982008,0.810689
15.12,0.982004,0.810695
15.13,0.982,0.810699
15.14,0.981998,0.810702
15.15,0.981997,0.810703
15.16,0.981997,0.810704
15.17,0.981998,0.810702
15.18,0.982,0.810699
15.19,0.982003,0.810696
15.2,0.982005,0.810692
15.21,0.982007,0.810689
15.22,0.982008,0.810687
15.23,0.982008,0.810687
15.24,0.982007,0.810688
15.25,0.982006,0.81069
15.26,0.982005,0.810693
15.27,0.982003,0.810697
15.28,0.982001,0.810703
15.29,0.981999,0.81071
15.3,0.981995,0.810717
15.31,0.981992,0.810722
15.32,0.981989,0.810725
15.33,0.981986,0.810724
15.34,0.981984,0.810721
15.35,0.981983,0.810716
15.36,0.981983,0.810711
15.37,0.981983,0.810704
15.38,0.981985,0.810698
15.39,0.981986,0.81069
15.4,0.981989,0.810681
15.41,0.981992,0.810668
15.42,0.981997,0.810654
15.43,0.982002,0.810638
15.44,0.982008,0.810624
15.45,0.982013,0.810614
15.46,0.982016,0.81061
15.47,0.982019,0.810611
15.48,0.98202,0.810619
15.49,0.982019,0.81063
15.5,0.982016,0.810645
15.51,0.982011,0.810663
15.52,0.982005,0.810681
15.53,0.981999,0.810697
15.54,0.981992,0.810709
15.55,0.981987,0.810717
15.56,0.981982,0.810719
15.57,0.981979,0.810715
15.58,0.981978,0.810708
15.59,0.981977,0.810698
15.6,0.981978,0.810687
15.61,0.981979,0.810677
15.62,0.98198,0.810668
15.63,0.981982,0.810662
15.64,0.981983,0.810659
15.65,0.981984,0.810659
15.66,0.981985,0.810661
15.67,0.981985,0.810665
15.68,0.981985,0.81067
15.69,0.981986,0.810673
15.7,0.981986,0.810673
15.71,0.981988,0.810671
15.72,0.98199,0.810667
15.73,0.981992,0.810663
15.74,0.981995,0.81066
15.75,0.981998,0.810657
15.76,0.982001,0.810656
15.77,0.982003,0.810657
15.78,0.982006,0.810659
15.79,0.982008,0.810664
15.8,0.982009,0.81067
15.81,0.98201,0.810678
15.82,0.982011,0.810688
15.83,0.982011,0.810699
15.84,0.982011,0.810708
15.85,0.98201,0.810716
15.86,0.982009,0.810723
15.87,0.982007,0.810728
15.88,0.982005,0.810732
15.89,0.982002,0.810734
15.9,0.981998,0.810735
15.91,0.981994,0.810734
15.92,0.98199,0.810734
15.93,0.981986,0.810733
15.94,0.981983,0.810733
15.95,0.98198,0.810733
15.96,0.981978,0.810732
15.97,0.981978,0.810729
15.98,0.981979,0.810724
15.99,0.981982,0.810717
16,0.981986,0.810708
16.01,0.98199,0.810697
16.02,0.981996,0.810685
16.03,0.982001,0.810674
16.04,0.982006,0.810665
16.05,0.982011,0.810656
16.06,0.982015,0.81065
16.07,0.982019,0.810644
16.08,0.982022,0.810641
16.09,0.982025,0.81064
16.1,0.982027,0.810643
16.11,0.982029,0.810648
16.12,0.982029,0.810657
16.13,0.982028,0.810667
16.14,0.982026,0.810679
16.15,0.982023,0.81069
16.16,0.98202,0.810698
16.17,0.982017,0.8107
16.18,0.982015,0.810696
16.19,0.982014,0.810687
16.2,0.982013,0.810673
16.21,0.982013,0.810659
16.22,0.982013,0.810644
16.23,0.982013,0.81063
16.24,0.982013,0.810619
16.25,0.982013,0.810612
16.26,0.982012,0.81061
16.27,0.98201,0.810613
16.28,0.982008,0.810622
16.29,0.982005,0.810636
16.3,0.982002,0.810653
16.31,0.981998,0.810671
16.32,0.981994,0.810689
16.33,0.98199,0.810704
16.34,0.981987,0.810713
16.35,0.981985,0.810715
16.36,0.981984,0.810712
16.37,0.981984,0.810704
16.38,0.981984,0.810692
16.39,0.981985,0.810679
16.4,0.981988,0.810665
16.41,0.981991,0.810651
16.42,0.981995,0.810639
16.43,0.981999,0.810629
16.44,0.982003,0.810621
16.45,0.982007,0.810614
16.46,0.982011,0.810609
16.47,0.982015,0.810604
16.48,0.982018,0.810599
16.49,0.982021,0.810597
16.5,0.982023,0.810597
16.51,0.982024,0.8106
16.52,0.982023,0.810606
16.53,0.982022,0.810615
16.54,0.982019,0.810627
16.55,0.982015,0.810642
16.56,0.98201,0.810657
16.57,0.982005,0.810674
16.58,0.982,0.810688
16.59,0.981996,0.810701
16.6,0.981993,0.81071
16.61,0.981991,0.810717
16.62,0.981989,0.810722
16.63,0.981988,0.810724
16.64,0.981988,0.810725
16.65,0.981988,0.810724
16.66,0.981989,0.810722
16.67,0.98199,0.810721
16.68,0.98199,0.81072
16.69,0.981991,0.810721
16.7,0.981991,0.810722
16.71,0.981992,0.810723
16.72,0.981993,0.810724
16.73,0.981994,0.810723
16.74,0.981996,0.81072
16.75,0.981998,0.810714
16.76,0.982001,0.810707
16.77,0.982004,0.8107
16.78,0.982007,0.810694
16.79,0.982009,0.810689
16.8,0.98201,0.810687
16.81,0.98201,0.810687
16.82,0.98201,0.810688
16.83,0.98201,0.810688
16.84,0.98201,0.810686
16.85,0.982011,0.81068
16.86,0.982012,0.810672
16.87,0.982013,0.810663
16.88,0.982014,0.810653
16.89,0.982015,0.810646
16.9,0.982015,0.81064
16.91,0.982016,0.810638
16.92,0.982017,0.810639
16.93,0.982017,0.810642
16.94,0.982018,0.810648
16.95,0.98202,0.810655
16.96,0.982021,0.810664
16.97,0.982021,0.810674
16.98,0.982021,0.810684
16.99,0.982021,0.810694
17,0.982019,0.810702
17.01,0.982017,0.810709
17.02,0.982015,0.810713
17.03,0.982013,0.810714
17.04,0.98201,0.810714
17.05,0.982009,0.810712
17.06,0.982008,0.810708
17.07,0.982008,0.810701
17.08,0.982009,0.810691
17.09,0.982011,0.810678
17.1,0.982013,0.810665
17.11,0.982015,0.810651
17.12,0.982016,0.810638
17.13,0.982018,0.810627
17.14,0.982018,0.810619
17.15,0.982018,0.810614
17.16,0.982017,0.810613
17.17,0.982015,0.810618
17.18,0.982011,0.810629
17.19,0.982006,0.810645
17.2,0.982,0.810664
17.21,0.981994,0.810683
17.22,0.981989,0.810702
17.23,0.981984,0.810718
17.24,0.981981,0.81073
17.25,0.981979,0.810737
17.26,0.981978,0.81074
17.27,0.981978,0.81074
17.28,0.981979,0.810736
17.29,0.981981,0.81073
17.3,0.981983,0.810722
17.31,0.981986,0.810711
17.32,0.981989,0.810699
17.33,0.981992,0.810686
17.34,0.981995,0.810674
17.35,0.981997,0.810662
17.36,0.981999,0.810652
17.37,0.982001,0.810645
17.38,0.982001,0.810641
17.39,0.982002,0.81064
17.4,0.982002,0.810643
17.41,0.982002,0.810649
17.42,0.982002,0.810658
17.43,0.982002,0.810669
17.44,0.982001,0.810681
17.45,0.982001,0.810693
17.46,0.982001,0.810704
17.47,0.982001,0.810712
17.48,0.982001,0.810719
17.49,0.982,0.810723
17.5,0.982,0.810728
17.51,0.981998,0.810732
17.52,0.981997,0.810738
17.53,0.981994,0.810747
17.54,0.981991,0.810756
17.55,0.981988,0.810765
17.56,0.981984,0.810773
17.57,0.981981,0.810778
17.58,0.981979,0.810779
17.59,0.981978,0.810775
17.6,0.981978,0.810767
17.61,0.981979,0.810753
17.62,0.981982,0.810736
17.63,0.981985,0.810715
17.64,0.98199,0.810692
17.65,0.981994,0.81067
17.66,0.981998,0.81065
17.67,0.982001,0.810637
17.68,0.982002,0.81063
17.69,0.982003,0.810631
17.7,0.982001,0.810639
17.71,0.981999,0.810652
17.72,0.981997,0.810668
17.73,0.981995,0.810683
17.74,0.981993,0.810696
17.75,0.981991,0.810704
17.76,0.98199,0.810709
17.77,0.98199,0.810709
17.78,0.981991,0.810705
17.79,0.981993,0.8107
17.8,0.981995,0.810693
17.81,0.981996,0.810687
17.82,0.981997,0.810683
17.83,0.981996,0.810682
17.84,0.981996,0.810684
17.85,0.981995,0.810688
17.86,0.981994,0.810692
17.87,0.981995,0.810694
17.88,0.981998,0.81069
17.89,0.982002,0.810681
17.9,0.982007,0.810666
17.91,0.982013,0.810647
17.92,0.982019,0.810627
17.93,0.982024,0.81061
17.94,0.982028,0.810598
17.95,0.982029,0.810591
17.96,0.982029,0.810593
17.97,0.982027,0.8106
17.98,0.982023,0.810613
17.99,0.982019,0.810628
18,0.982014,0.810642
18.01,0.982009,0.810656
18.02,0.982005,0.810668
18.03,0.982,0.81068
18.04,0.981995,0.810692
18.05,0.981991,0.810704
18.06,0.981987,0.810716
18.07,0.981984,0.810726
18.08,0.981983,0.810734
18.09,0.981983,0.810739
18.1,0.981984,0.810741
18.11,0.981986,0.81074
18.12,0.981989,0.810738
18.13,0.981992,0.810735
18.14,0.981995,0.810731
18.15,0.981998,0.810727
18.16,0.982,0.810723
18.17,0.982002,0.810719
18.18,0.982003,0.810717
18.19,0.982003,0.810716
18.2,0.982002,0.810716
18.21,0.982,0.810717
18.22,0.981997,0.810716
18.23,0.981994,0.810714
18.24,0.981992,0.810709
18.25,0.981989,0.810702
18.26,0.981988,0.810694
18.27,0.981987,0.810684
18.28,0.981987,0.810675
18.29,0.981988,0.810666
18.3,0.98199,0.810659
18.31,0.981992,0.810653
18.32,0.981994,0.810649
18.33,0.981996,0.810646
18.34,0.981998,0.810645
18.35,0.981999,0.810645
18.36,0.982,0.810646
18.37,0.982001,0.810647
18.38,0.982002,0.810649
18.39,0.982003,0.810651
18.4,0.982004,0.810654
18.41,0.982005,0.810659
18.42,0.982006,0.810666
18.43,0.982006,0.810673
18.44,0.982007,0.81068
18.45,0.982007,0.810687
18.46,0.982008,0.810691
18.47,0.982009,0.810695
18.48,0.982009,0.810697
18.49,0.982008,0.810699
18.5,0.982006,0.810701
18.51,0.982004,0.810703
18.52,0.982002,0.810705
18.53,0.981999,0.810708
18.54,0.981996,0.810711
18.55,0.981994,0.810714
18.56,0.981992,0.810717
18.57,0.981991,0.81072
18.58,0.98199,0.810722
18.59,0.98199,0.810725
18.6,0.981991,0.810727
18.61,0.981991,0.810729
18.62,0.981992,0.81073
18.63,0.981993,0.810731
18.64,0.981995,0.81073
18.65,0.981996,0.810728
18.66,0.981998,0.810725
18.67,0.982,0.810721
18.68,0.982002,0.810717
18.69,0.982005,0.81071
18.7,0.982007,0.810702
18.71,0.98201,0.810691
18.72,0.982013,0.810679
18.73,0.982015,0.810665
18.74,0.982018,0.81065
18.75,0.982019,0.810637
18.76,0.982021,0.810625
18.77,0.982021,0.810617
18.78,0.98202,0.810612
18.79,0.982018,0.810612
18.8,0.982015,0.810615
18.81,0.982011,0.810621
18.82,0.982008,0.810628
18.83,0.982004,0.810637
18.84,0.982002,0.810645
18.85,0.982,0.810651
18.86,0.982,0.810653
18.87,0.982002,0.810652
18.88,0.982004,0.810649
18.89,0.982007,0.810644
18.9,0.982009,0.810639
18.91,0.982011,0.810637
18.92,0.982012,0.810638
18.93,0.982011,0.810644
18.94,0.982009,0.810655
18.95,0.982006,0.810668
18.96,0.982003,0.810682
18.97,0.982001,0.810696
18.98,0.981999,0.810707
18.99,0.981998,0.810715
19,0.981997,0.810719
19.01,0.981997,0.810718
19.02,0.981998,0.810713
19.03,0.981999,0.810706
19.04,0.982001,0.810699
19.05,0.982003,0.810693
19.06,0.982004,0.810689
19.07,0.982005,0.810688
19.08,0.982006,0.810689
19.09,0.982007,0.81069
19.1,0.982008,0.810691
19.11,0.982008,0.810691
19.12,0.982009,0.810689
19.13,0.982009,0.810685
19.14,0.982009,0.81068
19.15,0.982009,0.810676
19.16,0.982009,0.810672
19.17,0.982008,0.810669
19.18,0.982007,0.810665
19.19,0.982006,0.81066
19.2,0.982006,0.810653
19.21,0.982007,0.810645
19.22,0.982008,0.810637
19.23,0.982008,0.810632
19.24,0.982009,0.810633
19.25,0.982008,0.810641
19.26,0.982006,0.810655
19.27,0.982003,0.810673
19.28,0.981999,0.810693
19.29,0.981996,0.810711
19.3,0.981992,0.810727
19.31,0.98199,0.810739
19.32,0.981987,0.810749
19.33,0.981986,0.810757
19.34,0.981984,0.810765
19.35,0.981982,0.810772
19.36,0.981981,0.810778
19.37,0.98198,0.810781
19.38,0.98198,0.81078
19.39,0.98198,0.810776
19.4,0.981982,0.810768
19.41,0.981984,0.810756
19.42,0.981986,0.810742
19.43,0.981989,0.810727
19.44,0.981992,0.810713
19.45,0.981994,0.8107
19.46,0.981996,0.810691
19.47,0.981997,0.810683
