b:tnow in s,s:ut in p.u.,s:cur1 in p.u.
9.97,1.063493,0.765947
9.98,1.063495,0.765953
9.99,1.063497,0.765959
10,1.063499,0.765965
10.01,1.063501,0.765971
10.02,1.063503,0.765975
10.03,1.063504,0.765978
10.04,1.063505,0.76598
10.05,1.063505,0.765979
10.06,1.063505,0.765975
10.07,1.063506,0.765968
10.08,1.063505,0.765958
10.09,1.063505,0.765948
10.1,1.063503,0.765938
10.11,1.063502,0.765931
10.12,1.063499,0.765927
10.13,1.063497,0.765927
10.14,1.063495,0.76593
10.15,1.063493,0.765935
10.16,1.063493,0.76594
10.17,1.063493,0.765943
10.18,1.063494,0.765945
10.19,1.063495,0.765947
10.2,1.063496,0.765949
10.21,1.063496,0.765953
10.22,1.063497,0.765958
10.23,1.063499,0.765962
10.24,1.063501,0.765963
10.25,1.063505,0.765959
10.26,1.06351,0.765949
10.27,1.063515,0.765935
10.28,1.063521,0.76592
10.29,1.063525,0.765907
10.3,1.063528,0.765897
10.31,1.063529,0.765891
10.32,1.063528,0.76589
10.33,1.063525,0.765894
10.34,1.063521,0.765902
10.35,1.063515,0.765913
10.36,1.063508,0.765927
10.37,1.063502,0.76594
10.38,1.063496,0.765953
10.39,1.063492,0.765961
10.4,1.063489,0.765966
10.41,1.063488,0.765964
10.42,1.063488,0.765957
10.43,1.06349,0.765944
10.44,1.063494,0.765927
10.45,1.063498,0.765907
10.46,1.063502,0.765887
10.47,1.063505,0.765868
10.48,1.063508,0.765852
10.49,1.063509,0.765841
10.5,1.06351,0.765835
10.51,1.063509,0.765835
10.52,1.063508,0.765839
10.53,1.063507,0.765847
10.54,1.063506,0.765858
10.55,1.063505,0.765869
10.56,1.063505,0.765879
10.57,1.063506,0.765889
10.58,1.063507,0.765897
10.59,1.063509,0.765902
10.6,1.06351,0.765906
10.61,1.063512,0.76591
10.62,1.063514,0.765913
10.63,1.063516,0.765918
10.64,1.063517,0.765923
10.65,1.063518,0.765929
10.66,1.063519,0.765934
10.67,1.06352,0.765938
10.68,1.06352,0.765941
10.69,1.063519,0.765944
10.7,1.063518,0.765949
10.71,1.063517,0.765955
10.72,1.063515,0.765964
10.73,1.063513,0.765976
10.74,1.063511,0.765991
10.75,1.063509,0.766009
10.76,1.063506,0.766029
10.77,1.063503,0.76605
10.78,1.063499,0.766072
10.79,1.063494,0.766093
10.8,1.063489,0.766113
10.81,1.063484,0.76613
10.82,1.063478,0.766142
10.83,1.063474,0.766149
10.84,1.063471,0.766148
10.85,1.06347,0.766139
10.86,1.063472,0.76612
10.87,1.063476,0.766093
10.88,1.063481,0.766059
10.89,1.063488,0.766022
10.9,1.063495,0.765985
10.91,1.063501,0.765952
10.92,1.063505,0.765926
10.93,1.063508,0.765907
10.94,1.063509,0.765897
10.95,1.063507,0.765893
10.96,1.063505,0.765893
10.97,1.063501,0.765894
10.98,1.063498,0.765893
10.99,1.063496,0.765889
11,1.063495,0.765881
11.01,1.063494,0.76587
11.02,1.063495,0.765857
11.03,1.063495,0.765844
11.04,1.063497,0.765832
11.05,1.063498,0.765822
11.06,1.0635,0.765815
11.07,1.063501,0.765812
11.08,1.063502,0.765814
11.09,1.063503,0.765822
11.1,1.063503,0.765835
11.11,1.063504,0.765853
11.12,1.063504,0.765875
11.13,1.063504,0.7659
11.14,1.063505,0.765925
11.15,1.063506,0.76595
11.16,1.063508,0.765973
11.17,1.06351,0.765992
11.18,1.063511,0.766008
11.19,1.063512,0.766021
11.2,1.063512,0.766031
11.21,1.063511,0.766039
11.22,1.063508,0.766043
11.23,1.063506,0.766044
11.24,1.063503,0.766042
11.25,1.0635,0.766037
11.26,1.063498,0.766031
11.27,1.063496,0.766027
11.28,1.063494,0.766024
11.29,1.063493,0.766023
11.3,1.063494,0.766024
11.31,1.063495,0.766024
11.32,1.063497,0.766024
11.33,1.0635,0.76602
11.34,1.063503,0.766014
11.35,1.063506,0.766006
11.36,1.063508,0.765997
11.37,1.063509,0.765991
11.38,1.06351,0.765987
11.39,1.063511,0.765986
11.4,1.063511,0.765988
11.41,1.063511,0.765991
11.42,1.06351,0.765996
11.43,1.063507,0.766002
11.44,1.063503,0.766012
11.45,1.063498,0.766022
11.46,1.063493,0.766032
11.47,1.063488,0.766038
11.48,1.063484,0.76604
11.49,1.063481,0.766035
11.5,1.063479,0.766023
11.51,1.063479,0.766005
11.52,1.063481,0.765984
11.53,1.063483,0.765962
11.54,1.063485,0.765942
11.55,1.063488,0.765925
11.56,1.06349,0.765913
11.57,1.063492,0.765904
11.58,1.063493,0.765901
11.59,1.063495,0.765902
11.6,1.063496,0.765905
11.61,1.063498,0.765909
11.62,1.063501,0.76591
11.63,1.063505,0.765908
11.64,1.06351,0.765904
11.65,1.063514,0.765901
11.66,1.063517,0.765901
11.67,1.063519,0.765903
11.68,1.06352,0.765906
11.69,1.06352,0.765908
11.7,1.06352,0.765908
11.71,1.063519,0.765906
11.72,1.063517,0.765904
11.73,1.063515,0.765902
11.74,1.063511,0.765902
11.75,1.063507,0.765904
11.76,1.063502,0.765906
11.77,1.063497,0.765908
11.78,1.063492,0.765909
11.79,1.063489,0.765908
11.8,1.063486,0.765906
11.81,1.063485,0.765902
11.82,1.063486,0.765897
11.83,1.063488,0.765891
11.84,1.063492,0.765885
11.85,1.063497,0.765876
11.86,1.063502,0.765866
11.87,1.063508,0.765853
11.88,1.063514,0.765839
11.89,1.06352,0.765825
11.9,1.063523,0.765816
11.91,1.063526,0.765812
11.92,1.063526,0.765816
11.93,1.063525,0.765827
11.94,1.063525,0.765843
11.95,1.063524,0.765861
11.96,1.063524,0.76588
11.97,1.063525,0.765897
11.98,1.063526,0.765912
11.99,1.063526,0.765926
12,1.063526,0.765936
12.01,1.063526,0.765943
12.02,1.063525,0.765946
12.03,1.063525,0.765943
12.04,1.063525,0.765933
12.05,1.063526,0.76592
12.06,1.063528,0.765903
12.07,1.063529,0.765887
12.08,1.063529,0.765874
12.09,1.063529,0.765867
12.1,1.063527,0.765867
12.11,1.063524,0.765875
12.12,1.06352,0.765892
12.13,1.063515,0.765914
12.14,1.06351,0.765942
12.15,1.063505,0.765972
12.16,1.0635,0.766001
12.17,1.063497,0.766025
12.18,1.063495,0.766041
12.19,1.063494,0.766048
12.2,1.063494,0.766046
12.21,1.063494,0.766037
12.22,1.063495,0.766024
12.23,1.063496,0.766007
12.24,1.063497,0.765987
12.25,1.063499,0.765965
12.26,1.0635,0.765941
12.27,1.063501,0.76592
12.28,1.063502,0.765903
12.29,1.063503,0.765892
12.3,1.063503,0.765888
12.31,1.063503,0.765892
12.32,1.063502,0.765902
12.33,1.063501,0.765917
12.34,1.063498,0.765934
12.35,1.063496,0.765949
12.36,1.063495,0.765962
12.37,1.063494,0.76597
12.38,1.063495,0.765975
12.39,1.063496,0.765977
12.4,1.063497,0.765975
12.41,1.063499,0.765971
12.42,1.063501,0.765964
12.43,1.063503,0.765953
12.44,1.063505,0.765937
12.45,1.063507,0.765918
12.46,1.06351,0.765897
12.47,1.063513,0.765876
12.48,1.063515,0.765859
12.49,1.063518,0.765848
12.5,1.06352,0.765844
12.51,1.063522,0.765849
12.52,1.063524,0.765863
12.53,1.063524,0.765886
12.54,1.063523,0.765914
12.55,1.063522,0.765946
12.56,1.063519,0.765977
12.57,1.063517,0.766007
12.58,1.063513,0.766032
12.59,1.06351,0.766051
12.6,1.063507,0.766066
12.61,1.063503,0.766074
12.62,1.063499,0.766077
12.63,1.063496,0.766074
12.64,1.063493,0.766066
12.65,1.063492,0.766053
12.66,1.063491,0.766038
12.67,1.063491,0.766022
12.68,1.063493,0.766007
12.69,1.063496,0.765993
12.7,1.0635,0.765983
12.71,1.063505,0.765976
12.72,1.06351,0.76597
12.73,1.063516,0.765965
12.74,1.063521,0.76596
12.75,1.063524,0.765957
12.76,1.063527,0.765956
12.77,1.063527,0.765957
12.78,1.063526,0.76596
12.79,1.063524,0.765965
12.8,1.063521,0.765972
12.81,1.063517,0.765979
12.82,1.063512,0.765986
12.83,1.063507,0.765994
12.84,1.063502,0.766
12.85,1.063498,0.766005
12.86,1.063494,0.766006
12.87,1.063491,0.766003
12.88,1.063489,0.765996
12.89,1.063488,0.765987
12.9,1.063489,0.765974
12.91,1.06349,0.765961
12.92,1.063491,0.765947
12.93,1.063493,0.765931
12.94,1.063494,0.765916
12.95,1.063495,0.7659
12.96,1.063496,0.765887
12.97,1.063496,0.765876
12.98,1.063497,0.76587
12.99,1.063498,0.765869
13,1.063499,0.765871
13.01,1.063501,0.765877
13.02,1.063502,0.765885
13.03,1.063502,0.765893
13.04,1.063503,0.765901
13.05,1.063503,0.765907
13.06,1.063502,0.765914
13.07,1.0635,0.76592
13.08,1.063497,0.765925
13.09,1.063494,0.765928
13.1,1.063492,0.765927
13.11,1.063491,0.76592
13.12,1.063492,0.765905
13.13,1.063494,0.765885
13.14,1.063497,0.765862
13.15,1.063501,0.76584
13.16,1.063503,0.765823
13.17,1.063505,0.765815
13.18,1.063505,0.765818
13.19,1.063504,0.76583
13.2,1.063502,0.76585
13.21,1.0635,0.765876
13.22,1.063498,0.765904
13.23,1.063497,0.765934
13.24,1.063497,0.765963
13.25,1.063496,0.765993
13.26,1.063496,0.76602
13.27,1.063495,0.766044
13.28,1.063494,0.766061
13.29,1.063492,0.76607
13.3,1.063491,0.766072
13.31,1.06349,0.766066
13.32,1.06349,0.766054
13.33,1.063489,0.766039
13.34,1.06349,0.766023
13.35,1.063491,0.766006
13.36,1.063493,0.76599
13.37,1.063496,0.765976
13.38,1.063499,0.765964
13.39,1.063502,0.765954
13.4,1.063505,0.76595
13.41,1.063508,0.76595
13.42,1.063509,0.765956
13.43,1.06351,0.765966
13.44,1.06351,0.765977
13.45,1.06351,0.765986
13.46,1.063511,0.765993
13.47,1.063511,0.765997
13.48,1.063512,0.765997
13.49,1.063511,0.765998
13.5,1.06351,0.765998
13.51,1.063508,0.766001
13.52,1.063505,0.766005
13.53,1.063503,0.766008
13.54,1.0635,0.76601
13.55,1.063499,0.766008
13.56,1.063499,0.766
13.57,1.063501,0.765985
13.58,1.063504,0.765965
13.59,1.063508,0.765939
13.6,1.063513,0.76591
13.61,1.063517,0.76588
13.62,1.063521,0.765854
13.63,1.063523,0.765832
13.64,1.063524,0.765818
13.65,1.063524,0.76581
13.66,1.063523,0.765811
13.67,1.063521,0.765818
13.68,1.063519,0.76583
13.69,1.063518,0.765846
13.7,1.063516,0.765862
13.71,1.063514,0.765879
13.72,1.063512,0.765898
13.73,1.063508,0.765917
13.74,1.063503,0.765936
13.75,1.063498,0.765954
13.76,1.063492,0.765969
13.77,1.063487,0.76598
13.78,1.063482,0.765987
13.79,1.063477,0.76599
13.8,1.063474,0.76599
13.81,1.063472,0.765986
13.82,1.063472,0.765978
13.83,1.063474,0.765965
13.84,1.063478,0.765948
13.85,1.063483,0.765929
13.86,1.063488,0.765909
13.87,1.063494,0.76589
13.88,1.063499,0.765873
13.89,1.063504,0.765859
13.9,1.063507,0.76585
13.91,1.063508,0.765848
13.92,1.063508,0.765852
13.93,1.063506,0.76586
13.94,1.063505,0.765869
13.95,1.063503,0.765877
13.96,1.063502,0.765883
13.97,1.063502,0.765886
13.98,1.063502,0.765886
13.99,1.063502,0.765885
14,1.063502,0.765883
14.01,1.063503,0.765882
14.02,1.063502,0.765882
14.03,1.063502,0.765883
14.04,1.063501,0.765886
14.05,1.0635,0.765891
14.06,1.063498,0.7659
14.07,1.063496,0.765909
14.08,1.063493,0.76592
14.09,1.063492,0.765929
14.1,1.063491,0.765937
14.11,1.06349,0.765942
14.12,1.06349,0.765945
14.13,1.06349,0.765947
14.14,1.06349,0.76595
14.15,1.06349,0.765954
14.16,1.06349,0.76596
14.17,1.06349,0.765967
14.18,1.063491,0.765973
14.19,1.063492,0.765977
14.2,1.063494,0.765979
14.21,1.063495,0.765979
14.22,1.063497,0.765977
14.23,1.063499,0.765974
14.24,1.0635,0.765972
14.25,1.063501,0.765972
14.26,1.063502,0.765975
14.27,1.063503,0.76598
14.28,1.063504,0.765987
14.29,1.063504,0.765996
14.3,1.063505,0.766005
14.31,1.063504,0.766013
14.32,1.063503,0.766019
14.33,1.063501,0.766022
14.34,1.063499,0.766021
14.35,1.063495,0.766017
14.36,1.063491,0.76601
14.37,1.063487,0.766003
14.38,1.063482,0.765996
14.39,1.063478,0.765992
14.4,1.063475,0.765992
14.41,1.063472,0.765995
14.42,1.06347,0.766003
14.43,1.06347,0.766014
14.44,1.06347,0.766025
14.45,1.063472,0.766037
14.46,1.063474,0.766048
14.47,1.063477,0.766056
14.48,1.063479,0.766062
14.49,1.063481,0.766065
14.5,1.063482,0.766065
14.51,1.063482,0.766063
14.52,1.06348,0.766059
14.53,1.063477,0.766053
14.54,1.063474,0.766043
14.55,1.06347,0.766031
14.56,1.063468,0.766016
14.57,1.063465,0.766002
14.58,1.063464,0.76599
14.59,1.063463,0.765982
14.6,1.063462,0.765976
14.61,1.063463,0.765973
14.62,1.063464,0.76597
14.63,1.063466,0.765966
14.64,1.063469,0.765961
14.65,1.063472,0.765954
14.66,1.063476,0.765946
14.67,1.063481,0.765934
14.68,1.063486,0.76592
14.69,1.063491,0.765905
14.7,1.063496,0.765892
14.71,1.0635,0.765884
14.72,1.063502,0.765883
14.73,1.063502,0.765889
14.74,1.063501,0.765901
14.75,1.063498,0.76592
14.76,1.063495,0.765942
14.77,1.063492,0.765965
14.78,1.063489,0.765986
14.79,1.063487,0.766002
14.8,1.063488,0.766009
14.81,1.06349,0.766005
14.82,1.063493,0.765992
14.83,1.063497,0.765971
14.84,1.063501,0.765944
14.85,1.063504,0.765916
14.86,1.063507,0.765889
14.87,1.063509,0.765866
14.88,1.063511,0.765848
14.89,1.063511,0.765837
14.9,1.06351,0.765833
14.91,1.063509,0.765836
14.92,1.063506,0.765844
14.93,1.063503,0.765857
14.94,1.0635,0.765873
14.95,1.063496,0.76589
14.96,1.063493,0.765907
14.97,1.06349,0.765922
14.98,1.063487,0.765934
14.99,1.063486,0.765941
15,1.063486,0.765942
15.01,1.063488,0.765938
15.02,1.063491,0.765931
15.03,1.063494,0.765922
15.04,1.063497,0.765915
15.05,1.0635,0.765912
15.06,1.063503,0.765914
15.07,1.063504,0.765923
15.08,1.063505,0.765937
15.09,1.063505,0.765954
15.1,1.063504,0.765974
15.11,1.063502,0.765993
15.12,1.063501,0.766007
15.13,1.063501,0.766014
15.14,1.063502,0.766012
15.15,1.063504,0.766003
15.16,1.063507,0.765987
15.17,1.06351,0.765968
15.18,1.063514,0.765948
15.19,1.063516,0.765931
15.2,1.063518,0.765918
15.21,1.063517,0.765911
15.22,1.063516,0.765909
15.23,1.063514,0.765909
15.24,1.063512,0.76591
15.25,1.06351,0.765909
15.26,1.063509,0.765905
15.27,1.063508,0.765901
15.28,1.063507,0.765897
15.29,1.063506,0.765896
15.3,1.063503,0.765899
15.31,1.0635,0.765906
15.32,1.063497,0.765918
15.33,1.063493,0.765933
15.34,1.063489,0.765949
15.35,1.063487,0.765964
15.36,1.063485,0.765977
15.37,1.063485,0.765988
15.38,1.063486,0.765997
15.39,1.063488,0.766002
15.4,1.063491,0.766004
15.41,1.063495,0.766002
15.42,1.063501,0.765998
15.43,1.063507,0.765993
15.44,1.063513,0.765987
15.45,1.063518,0.765983
15.46,1.063522,0.765983
15.47,1.063525,0.765987
15.48,1.063526,0.765994
15.49,1.063525,0.766003
15.5,1.063522,0.766012
15.51,1.063518,0.766021
15.52,1.063513,0.766027
15.53,1.063507,0.766031
15.54,1.0635,0.766032
15.55,1.063493,0.76603
15.56,1.063487,0.766026
15.57,1.063481,0.766019
15.58,1.063476,0.76601
15.59,1.063473,0.766
15.6,1.063471,0.765989
15.61,1.06347,0.765979
15.62,1.06347,0.76597
15.63,1.06347,0.765963
15.64,1.063472,0.765958
15.65,1.063474,0.765954
15.66,1.063477,0.765952
15.67,1.06348,0.76595
15.68,1.063484,0.765948
15.69,1.063488,0.765944
15.7,1.063492,0.765937
15.71,1.063497,0.765927
15.72,1.063502,0.765914
15.73,1.063507,0.765898
15.74,1.063512,0.765882
15.75,1.063516,0.765866
15.76,1.063519,0.765851
15.77,1.063521,0.765841
15.78,1.063522,0.765836
15.79,1.063521,0.765837
15.8,1.063519,0.765844
15.81,1.063517,0.765856
15.82,1.063514,0.765875
15.83,1.063511,0.765897
15.84,1.063509,0.76592
15.85,1.063507,0.765945
15.86,1.063506,0.765969
15.87,1.063504,0.765993
15.88,1.063502,0.766015
15.89,1.063499,0.766035
15.9,1.063496,0.766049
15.91,1.063492,0.766059
15.92,1.063488,0.766063
15.93,1.063483,0.766062
15.94,1.063479,0.766057
15.95,1.063476,0.766047
15.96,1.063473,0.766032
15.97,1.063473,0.766013
15.98,1.063474,0.765991
15.99,1.063478,0.765967
16,1.063483,0.765944
16.01,1.063489,0.765922
16.02,1.063496,0.765905
16.03,1.063503,0.765892
16.04,1.063509,0.765883
16.05,1.063515,0.765876
16.06,1.063521,0.765869
16.07,1.063526,0.765864
16.08,1.063529,0.76586
16.09,1.063531,0.765859
16.1,1.063532,0.765862
16.11,1.063531,0.765868
16.12,1.063529,0.765877
16.13,1.063526,0.765889
16.14,1.063522,0.765903
16.15,1.063518,0.765917
16.16,1.063514,0.765929
16.17,1.063511,0.765938
16.18,1.063509,0.765943
16.19,1.063508,0.765943
16.2,1.063509,0.765942
16.21,1.06351,0.76594
16.22,1.06351,0.765941
16.23,1.063511,0.765945
16.24,1.063511,0.765952
16.25,1.063511,0.765963
16.26,1.06351,0.765976
16.27,1.063508,0.765992
16.28,1.063505,0.766009
16.29,1.063502,0.766026
16.3,1.063499,0.766042
16.31,1.063494,0.766056
16.32,1.063489,0.766066
16.33,1.063485,0.766071
16.34,1.063481,0.766069
16.35,1.063478,0.76606
16.36,1.063476,0.766046
16.37,1.063475,0.766028
16.38,1.063475,0.76601
16.39,1.063476,0.765993
16.4,1.063479,0.765977
16.41,1.063482,0.765961
16.42,1.063487,0.765947
16.43,1.063492,0.765933
16.44,1.063498,0.765919
16.45,1.063504,0.765903
16.46,1.06351,0.765886
16.47,1.063516,0.765868
16.48,1.063521,0.765849
16.49,1.063525,0.765831
16.5,1.063527,0.765817
16.51,1.063528,0.765808
16.52,1.063526,0.765804
16.53,1.063522,0.765805
16.54,1.063517,0.76581
16.55,1.063512,0.765819
16.56,1.063506,0.765829
16.57,1.063501,0.76584
16.58,1.063497,0.765851
16.59,1.063494,0.765859
16.6,1.063492,0.765866
16.61,1.063492,0.76587
16.62,1.063493,0.765872
16.63,1.063495,0.765874
16.64,1.063498,0.765874
16.65,1.063501,0.765873
16.66,1.063504,0.765871
16.67,1.063507,0.76587
16.68,1.06351,0.76587
16.69,1.063513,0.765872
16.7,1.063516,0.765878
16.71,1.063519,0.765886
16.72,1.063522,0.765895
16.73,1.063526,0.765904
16.74,1.06353,0.76591
16.75,1.063535,0.765912
16.76,1.063539,0.765912
16.77,1.063543,0.765911
16.78,1.063545,0.765912
16.79,1.063544,0.765917
16.8,1.063541,0.765928
16.81,1.063536,0.765944
16.82,1.063529,0.765966
16.83,1.063521,0.765992
16.84,1.063513,0.766018
16.85,1.063507,0.766041
16.86,1.063502,0.766058
16.87,1.063499,0.766068
16.88,1.063497,0.76607
16.89,1.063496,0.766065
16.9,1.063496,0.766055
16.91,1.063497,0.766042
16.92,1.063498,0.766025
16.93,1.063501,0.766008
16.94,1.063504,0.76599
16.95,1.063508,0.765975
16.96,1.063512,0.765962
16.97,1.063516,0.765954
16.98,1.063518,0.765951
16.99,1.06352,0.765951
17,1.063519,0.765953
17.01,1.063518,0.765956
17.02,1.063515,0.76596
17.03,1.063511,0.765965
17.04,1.063506,0.765971
17.05,1.063502,0.765976
17.06,1.063499,0.765979
17.07,1.063497,0.765978
17.08,1.063498,0.765972
17.09,1.063501,0.76596
17.1,1.063506,0.765943
17.11,1.063511,0.765924
17.12,1.063516,0.765905
17.13,1.063521,0.765889
17.14,1.063524,0.765876
17.15,1.063526,0.765871
17.16,1.063526,0.765874
17.17,1.063523,0.765887
17.18,1.063518,0.765909
17.19,1.06351,0.76594
17.2,1.063501,0.765974
17.21,1.063493,0.766007
17.22,1.063484,0.766035
17.23,1.063478,0.766054
17.24,1.063473,0.766065
17.25,1.063469,0.766066
17.26,1.063467,0.766061
17.27,1.063466,0.76605
17.28,1.063465,0.766035
17.29,1.063466,0.766018
17.3,1.063467,0.765998
17.31,1.063469,0.765976
17.32,1.063473,0.765952
17.33,1.063479,0.765927
17.34,1.063485,0.765903
17.35,1.063491,0.765882
17.36,1.063498,0.765864
17.37,1.063503,0.765851
17.38,1.063508,0.765844
17.39,1.063512,0.765842
17.4,1.063514,0.765847
17.41,1.063516,0.765858
17.42,1.063517,0.765876
17.43,1.063517,0.765897
17.44,1.063516,0.765921
17.45,1.063516,0.765945
17.46,1.063515,0.765966
17.47,1.063515,0.765983
17.48,1.063515,0.765993
17.49,1.063514,0.766
17.5,1.063512,0.766003
17.51,1.06351,0.766007
17.52,1.063507,0.766013
17.53,1.063502,0.766023
17.54,1.063498,0.766034
17.55,1.063494,0.766045
17.56,1.06349,0.766054
17.57,1.063488,0.766058
17.58,1.063487,0.766058
17.59,1.063487,0.766053
17.6,1.063488,0.766044
17.61,1.063491,0.766031
17.62,1.063494,0.766012
17.63,1.063499,0.765989
17.64,1.063503,0.765962
17.65,1.063508,0.765934
17.66,1.063511,0.765908
17.67,1.063513,0.765886
17.68,1.063512,0.765872
17.69,1.06351,0.765869
17.7,1.063506,0.765875
17.71,1.063501,0.765889
17.72,1.063495,0.765909
17.73,1.06349,0.76593
17.74,1.063485,0.765948
17.75,1.063483,0.765959
17.76,1.063483,0.765961
17.77,1.063484,0.765953
17.78,1.063488,0.765938
17.79,1.063492,0.765917
17.8,1.063497,0.765892
17.81,1.063501,0.765867
17.82,1.063505,0.765843
17.83,1.063507,0.765824
17.84,1.063508,0.76581
17.85,1.063508,0.765803
17.86,1.063509,0.765802
17.87,1.06351,0.765803
17.88,1.063512,0.765806
17.89,1.063516,0.765807
17.9,1.063522,0.765805
17.91,1.063527,0.765803
17.92,1.063532,0.765803
17.93,1.063536,0.765808
17.94,1.063538,0.76582
17.95,1.063537,0.765842
17.96,1.063533,0.765873
17.97,1.063527,0.765911
17.98,1.06352,0.765953
17.99,1.063512,0.765996
18,1.063505,0.766034
18.01,1.063498,0.766065
18.02,1.063492,0.766088
18.03,1.063487,0.766104
18.04,1.063483,0.766115
18.05,1.063479,0.766122
18.06,1.063475,0.766128
18.07,1.063473,0.766133
18.08,1.063471,0.766137
18.09,1.06347,0.766139
18.1,1.063469,0.766138
18.11,1.06347,0.766133
18.12,1.063472,0.766125
18.13,1.063475,0.766114
18.14,1.063478,0.766102
18.15,1.063481,0.766088
18.16,1.063485,0.766073
18.17,1.063488,0.766058
18.18,1.063491,0.766044
18.19,1.063494,0.766031
18.2,1.063495,0.766018
18.21,1.063495,0.766005
18.22,1.063495,0.76599
18.23,1.063493,0.765974
18.24,1.063491,0.765957
18.25,1.063489,0.765938
18.26,1.063486,0.76592
18.27,1.063484,0.765904
18.28,1.063484,0.76589
18.29,1.063484,0.76588
18.3,1.063486,0.765874
18.31,1.063488,0.765872
18.32,1.063491,0.765872
18.33,1.063494,0.765874
18.34,1.063496,0.765879
18.35,1.063498,0.765885
18.36,1.063499,0.765891
18.37,1.063498,0.765897
18.38,1.063498,0.765902
18.39,1.063497,0.765907
18.4,1.063496,0.765911
18.41,1.063496,0.765912
18.42,1.063496,0.765912
18.43,1.063498,0.765911
18.44,1.063501,0.765909
18.45,1.063504,0.765908
18.46,1.063508,0.765908
18.47,1.063512,0.765909
18.48,1.063514,0.765911
18.49,1.063516,0.765914
18.5,1.063516,0.765918
18.51,1.063515,0.765919
18.52,1.063512,0.765919
18.53,1.063509,0.765918
18.54,1.063504,0.765916
18.55,1.063499,0.765914
18.56,1.063495,0.765913
18.57,1.063491,0.765913
18.58,1.063488,0.765912
18.59,1.063487,0.765911
18.6,1.063486,0.76591
18.61,1.063487,0.765909
18.62,1.063487,0.765908
18.63,1.063488,0.765907
18.64,1.063489,0.765908
18.65,1.06349,0.765911
18.66,1.063491,0.765917
18.67,1.063493,0.765926
18.68,1.063495,0.765937
18.69,1.063498,0.765949
18.7,1.063502,0.765959
18.71,1.063506,0.765966
18.72,1.063512,0.765971
18.73,1.063517,0.765973
18.74,1.063523,0.765976
18.75,1.063529,0.765979
18.76,1.063533,0.765981
18.77,1.063536,0.765984
18.78,1.063538,0.765988
18.79,1.063537,0.765993
18.8,1.063534,0.766
18.81,1.06353,0.766009
18.82,1.063523,0.766018
18.83,1.063516,0.766027
18.84,1.063508,0.766035
18.85,1.063501,0.766041
18.86,1.063495,0.766044
18.87,1.063491,0.766044
18.88,1.063488,0.766041
18.89,1.063487,0.766033
18.9,1.063487,0.766022
18.91,1.063488,0.766008
18.92,1.063489,0.765993
18.93,1.06349,0.765978
18.94,1.063491,0.765964
18.95,1.063492,0.765951
18.96,1.063494,0.765939
18.97,1.063497,0.765925
18.98,1.063501,0.765909
18.99,1.063506,0.76589
19,1.06351,0.76587
19.01,1.063515,0.765851
19.02,1.063519,0.765835
19.03,1.063522,0.765825
19.04,1.063524,0.765821
19.05,1.063525,0.765824
19.06,1.063524,0.765835
19.07,1.063522,0.765853
19.08,1.06352,0.765877
19.09,1.063517,0.765902
19.1,1.063514,0.765926
19.11,1.063512,0.765946
19.12,1.06351,0.76596
19.13,1.06351,0.765966
19.14,1.063511,0.765966
19.15,1.063513,0.765962
19.16,1.063515,0.765955
19.17,1.063517,0.76595
19.18,1.063518,0.765948
19.19,1.063518,0.765948
19.2,1.063518,0.765949
19.21,1.063519,0.765948
19.22,1.063518,0.765947
19.23,1.063517,0.765945
19.24,1.063515,0.765946
19.25,1.06351,0.765951
19.26,1.063504,0.76596
19.27,1.063497,0.765972
19.28,1.06349,0.765983
19.29,1.063483,0.765992
19.3,1.063478,0.765999
19.31,1.063475,0.766003
19.32,1.063473,0.766006
19.33,1.063473,0.766008
19.34,1.063473,0.766012
19.35,1.063474,0.766018
19.36,1.063476,0.766024
19.37,1.063478,0.766028
19.38,1.06348,0.766029
19.39,1.063483,0.766025
19.4,1.063485,0.766016
19.41,1.063488,0.766004
19.42,1.06349,0.765991
19.43,1.063491,0.76598
19.44,1.063492,0.765972
19.45,1.063491,0.765968
