b:tnow in s,s:ut in p.u.,s:cur1 in p.u.
9.99,0.981999,0.814021
10,0.982002,0.814032
10.01,0.982005,0.814044
10.02,0.982007,0.814054
10.03,0.982008,0.814064
10.04,0.982008,0.814074
10.05,0.982008,0.814082
10.06,0.982007,0.814089
10.07,0.982005,0.814094
10.08,0.982004,0.8141
10.09,0.982002,0.814106
10.1,0.981999,0.814112
10.11,0.981996,0.81412
10.12,0.981992,0.814129
10.13,0.981988,0.814139
10.14,0.981985,0.814149
10.15,0.981982,0.814158
10.16,0.98198,0.814162
10.17,0.981979,0.814163
10.18,0.981978,0.814158
10.19,0.981979,0.814151
10.2,0.98198,0.814142
10.21,0.981981,0.814132
10.22,0.981982,0.814122
10.23,0.981985,0.814111
10.24,0.981988,0.814099
10.25,0.981993,0.814085
10.26,0.981999,0.814066
10.27,0.982005,0.814045
10.28,0.982011,0.814023
10.29,0.982016,0.814005
10.3,0.982018,0.813991
10.31,0.982019,0.813985
10.32,0.982017,0.813987
10.33,0.982013,0.813996
10.34,0.982007,0.81401
10.35,0.982,0.814026
10.36,0.981994,0.814041
10.37,0.981988,0.814055
10.38,0.981983,0.814064
10.39,0.98198,0.814069
10.4,0.981979,0.814068
10.41,0.981979,0.814062
10.42,0.98198,0.814049
10.43,0.981983,0.814032
10.44,0.981986,0.814011
10.45,0.98199,0.813989
10.46,0.981993,0.813966
10.47,0.981996,0.813945
10.48,0.981997,0.813927
10.49,0.981998,0.813913
10.5,0.981997,0.813902
10.51,0.981996,0.813896
10.52,0.981995,0.813894
10.53,0.981994,0.813895
10.54,0.981993,0.813899
10.55,0.981993,0.813905
10.56,0.981994,0.813914
10.57,0.981995,0.813924
10.58,0.981996,0.813934
10.59,0.981998,0.813943
10.6,0.982,0.81395
10.61,0.982003,0.813954
10.62,0.982007,0.813955
10.63,0.982011,0.813954
10.64,0.982017,0.813953
10.65,0.982022,0.813951
10.66,0.982028,0.81395
10.67,0.982033,0.813949
10.68,0.982037,0.813949
10.69,0.982039,0.813949
10.7,0.982041,0.813951
10.71,0.982041,0.813956
10.72,0.98204,0.813964
10.73,0.982037,0.813976
10.74,0.982034,0.813991
10.75,0.98203,0.814011
10.76,0.982025,0.814032
10.77,0.98202,0.814056
10.78,0.982014,0.81408
10.79,0.982007,0.814103
10.8,0.982,0.814125
10.81,0.981992,0.814144
10.82,0.981983,0.814158
10.83,0.981976,0.814167
10.84,0.981969,0.81417
10.85,0.981965,0.814166
10.86,0.981964,0.814155
10.87,0.981965,0.814139
10.88,0.981969,0.814117
10.89,0.981974,0.814094
10.9,0.98198,0.81407
10.91,0.981986,0.814051
10.92,0.981991,0.814037
10.93,0.981994,0.814032
10.94,0.981995,0.814035
10.95,0.981994,0.814047
10.96,0.981991,0.814063
10.97,0.981988,0.81408
10.98,0.981984,0.814093
10.99,0.981982,0.8141
11,0.98198,0.814099
11.01,0.981978,0.81409
11.02,0.981978,0.814075
11.03,0.981978,0.814055
11.04,0.981978,0.814031
11.05,0.98198,0.814005
11.06,0.981981,0.81398
11.07,0.981983,0.813959
11.08,0.981985,0.813941
11.09,0.981987,0.813929
11.1,0.98199,0.813923
11.11,0.981992,0.813924
11.12,0.981995,0.81393
11.13,0.981997,0.813942
11.14,0.982,0.813957
11.15,0.982004,0.813975
11.16,0.982007,0.813993
11.17,0.982011,0.814013
11.18,0.982014,0.814033
11.19,0.982015,0.814053
11.2,0.982014,0.814074
11.21,0.982012,0.814095
11.22,0.982008,0.814113
11.23,0.982003,0.814128
11.24,0.981998,0.814138
11.25,0.981994,0.814143
11.26,0.981989,0.814145
11.27,0.981986,0.814144
11.28,0.981985,0.814142
11.29,0.981985,0.814138
11.3,0.981986,0.814133
11.31,0.981989,0.814126
11.32,0.981994,0.814116
11.33,0.981998,0.814103
11.34,0.982002,0.814088
11.35,0.982006,0.814072
11.36,0.982008,0.814057
11.37,0.982009,0.814045
11.38,0.982009,0.814037
11.39,0.982008,0.814032
11.4,0.982007,0.814029
11.41,0.982005,0.814028
11.42,0.982003,0.814029
11.43,0.982,0.814033
11.44,0.981996,0.81404
11.45,0.981991,0.814051
11.46,0.981987,0.814064
11.47,0.981982,0.814077
11.48,0.981979,0.814087
11.49,0.981977,0.81409
11.5,0.981977,0.814084
11.51,0.98198,0.814071
11.52,0.981983,0.814051
11.53,0.981988,0.81403
11.54,0.981991,0.814009
11.55,0.981994,0.81399
11.56,0.981997,0.813977
11.57,0.981998,0.813967
11.58,0.981999,0.81396
11.59,0.982,0.813956
11.6,0.982001,0.813953
11.61,0.982003,0.813948
11.62,0.982007,0.813941
11.63,0.982012,0.813931
11.64,0.982017,0.813923
11.65,0.982022,0.813917
11.66,0.982026,0.813917
11.67,0.982028,0.813922
11.68,0.982029,0.813931
11.69,0.982029,0.813941
11.7,0.982028,0.81395
11.71,0.982026,0.813958
11.72,0.982024,0.813966
11.73,0.98202,0.813974
11.74,0.982014,0.813985
11.75,0.982008,0.813997
11.76,0.982,0.81401
11.77,0.981992,0.81402
11.78,0.981985,0.814027
11.79,0.981979,0.814028
11.8,0.981976,0.814024
11.81,0.981974,0.814018
11.82,0.981975,0.81401
11.83,0.981978,0.814002
11.84,0.981982,0.813993
11.85,0.981987,0.813983
11.86,0.981994,0.813969
11.87,0.982001,0.813954
11.88,0.982008,0.813937
11.89,0.982014,0.813921
11.9,0.982019,0.81391
11.91,0.982023,0.813904
11.92,0.982025,0.813905
11.93,0.982027,0.813913
11.94,0.982028,0.813925
11.95,0.982028,0.813939
11.96,0.982029,0.813953
11.97,0.98203,0.813967
11.98,0.982031,0.81398
11.99,0.982031,0.813992
12,0.98203,0.814003
12.01,0.982029,0.814011
12.02,0.982027,0.814016
12.03,0.982026,0.814015
12.04,0.982026,0.814009
12.05,0.982026,0.813999
12.06,0.982026,0.813987
12.07,0.982027,0.813975
12.08,0.982028,0.813965
12.09,0.982028,0.81396
12.1,0.982028,0.81396
12.11,0.982027,0.813966
12.12,0.982025,0.813977
12.13,0.982023,0.813995
12.14,0.98202,0.814016
12.15,0.982016,0.81404
12.16,0.982013,0.814064
12.17,0.982009,0.814084
12.18,0.982006,0.814099
12.19,0.982003,0.814106
12.2,0.982,0.814106
12.21,0.981997,0.814101
12.22,0.981995,0.814092
12.23,0.981992,0.81408
12.24,0.98199,0.814066
12.25,0.981989,0.814051
12.26,0.981989,0.814037
12.27,0.981989,0.814025
12.28,0.981989,0.814016
12.29,0.981989,0.81401
12.3,0.98199,0.814009
12.31,0.98199,0.81401
12.32,0.98199,0.814015
12.33,0.98199,0.81402
12.34,0.981989,0.814025
12.35,0.981989,0.814028
12.36,0.981989,0.814028
12.37,0.981991,0.814025
12.38,0.981993,0.814021
12.39,0.981995,0.814018
12.4,0.981998,0.814017
12.41,0.982,0.814019
12.42,0.982001,0.814022
12.43,0.982002,0.814025
12.44,0.982003,0.814026
12.45,0.982005,0.814023
12.46,0.982007,0.814017
12.47,0.982011,0.814007
12.48,0.982015,0.813997
12.49,0.98202,0.813987
12.5,0.982024,0.813981
12.51,0.982028,0.813981
12.52,0.982031,0.813988
12.53,0.982032,0.814001
12.54,0.982031,0.814021
12.55,0.982028,0.814045
12.56,0.982024,0.814069
12.57,0.98202,0.814091
12.58,0.982014,0.81411
12.59,0.982009,0.814124
12.6,0.982004,0.814132
12.61,0.982,0.814134
12.62,0.981996,0.81413
12.63,0.981994,0.814119
12.64,0.981993,0.814103
12.65,0.981994,0.814084
12.66,0.981995,0.814064
12.67,0.981998,0.814044
12.68,0.982002,0.814026
12.69,0.982007,0.814012
12.7,0.982012,0.814002
12.71,0.982017,0.813996
12.72,0.982022,0.813992
12.73,0.982025,0.813991
12.74,0.982028,0.81399
12.75,0.98203,0.813992
12.76,0.982029,0.813997
12.77,0.982027,0.814004
12.78,0.982024,0.814014
12.79,0.982019,0.814025
12.8,0.982014,0.814037
12.81,0.982009,0.81405
12.82,0.982003,0.814062
12.83,0.981997,0.814073
12.84,0.981992,0.814082
12.85,0.981988,0.814088
12.86,0.981985,0.814091
12.87,0.981983,0.814088
12.88,0.981984,0.814081
12.89,0.981986,0.814068
12.9,0.981989,0.81405
12.91,0.981993,0.81403
12.92,0.981997,0.814008
12.93,0.982,0.813986
12.94,0.982003,0.813966
12.95,0.982004,0.813947
12.96,0.982005,0.813932
12.97,0.982006,0.81392
12.98,0.982007,0.813911
12.99,0.982008,0.813906
13,0.98201,0.813904
13.01,0.982012,0.813908
13.02,0.982014,0.813915
13.03,0.982016,0.813925
13.04,0.982017,0.813936
13.05,0.982019,0.813948
13.06,0.982019,0.813961
13.07,0.982018,0.813975
13.08,0.982016,0.813989
13.09,0.982013,0.814003
13.1,0.982011,0.814012
13.11,0.98201,0.814016
13.12,0.982009,0.814013
13.13,0.98201,0.814006
13.14,0.982011,0.813997
13.15,0.982012,0.813989
13.16,0.982013,0.813984
13.17,0.982012,0.813983
13.18,0.982011,0.813988
13.19,0.982009,0.813996
13.2,0.982007,0.814007
13.21,0.982006,0.814019
13.22,0.982005,0.81403
13.23,0.982005,0.814042
13.24,0.982006,0.814055
13.25,0.982006,0.814071
13.26,0.982006,0.814088
13.27,0.982005,0.814106
13.28,0.982003,0.814123
13.29,0.982,0.814137
13.3,0.981997,0.814146
13.31,0.981995,0.814151
13.32,0.981993,0.814151
13.33,0.981992,0.814146
13.34,0.981992,0.814137
13.35,0.981994,0.814123
13.36,0.981996,0.814106
13.37,0.982,0.814085
13.38,0.982004,0.814063
13.39,0.982009,0.814043
13.4,0.982014,0.814027
13.41,0.982017,0.814018
13.42,0.982019,0.814016
13.43,0.98202,0.814021
13.44,0.982019,0.814028
13.45,0.982017,0.814036
13.46,0.982015,0.814042
13.47,0.982013,0.814046
13.48,0.982011,0.814048
13.49,0.982008,0.814049
13.5,0.982005,0.81405
13.51,0.982002,0.814053
13.52,0.981999,0.814057
13.53,0.981996,0.81406
13.54,0.981993,0.814059
13.55,0.981992,0.814053
13.56,0.981993,0.814041
13.57,0.981995,0.814021
13.58,0.981998,0.813996
13.59,0.982004,0.813967
13.6,0.982009,0.813936
13.61,0.982015,0.813905
13.62,0.982021,0.813879
13.63,0.982025,0.813859
13.64,0.982029,0.813847
13.65,0.982031,0.813843
13.66,0.982032,0.813845
13.67,0.982033,0.813855
13.68,0.982033,0.81387
13.69,0.982032,0.813889
13.7,0.982029,0.81391
13.71,0.982026,0.813934
13.72,0.982021,0.813959
13.73,0.982015,0.813985
13.74,0.982007,0.814011
13.75,0.981999,0.814035
13.76,0.98199,0.814057
13.77,0.981982,0.814074
13.78,0.981975,0.814086
13.79,0.981969,0.814093
13.8,0.981966,0.814094
13.81,0.981964,0.814088
13.82,0.981965,0.814077
13.83,0.981967,0.81406
13.84,0.981972,0.81404
13.85,0.981978,0.814017
13.86,0.981985,0.813991
13.87,0.981992,0.813965
13.88,0.982,0.813939
13.89,0.982008,0.813917
13.9,0.982013,0.813902
13.91,0.982017,0.813894
13.92,0.982018,0.813895
13.93,0.982017,0.813902
13.94,0.982016,0.813913
13.95,0.982015,0.813926
13.96,0.982014,0.813938
13.97,0.982013,0.81395
13.98,0.982013,0.813961
13.99,0.982012,0.813972
14,0.982011,0.813983
14.01,0.98201,0.813993
14.02,0.982009,0.814002
14.03,0.982008,0.814011
14.04,0.982007,0.814019
14.05,0.982005,0.814028
14.06,0.982004,0.814038
14.07,0.982002,0.814048
14.08,0.982001,0.814056
14.09,0.982001,0.814063
14.1,0.982001,0.814068
14.11,0.982002,0.81407
14.12,0.982003,0.814071
14.13,0.982003,0.814072
14.14,0.982003,0.814075
14.15,0.982002,0.814081
14.16,0.982002,0.814088
14.17,0.982001,0.814095
14.18,0.982,0.814101
14.19,0.982,0.814103
14.2,0.982,0.814101
14.21,0.982,0.814095
14.22,0.982001,0.814086
14.23,0.982001,0.814073
14.24,0.982001,0.814059
14.25,0.982002,0.814044
14.26,0.982003,0.814029
14.27,0.982005,0.814016
14.28,0.982008,0.814005
14.29,0.98201,0.813997
14.3,0.982013,0.813993
14.31,0.982014,0.813993
14.32,0.982014,0.813997
14.33,0.982012,0.814005
14.34,0.982007,0.814015
14.35,0.982002,0.814026
14.36,0.981995,0.814038
14.37,0.981987,0.814051
14.38,0.98198,0.814062
14.39,0.981973,0.814071
14.4,0.981968,0.814078
14.41,0.981966,0.814081
14.42,0.981965,0.81408
14.43,0.981967,0.814074
14.44,0.98197,0.814063
14.45,0.981975,0.81405
14.46,0.98198,0.814034
14.47,0.981986,0.81402
14.48,0.98199,0.814007
14.49,0.981993,0.813999
14.5,0.981995,0.813996
14.51,0.981994,0.814
14.52,0.98199,0.814009
14.53,0.981986,0.814023
14.54,0.98198,0.814039
14.55,0.981975,0.814053
14.56,0.981969,0.814065
14.57,0.981965,0.814075
14.58,0.981961,0.814083
14.59,0.981959,0.814088
14.6,0.981957,0.81409
14.61,0.981957,0.814088
14.62,0.981958,0.81408
14.63,0.981961,0.814068
14.64,0.981964,0.814054
14.65,0.981968,0.814039
14.66,0.981973,0.814025
14.67,0.98198,0.814011
14.68,0.981987,0.813997
14.69,0.981994,0.813983
14.7,0.982002,0.813972
14.71,0.982008,0.813966
14.72,0.982012,0.813964
14.73,0.982015,0.813968
14.74,0.982016,0.813976
14.75,0.982015,0.813989
14.76,0.982013,0.814004
14.77,0.98201,0.814019
14.78,0.982007,0.814033
14.79,0.982004,0.814044
14.8,0.982002,0.814051
14.81,0.982,0.814052
14.82,0.981998,0.81405
14.83,0.981996,0.814044
14.84,0.981994,0.814036
14.85,0.981992,0.814026
14.86,0.98199,0.814015
14.87,0.981989,0.814003
14.88,0.981988,0.813992
14.89,0.981987,0.813984
14.9,0.981985,0.81398
14.91,0.981983,0.81398
14.92,0.981981,0.813985
14.93,0.98198,0.813995
14.94,0.981978,0.814009
14.95,0.981977,0.814026
14.96,0.981978,0.814043
14.97,0.981979,0.814058
14.98,0.981982,0.814067
14.99,0.981987,0.814069
15,0.981993,0.814063
15.01,0.982001,0.81405
15.02,0.982009,0.814033
15.03,0.982016,0.814014
15.04,0.982023,0.813998
15.05,0.982027,0.813985
15.06,0.98203,0.813978
15.07,0.98203,0.813976
15.08,0.982028,0.81398
15.09,0.982024,0.813988
15.1,0.982019,0.813999
15.11,0.982013,0.81401
15.12,0.982008,0.81402
15.13,0.982003,0.814026
15.14,0.982001,0.814028
15.15,0.982,0.814026
15.16,0.982001,0.81402
15.17,0.982003,0.814013
15.18,0.982006,0.814004
15.19,0.982009,0.813997
15.2,0.982011,0.813992
15.21,0.982013,0.813989
15.22,0.982013,0.81399
15.23,0.982012,0.813993
15.24,0.982011,0.813998
15.25,0.98201,0.814003
15.26,0.982008,0.814009
15.27,0.982006,0.814016
15.28,0.982003,0.814024
15.29,0.981999,0.814035
15.3,0.981995,0.814047
15.31,0.98199,0.814058
15.32,0.981985,0.814067
15.33,0.981981,0.814074
15.34,0.981978,0.814078
15.35,0.981976,0.814078
15.36,0.981975,0.814076
15.37,0.981976,0.814073
15.38,0.981977,0.814068
15.39,0.98198,0.814061
15.4,0.981984,0.81405
15.41,0.981989,0.814035
15.42,0.981996,0.814017
15.43,0.982003,0.813998
15.44,0.982011,0.81398
15.45,0.982018,0.813968
15.46,0.982023,0.813963
15.47,0.982026,0.813967
15.48,0.982027,0.813978
15.49,0.982025,0.813995
15.5,0.982021,0.814015
15.51,0.982015,0.814038
15.52,0.982007,0.81406
15.53,0.981998,0.814079
15.54,0.981989,0.814093
15.55,0.98198,0.814102
15.56,0.981973,0.814103
15.57,0.981968,0.814097
15.58,0.981965,0.814087
15.59,0.981964,0.814072
15.6,0.981964,0.814057
15.61,0.981965,0.814042
15.62,0.981967,0.81403
15.63,0.981969,0.814021
15.64,0.981972,0.814014
15.65,0.981974,0.814011
15.66,0.981976,0.814012
15.67,0.981978,0.814014
15.68,0.98198,0.814017
15.69,0.981981,0.814018
15.7,0.981984,0.814015
15.71,0.981987,0.814009
15.72,0.98199,0.814
15.73,0.981994,0.81399
15.74,0.981998,0.81398
15.75,0.982002,0.813972
15.76,0.982005,0.813965
15.77,0.982008,0.813961
15.78,0.982011,0.813962
15.79,0.982013,0.813966
15.8,0.982014,0.813974
15.81,0.982014,0.813986
15.82,0.982014,0.814002
15.83,0.982014,0.81402
15.84,0.982013,0.814036
15.85,0.982013,0.814051
15.86,0.982012,0.814063
15.87,0.98201,0.814073
15.88,0.982008,0.81408
15.89,0.982004,0.814083
15.9,0.982,0.814083
15.91,0.981994,0.814081
15.92,0.981989,0.814077
15.93,0.981983,0.814072
15.94,0.981977,0.814068
15.95,0.981973,0.814063
15.96,0.98197,0.814056
15.97,0.981969,0.814047
15.98,0.98197,0.814034
15.99,0.981974,0.814019
16,0.98198,0.814002
16.01,0.981987,0.813985
16.02,0.981994,0.813968
16.03,0.982002,0.813955
16.04,0.98201,0.813944
16.05,0.982017,0.813937
16.06,0.982023,0.813932
16.07,0.982029,0.813929
16.08,0.982033,0.813929
16.09,0.982037,0.813934
16.1,0.98204,0.813942
16.11,0.982041,0.813955
16.12,0.982041,0.813972
16.13,0.982039,0.813992
16.14,0.982036,0.814013
16.15,0.982032,0.814032
16.16,0.982028,0.814047
16.17,0.982024,0.814053
16.18,0.982021,0.814051
16.19,0.982019,0.814041
16.2,0.982018,0.814026
16.21,0.982018,0.814008
16.22,0.982018,0.81399
16.23,0.982017,0.813975
16.24,0.982017,0.813963
16.25,0.982015,0.813956
16.26,0.982013,0.813957
16.27,0.982011,0.813965
16.28,0.982007,0.81398
16.29,0.982003,0.814
16.3,0.981999,0.814025
16.31,0.981994,0.81405
16.32,0.981989,0.814075
16.33,0.981984,0.814093
16.34,0.98198,0.814103
16.35,0.981977,0.814104
16.36,0.981976,0.814095
16.37,0.981976,0.81408
16.38,0.981976,0.814061
16.39,0.981978,0.814041
16.4,0.981981,0.81402
16.41,0.981985,0.814001
16.42,0.981991,0.813984
16.43,0.981997,0.813971
16.44,0.982003,0.81396
16.45,0.98201,0.813951
16.46,0.982016,0.813942
16.47,0.982022,0.813933
16.48,0.982028,0.813925
16.49,0.982032,0.813918
16.5,0.982034,0.813914
16.51,0.982035,0.813915
16.52,0.982033,0.813921
16.53,0.982029,0.813931
16.54,0.982024,0.813945
16.55,0.982017,0.813962
16.56,0.98201,0.813981
16.57,0.982002,0.814
16.58,0.981996,0.814017
16.59,0.98199,0.81403
16.6,0.981987,0.814039
16.61,0.981984,0.814045
16.62,0.981983,0.814048
16.63,0.981983,0.814049
16.64,0.981983,0.814048
16.65,0.981985,0.814046
16.66,0.981986,0.814043
16.67,0.981988,0.814042
16.68,0.981989,0.814042
16.69,0.981991,0.814045
16.7,0.981992,0.814049
16.71,0.981993,0.814054
16.72,0.981995,0.814058
16.73,0.981998,0.814059
16.74,0.982001,0.814056
16.75,0.982004,0.81405
16.76,0.982009,0.81404
16.77,0.982013,0.814029
16.78,0.982016,0.81402
16.79,0.982018,0.814015
16.8,0.982018,0.814013
16.81,0.982017,0.814015
16.82,0.982015,0.814018
16.83,0.982013,0.814022
16.84,0.982011,0.814022
16.85,0.982011,0.814018
16.86,0.982011,0.814009
16.87,0.982012,0.813996
16.88,0.982013,0.813983
16.89,0.982013,0.81397
16.9,0.982014,0.81396
16.91,0.982015,0.813954
16.92,0.982016,0.813951
16.93,0.982017,0.813952
16.94,0.982019,0.813956
16.95,0.982021,0.813963
16.96,0.982023,0.813973
16.97,0.982025,0.813986
16.98,0.982026,0.814001
16.99,0.982026,0.814015
17,0.982025,0.814028
17.01,0.982024,0.814038
17.02,0.982021,0.814045
17.03,0.982017,0.81405
17.04,0.982014,0.814052
17.05,0.982011,0.814051
17.06,0.982009,0.814048
17.07,0.982008,0.814041
17.08,0.98201,0.81403
17.09,0.982012,0.814014
17.1,0.982015,0.813997
17.11,0.982018,0.81398
17.12,0.982021,0.813965
17.13,0.982022,0.813952
17.14,0.982023,0.813944
17.15,0.982023,0.813942
17.16,0.98202,0.813947
17.17,0.982016,0.81396
17.18,0.98201,0.81398
17.19,0.982002,0.814008
17.2,0.981993,0.814039
17.21,0.981985,0.814069
17.22,0.981978,0.814096
17.23,0.981972,0.814117
17.24,0.981968,0.81413
17.25,0.981966,0.814136
17.26,0.981966,0.814135
17.27,0.981967,0.814128
17.28,0.981969,0.814118
17.29,0.981972,0.814104
17.3,0.981976,0.814089
17.31,0.98198,0.814072
17.32,0.981985,0.814053
17.33,0.98199,0.814033
17.34,0.981994,0.814014
17.35,0.981998,0.813998
17.36,0.982001,0.813985
17.37,0.982003,0.813976
17.38,0.982005,0.813971
17.39,0.982006,0.813971
17.4,0.982006,0.813975
17.41,0.982006,0.813985
17.42,0.982006,0.813998
17.43,0.982005,0.814014
17.44,0.982005,0.814032
17.45,0.982004,0.81405
17.46,0.982004,0.814065
17.47,0.982005,0.814077
17.48,0.982005,0.814085
17.49,0.982005,0.81409
17.5,0.982004,0.814093
17.51,0.982003,0.814096
17.52,0.982,0.814101
17.53,0.981996,0.814109
17.54,0.981992,0.814118
17.55,0.981987,0.814128
17.56,0.981982,0.814136
17.57,0.981978,0.81414
17.58,0.981976,0.814138
17.59,0.981974,0.814131
17.6,0.981975,0.814117
17.61,0.981977,0.814096
17.62,0.98198,0.81407
17.63,0.981986,0.814038
17.64,0.981992,0.814003
17.65,0.981998,0.813969
17.66,0.982004,0.813939
17.67,0.982008,0.813917
17.68,0.982009,0.813905
17.69,0.982009,0.813904
17.7,0.982007,0.813915
17.71,0.982003,0.813933
17.72,0.981999,0.813956
17.73,0.981996,0.813978
17.74,0.981993,0.813995
17.75,0.981991,0.814006
17.76,0.98199,0.81401
17.77,0.981991,0.814008
17.78,0.981993,0.813999
17.79,0.981996,0.813988
17.8,0.981999,0.813975
17.81,0.982002,0.813963
17.82,0.982003,0.813955
17.83,0.982003,0.813952
17.84,0.982002,0.813953
17.85,0.982001,0.813958
17.86,0.982001,0.813965
17.87,0.982002,0.813969
17.88,0.982005,0.813968
17.89,0.98201,0.81396
17.9,0.982018,0.813946
17.91,0.982026,0.813927
17.92,0.982033,0.813908
17.93,0.982039,0.813893
17.94,0.982043,0.813884
17.95,0.982044,0.813885
17.96,0.982041,0.813896
17.97,0.982037,0.813916
17.98,0.98203,0.813942
17.99,0.982023,0.813972
18,0.982015,0.814
18.01,0.982008,0.814025
18.02,0.982001,0.814047
18.03,0.981995,0.814066
18.04,0.981989,0.814084
18.05,0.981984,0.814101
18.06,0.981979,0.814118
18.07,0.981976,0.814132
18.08,0.981975,0.814142
18.09,0.981976,0.814148
18.1,0.981978,0.814149
18.11,0.981982,0.814146
18.12,0.981986,0.814141
18.13,0.981991,0.814135
18.14,0.981995,0.814129
18.15,0.982,0.814122
18.16,0.982003,0.814116
18.17,0.982006,0.81411
18.18,0.982008,0.814106
18.19,0.982007,0.814104
18.2,0.982006,0.814103
18.21,0.982003,0.814101
18.22,0.982,0.814098
18.23,0.981995,0.814092
18.24,0.981991,0.814083
18.25,0.981987,0.814072
18.26,0.981983,0.814059
18.27,0.981981,0.814044
18.28,0.98198,0.81403
18.29,0.98198,0.814016
18.3,0.981982,0.814004
18.31,0.981985,0.813994
18.32,0.981988,0.813987
18.33,0.981991,0.813981
18.34,0.981994,0.813978
18.35,0.981996,0.813977
18.36,0.981998,0.813977
18.37,0.982,0.813977
18.38,0.982001,0.813978
18.39,0.982002,0.813979
18.4,0.982004,0.813981
18.41,0.982005,0.813984
18.42,0.982007,0.813989
18.43,0.982009,0.813994
18.44,0.98201,0.813999
18.45,0.982012,0.814004
18.46,0.982014,0.814008
18.47,0.982016,0.814011
18.48,0.982017,0.814015
18.49,0.982016,0.814018
18.5,0.982014,0.814022
18.51,0.982011,0.814025
18.52,0.982007,0.814028
18.53,0.982002,0.814031
18.54,0.981997,0.814033
18.55,0.981992,0.814034
18.56,0.981988,0.814035
18.57,0.981986,0.814036
18.58,0.981984,0.814036
18.59,0.981984,0.814035
18.6,0.981985,0.814034
18.61,0.981986,0.814033
18.62,0.981988,0.814031
18.63,0.98199,0.814028
18.64,0.981993,0.814025
18.65,0.981995,0.814022
18.66,0.981998,0.814018
18.67,0.982001,0.814016
18.68,0.982005,0.814013
18.69,0.982008,0.814009
18.7,0.982012,0.814004
18.71,0.982015,0.813995
18.72,0.982019,0.813984
18.73,0.982023,0.813971
18.74,0.982026,0.813958
18.75,0.982029,0.813946
18.76,0.98203,0.813936
18.77,0.98203,0.813929
18.78,0.982029,0.813927
18.79,0.982026,0.81393
18.8,0.982022,0.813938
18.81,0.982016,0.813949
18.82,0.98201,0.813962
18.83,0.982005,0.813976
18.84,0.982,0.813989
18.85,0.981998,0.813998
18.86,0.981997,0.814002
18.87,0.981998,0.814002
18.88,0.982001,0.813997
18.89,0.982005,0.813991
18.9,0.982008,0.813984
18.91,0.98201,0.813979
18.92,0.982011,0.81398
18.93,0.98201,0.813986
18.94,0.982008,0.813999
18.95,0.982005,0.814017
18.96,0.982001,0.814035
18.97,0.981999,0.814052
18.98,0.981997,0.814065
18.99,0.981997,0.814074
19,0.981997,0.814077
19.01,0.981998,0.814076
19.02,0.982,0.81407
19.03,0.982002,0.814063
19.04,0.982004,0.814057
19.05,0.982006,0.814054
19.06,0.982008,0.814054
19.07,0.982009,0.814058
19.08,0.98201,0.814065
19.09,0.982011,0.814072
19.1,0.982011,0.814078
19.11,0.982012,0.814081
19.12,0.982013,0.81408
19.13,0.982013,0.814076
19.14,0.982014,0.814069
19.15,0.982014,0.81406
19.16,0.982013,0.814052
19.17,0.982011,0.814045
19.18,0.98201,0.814038
19.19,0.982009,0.814029
19.2,0.982008,0.814018
19.21,0.982008,0.814006
19.22,0.982009,0.813994
19.23,0.98201,0.813985
19.24,0.98201,0.813983
19.25,0.982008,0.81399
19.26,0.982005,0.814005
19.27,0.982001,0.814026
19.28,0.981995,0.814048
19.29,0.98199,0.814069
19.3,0.981986,0.814086
19.31,0.981983,0.814098
19.32,0.98198,0.814106
19.33,0.981979,0.814112
19.34,0.981978,0.814117
19.35,0.981977,0.814121
19.36,0.981977,0.814124
19.37,0.981977,0.814123
19.38,0.981978,0.814118
19.39,0.981981,0.814108
19.4,0.981983,0.814092
19.41,0.981987,0.814071
19.42,0.98199,0.814048
19.43,0.981994,0.814024
19.44,0.981997,0.814003
19.45,0.981999,0.813985
19.46,0.982001,0.813972
19.47,0.982001,0.813963
