b:tnow in s,s:ut in p.u.,s:cur1 in p.u.
9.97,1.027798,0.75055
9.98,1.027799,0.750561
9.99,1.027799,0.750575
10,1.027798,0.750592
10.01,1.027798,0.750609
10.02,1.027797,0.750625
10.03,1.027797,0.750639
10.04,1.027796,0.75065
10.05,1.027796,0.750658
10.06,1.027796,0.75066
10.07,1.027797,0.750658
10.08,1.027798,0.750652
10.09,1.027798,0.750643
10.1,1.027799,0.750633
10.11,1.027798,0.750624
10.12,1.027798,0.750616
10.13,1.027796,0.75061
10.14,1.027795,0.750608
10.15,1.027793,0.750608
10.16,1.027792,0.750609
10.17,1.027791,0.75061
10.18,1.027791,0.75061
10.19,1.02779,0.750611
10.2,1.02779,0.750612
10.21,1.02779,0.750612
10.22,1.027791,0.750612
10.23,1.027792,0.750608
10.24,1.027795,0.750602
10.25,1.027798,0.750592
10.26,1.027803,0.750577
10.27,1.027807,0.75056
10.28,1.027812,0.750542
10.29,1.027816,0.750526
10.3,1.027819,0.750513
10.31,1.02782,0.750505
10.32,1.027819,0.750502
10.33,1.027817,0.750504
10.34,1.027814,0.750512
10.35,1.027809,0.750524
10.36,1.027805,0.750536
10.37,1.0278,0.750549
10.38,1.027797,0.75056
10.39,1.027794,0.750568
10.4,1.027793,0.750573
10.41,1.027792,0.750574
10.42,1.027793,0.750571
10.43,1.027794,0.750564
10.44,1.027795,0.750555
10.45,1.027797,0.750545
10.46,1.027799,0.750534
10.47,1.0278,0.750522
10.48,1.027801,0.75051
10.49,1.027801,0.750497
10.5,1.027802,0.750487
10.51,1.027802,0.750478
10.52,1.027801,0.750474
10.53,1.027801,0.750474
10.54,1.027801,0.750478
10.55,1.0278,0.750486
10.56,1.0278,0.750497
10.57,1.0278,0.75051
10.58,1.0278,0.750522
10.59,1.027801,0.750533
10.6,1.027802,0.75054
10.61,1.027803,0.750543
10.62,1.027805,0.750545
10.63,1.027807,0.750544
10.64,1.02781,0.750544
10.65,1.027812,0.750543
10.66,1.027814,0.750543
10.67,1.027816,0.750542
10.68,1.027818,0.750541
10.69,1.027819,0.750542
10.7,1.027819,0.750543
10.71,1.027819,0.750546
10.72,1.027819,0.750551
10.73,1.027817,0.750559
10.74,1.027815,0.750569
10.75,1.027813,0.750583
10.76,1.02781,0.750599
10.77,1.027806,0.750617
10.78,1.027802,0.750636
10.79,1.027797,0.750656
10.8,1.027793,0.750674
10.81,1.027788,0.75069
10.82,1.027783,0.750702
10.83,1.027779,0.750708
10.84,1.027776,0.750708
10.85,1.027775,0.750701
10.86,1.027775,0.750687
10.87,1.027777,0.750668
10.88,1.027781,0.750645
10.89,1.027785,0.750621
10.9,1.02779,0.750599
10.91,1.027794,0.75058
10.92,1.027798,0.750567
10.93,1.0278,0.750559
10.94,1.027801,0.750557
10.95,1.0278,0.75056
10.96,1.027798,0.750565
10.97,1.027796,0.750571
10.98,1.027794,0.750575
10.99,1.027792,0.750576
11,1.027791,0.750572
11.01,1.027791,0.750565
11.02,1.027791,0.750555
11.03,1.027791,0.750543
11.04,1.027792,0.75053
11.05,1.027794,0.750517
11.06,1.027795,0.750507
11.07,1.027797,0.750498
11.08,1.027798,0.750493
11.09,1.027799,0.750493
11.1,1.0278,0.750497
11.11,1.0278,0.750506
11.12,1.0278,0.750521
11.13,1.027799,0.750538
11.14,1.027799,0.750558
11.15,1.027799,0.750578
11.16,1.0278,0.750596
11.17,1.027801,0.750612
11.18,1.027802,0.750625
11.19,1.027802,0.750636
11.2,1.027803,0.750644
11.21,1.027802,0.750649
11.22,1.027801,0.750651
11.23,1.0278,0.750651
11.24,1.027799,0.750649
11.25,1.027797,0.750646
11.26,1.027796,0.750643
11.27,1.027795,0.750641
11.28,1.027794,0.750641
11.29,1.027793,0.750643
11.3,1.027794,0.750646
11.31,1.027795,0.750648
11.32,1.027797,0.750647
11.33,1.027799,0.750642
11.34,1.027802,0.750632
11.35,1.027805,0.750619
11.36,1.027808,0.750603
11.37,1.02781,0.750589
11.38,1.027811,0.750576
11.39,1.027812,0.750565
11.4,1.027813,0.750557
11.41,1.027812,0.750551
11.42,1.027812,0.750548
11.43,1.02781,0.750549
11.44,1.027807,0.750552
11.45,1.027803,0.750559
11.46,1.0278,0.750567
11.47,1.027796,0.750575
11.48,1.027793,0.750582
11.49,1.027791,0.750586
11.5,1.02779,0.750586
11.51,1.027791,0.750581
11.52,1.027792,0.750573
11.53,1.027794,0.750563
11.54,1.027796,0.750553
11.55,1.027798,0.750545
11.56,1.027799,0.750538
11.57,1.027799,0.750533
11.58,1.027799,0.750531
11.59,1.027799,0.750531
11.6,1.027799,0.750533
11.61,1.027799,0.750534
11.62,1.027801,0.750535
11.63,1.027803,0.750536
11.64,1.027805,0.750536
11.65,1.027807,0.750537
11.66,1.027809,0.75054
11.67,1.027811,0.750545
11.68,1.027811,0.75055
11.69,1.027812,0.750553
11.7,1.027812,0.750555
11.71,1.027811,0.750554
11.72,1.027811,0.750552
11.73,1.027809,0.75055
11.74,1.027807,0.750548
11.75,1.027803,0.750547
11.76,1.0278,0.750546
11.77,1.027796,0.750544
11.78,1.027794,0.75054
11.79,1.027792,0.750534
11.8,1.027791,0.750526
11.81,1.027792,0.750518
11.82,1.027794,0.75051
11.83,1.027797,0.750504
11.84,1.0278,0.750498
11.85,1.027803,0.750492
11.86,1.027807,0.750486
11.87,1.027811,0.750478
11.88,1.027814,0.750469
11.89,1.027817,0.750461
11.9,1.027819,0.750456
11.91,1.02782,0.750456
11.92,1.027819,0.750462
11.93,1.027818,0.750472
11.94,1.027816,0.750486
11.95,1.027815,0.750503
11.96,1.027814,0.750521
11.97,1.027814,0.750539
11.98,1.027813,0.750557
11.99,1.027813,0.750574
12,1.027812,0.750588
12.01,1.027812,0.750598
12.02,1.027811,0.750604
12.03,1.027811,0.750605
12.04,1.027812,0.7506
12.05,1.027813,0.75059
12.06,1.027815,0.750578
12.07,1.027816,0.750563
12.08,1.027818,0.750549
12.09,1.02782,0.750537
12.1,1.02782,0.750529
12.11,1.02782,0.750528
12.12,1.027819,0.750532
12.13,1.027816,0.750542
12.14,1.027814,0.750556
12.15,1.02781,0.750575
12.16,1.027807,0.750596
12.17,1.027803,0.750616
12.18,1.0278,0.750634
12.19,1.027797,0.750646
12.2,1.027795,0.750653
12.21,1.027794,0.750654
12.22,1.027793,0.75065
12.23,1.027793,0.750641
12.24,1.027793,0.750627
12.25,1.027795,0.750609
12.26,1.027796,0.75059
12.27,1.027798,0.75057
12.28,1.027799,0.750552
12.29,1.027801,0.750538
12.3,1.027801,0.750528
12.31,1.027801,0.750523
12.32,1.027801,0.750524
12.33,1.0278,0.750529
12.34,1.027798,0.750537
12.35,1.027797,0.750546
12.36,1.027796,0.750554
12.37,1.027796,0.75056
12.38,1.027796,0.750565
12.39,1.027797,0.750569
12.4,1.027799,0.750571
12.41,1.0278,0.750572
12.42,1.027801,0.75057
12.43,1.027802,0.750566
12.44,1.027804,0.750559
12.45,1.027806,0.750548
12.46,1.027808,0.750535
12.47,1.02781,0.750521
12.48,1.027813,0.750508
12.49,1.027815,0.750499
12.5,1.027818,0.750495
12.51,1.027819,0.750497
12.52,1.02782,0.750505
12.53,1.027819,0.75052
12.54,1.027818,0.75054
12.55,1.027816,0.750563
12.56,1.027813,0.750586
12.57,1.02781,0.750608
12.58,1.027807,0.750628
12.59,1.027804,0.750643
12.6,1.027802,0.750654
12.61,1.027799,0.750661
12.62,1.027797,0.750663
12.63,1.027795,0.750661
12.64,1.027794,0.750654
12.65,1.027793,0.750645
12.66,1.027793,0.750634
12.67,1.027793,0.750622
12.68,1.027795,0.75061
12.69,1.027797,0.7506
12.7,1.0278,0.750591
12.71,1.027804,0.750584
12.72,1.027808,0.750578
12.73,1.027812,0.750574
12.74,1.027816,0.75057
12.75,1.027818,0.750569
12.76,1.027819,0.75057
12.77,1.02782,0.750573
12.78,1.027819,0.750577
12.79,1.027817,0.750582
12.8,1.027815,0.750588
12.81,1.027812,0.750593
12.82,1.027809,0.750598
12.83,1.027805,0.750602
12.84,1.027802,0.750605
12.85,1.027799,0.750606
12.86,1.027796,0.750604
12.87,1.027794,0.7506
12.88,1.027794,0.750593
12.89,1.027794,0.750584
12.9,1.027795,0.750573
12.91,1.027797,0.750561
12.92,1.027799,0.750549
12.93,1.027801,0.750537
12.94,1.027802,0.750526
12.95,1.027804,0.750517
12.96,1.027805,0.750512
12.97,1.027805,0.750511
12.98,1.027806,0.750513
12.99,1.027806,0.750518
13,1.027807,0.750526
13.01,1.027807,0.750536
13.02,1.027807,0.750546
13.03,1.027807,0.750556
13.04,1.027807,0.750565
13.05,1.027806,0.750574
13.06,1.027806,0.750583
13.07,1.027804,0.750592
13.08,1.027802,0.750602
13.09,1.027799,0.750611
13.1,1.027797,0.750616
13.11,1.027796,0.750615
13.12,1.027797,0.750608
13.13,1.027798,0.750594
13.14,1.0278,0.750576
13.15,1.027802,0.750557
13.16,1.027804,0.750542
13.17,1.027805,0.750533
13.18,1.027805,0.75053
13.19,1.027804,0.750534
13.2,1.027802,0.750543
13.21,1.027801,0.750554
13.22,1.027799,0.750566
13.23,1.027799,0.750578
13.24,1.027798,0.750589
13.25,1.027798,0.7506
13.26,1.027797,0.750611
13.27,1.027797,0.75062
13.28,1.027796,0.750627
13.29,1.027795,0.75063
13.3,1.027794,0.75063
13.31,1.027793,0.750626
13.32,1.027792,0.75062
13.33,1.027792,0.75061
13.34,1.027793,0.750599
13.35,1.027794,0.750586
13.36,1.027795,0.750572
13.37,1.027798,0.750558
13.38,1.027801,0.750543
13.39,1.027804,0.75053
13.4,1.027808,0.75052
13.41,1.02781,0.750515
13.42,1.027812,0.750515
13.43,1.027812,0.75052
13.44,1.027812,0.750529
13.45,1.027812,0.750538
13.46,1.027811,0.750548
13.47,1.02781,0.750557
13.48,1.027808,0.750565
13.49,1.027807,0.750573
13.5,1.027805,0.750582
13.51,1.027802,0.75059
13.52,1.0278,0.750599
13.53,1.027797,0.750605
13.54,1.027795,0.750609
13.55,1.027794,0.750608
13.56,1.027793,0.750602
13.57,1.027794,0.750591
13.58,1.027796,0.750576
13.59,1.027799,0.750558
13.6,1.027802,0.750536
13.61,1.027806,0.750515
13.62,1.027809,0.750495
13.63,1.027812,0.750478
13.64,1.027815,0.750465
13.65,1.027816,0.750457
13.66,1.027817,0.750455
13.67,1.027817,0.75046
13.68,1.027816,0.75047
13.69,1.027815,0.750484
13.7,1.027813,0.750502
13.71,1.02781,0.750521
13.72,1.027807,0.750542
13.73,1.027803,0.750563
13.74,1.027798,0.750584
13.75,1.027793,0.750603
13.76,1.027788,0.750619
13.77,1.027783,0.750631
13.78,1.027779,0.750639
13.79,1.027776,0.750643
13.8,1.027774,0.750642
13.81,1.027774,0.750636
13.82,1.027775,0.750626
13.83,1.027777,0.750611
13.84,1.02778,0.750593
13.85,1.027784,0.750573
13.86,1.027789,0.750553
13.87,1.027794,0.750533
13.88,1.027799,0.750515
13.89,1.027804,0.7505
13.9,1.027807,0.75049
13.91,1.027809,0.750487
13.92,1.02781,0.75049
13.93,1.027809,0.750499
13.94,1.027808,0.750511
13.95,1.027807,0.750525
13.96,1.027806,0.75054
13.97,1.027805,0.750553
13.98,1.027805,0.750566
13.99,1.027804,0.750578
14,1.027803,0.750588
14.01,1.027802,0.750598
14.02,1.0278,0.750605
14.03,1.027799,0.750611
14.04,1.027798,0.750616
14.05,1.027797,0.75062
14.06,1.027795,0.750623
14.07,1.027794,0.750626
14.08,1.027793,0.750627
14.09,1.027793,0.750626
14.1,1.027793,0.750622
14.11,1.027794,0.750616
14.12,1.027795,0.750608
14.13,1.027795,0.750598
14.14,1.027796,0.750588
14.15,1.027797,0.75058
14.16,1.027797,0.750573
14.17,1.027797,0.750567
14.18,1.027798,0.750562
14.19,1.027799,0.750557
14.2,1.0278,0.750552
14.21,1.027802,0.750545
14.22,1.027803,0.750539
14.23,1.027805,0.750534
14.24,1.027806,0.750531
14.25,1.027807,0.75053
14.26,1.027807,0.750532
14.27,1.027808,0.750535
14.28,1.027808,0.75054
14.29,1.027809,0.750544
14.3,1.027809,0.750549
14.31,1.027808,0.750552
14.32,1.027807,0.750552
14.33,1.027806,0.75055
14.34,1.027804,0.750545
14.35,1.027801,0.750539
14.36,1.027798,0.750534
14.37,1.027794,0.75053
14.38,1.027791,0.750528
14.39,1.027788,0.750529
14.4,1.027785,0.750533
14.41,1.027782,0.750539
14.42,1.027781,0.750549
14.43,1.02778,0.75056
14.44,1.02778,0.750571
14.45,1.02778,0.750581
14.46,1.027781,0.75059
14.47,1.027783,0.750599
14.48,1.027783,0.750607
14.49,1.027784,0.750616
14.5,1.027783,0.750625
14.51,1.027782,0.750636
14.52,1.027779,0.750647
14.53,1.027777,0.750659
14.54,1.027774,0.750669
14.55,1.027771,0.750677
14.56,1.027769,0.750681
14.57,1.027767,0.750682
14.58,1.027766,0.750681
14.59,1.027765,0.750679
14.6,1.027765,0.750675
14.61,1.027765,0.750669
14.62,1.027766,0.750659
14.63,1.027768,0.750647
14.64,1.027771,0.750633
14.65,1.027774,0.750617
14.66,1.027778,0.7506
14.67,1.027782,0.750582
14.68,1.027787,0.750563
14.69,1.027791,0.750544
14.7,1.027796,0.750528
14.71,1.0278,0.750516
14.72,1.027802,0.750509
14.73,1.027803,0.750507
14.74,1.027803,0.750511
14.75,1.027802,0.75052
14.76,1.0278,0.750533
14.77,1.027798,0.750547
14.78,1.027796,0.750561
14.79,1.027794,0.750572
14.8,1.027793,0.750578
14.81,1.027793,0.75058
14.82,1.027794,0.750576
14.83,1.027795,0.750569
14.84,1.027796,0.750559
14.85,1.027797,0.750546
14.86,1.027798,0.750534
14.87,1.027799,0.750522
14.88,1.0278,0.750512
14.89,1.0278,0.750506
14.9,1.027799,0.750502
14.91,1.027798,0.750502
14.92,1.027797,0.750506
14.93,1.027795,0.750512
14.94,1.027793,0.750522
14.95,1.027791,0.750534
14.96,1.02779,0.750547
14.97,1.027788,0.750561
14.98,1.027787,0.750574
14.99,1.027787,0.750583
15,1.027789,0.750588
15.01,1.02779,0.75059
15.02,1.027793,0.750589
15.03,1.027796,0.750588
15.04,1.027798,0.750588
15.05,1.027799,0.75059
15.06,1.0278,0.750595
15.07,1.0278,0.750601
15.08,1.0278,0.750608
15.09,1.027798,0.750616
15.1,1.027797,0.750622
15.11,1.027795,0.750626
15.12,1.027794,0.750627
15.13,1.027794,0.750623
15.14,1.027795,0.750613
15.15,1.027797,0.750599
15.16,1.027799,0.750581
15.17,1.027803,0.750561
15.18,1.027806,0.750543
15.19,1.027809,0.750528
15.2,1.027811,0.750519
15.21,1.027811,0.750517
15.22,1.027811,0.750521
15.23,1.02781,0.75053
15.24,1.027808,0.75054
15.25,1.027806,0.750551
15.26,1.027804,0.75056
15.27,1.027803,0.750566
15.28,1.027802,0.750569
15.29,1.0278,0.750572
15.3,1.027798,0.750573
15.31,1.027796,0.750575
15.32,1.027794,0.750576
15.33,1.027792,0.750578
15.34,1.027791,0.750578
15.35,1.02779,0.750577
15.36,1.02779,0.750575
15.37,1.027791,0.750573
15.38,1.027792,0.750571
15.39,1.027794,0.750569
15.4,1.027796,0.750566
15.41,1.027799,0.750563
15.42,1.027803,0.750558
15.43,1.027807,0.750552
15.44,1.027811,0.750547
15.45,1.027814,0.750546
15.46,1.027816,0.750548
15.47,1.027817,0.750554
15.48,1.027817,0.750564
15.49,1.027815,0.750576
15.5,1.027812,0.750589
15.51,1.027808,0.750602
15.52,1.027803,0.750615
15.53,1.027798,0.750626
15.54,1.027792,0.750635
15.55,1.027786,0.750641
15.56,1.027781,0.750644
15.57,1.027777,0.750643
15.58,1.027775,0.75064
15.59,1.027773,0.750634
15.6,1.027773,0.750627
15.61,1.027773,0.750619
15.62,1.027774,0.750613
15.63,1.027775,0.750607
15.64,1.027777,0.750603
15.65,1.027779,0.750599
15.66,1.027781,0.750597
15.67,1.027783,0.750596
15.68,1.027785,0.750593
15.69,1.027787,0.750589
15.7,1.027789,0.750582
15.71,1.027791,0.750573
15.72,1.027794,0.750562
15.73,1.027797,0.750549
15.74,1.0278,0.750537
15.75,1.027803,0.750525
15.76,1.027805,0.750516
15.77,1.027806,0.750509
15.78,1.027807,0.750506
15.79,1.027807,0.750505
15.8,1.027807,0.750508
15.81,1.027807,0.750514
15.82,1.027806,0.750522
15.83,1.027806,0.750531
15.84,1.027805,0.750541
15.85,1.027805,0.75055
15.86,1.027804,0.750558
15.87,1.027803,0.750566
15.88,1.027801,0.750574
15.89,1.027799,0.750581
15.9,1.027796,0.750587
15.91,1.027792,0.750591
15.92,1.027788,0.750594
15.93,1.027784,0.750597
15.94,1.02778,0.750599
15.95,1.027777,0.750599
15.96,1.027775,0.750598
15.97,1.027774,0.750594
15.98,1.027774,0.750587
15.99,1.027777,0.750576
16,1.027781,0.750563
16.01,1.027786,0.750549
16.02,1.027792,0.750535
16.03,1.027798,0.750524
16.04,1.027804,0.750516
16.05,1.027809,0.75051
16.06,1.027814,0.750507
16.07,1.027818,0.750505
16.08,1.027821,0.750506
16.09,1.027823,0.75051
16.1,1.027823,0.750516
16.11,1.027823,0.750525
16.12,1.027822,0.750534
16.13,1.02782,0.750545
16.14,1.027818,0.750555
16.15,1.027815,0.750563
16.16,1.027813,0.750567
16.17,1.027812,0.750568
16.18,1.027811,0.750564
16.19,1.027811,0.750558
16.2,1.027812,0.750551
16.21,1.027812,0.750545
16.22,1.027813,0.75054
16.23,1.027813,0.750538
16.24,1.027813,0.750539
16.25,1.027812,0.750543
16.26,1.027811,0.75055
16.27,1.02781,0.75056
16.28,1.027808,0.750573
16.29,1.027805,0.750586
16.3,1.027802,0.750601
16.31,1.027799,0.750616
16.32,1.027795,0.750629
16.33,1.027792,0.750639
16.34,1.02779,0.750643
16.35,1.027788,0.750641
16.36,1.027787,0.750636
16.37,1.027786,0.750628
16.38,1.027786,0.750619
16.39,1.027786,0.750611
16.4,1.027787,0.750605
16.41,1.027788,0.7506
16.42,1.02779,0.750597
16.43,1.027793,0.750594
16.44,1.027796,0.75059
16.45,1.0278,0.750585
16.46,1.027804,0.750575
16.47,1.027808,0.750562
16.48,1.027812,0.750546
16.49,1.027815,0.750529
16.5,1.027818,0.750513
16.51,1.027819,0.7505
16.52,1.027819,0.750491
16.53,1.027818,0.750486
16.54,1.027816,0.750485
16.55,1.027813,0.750487
16.56,1.027809,0.750491
16.57,1.027805,0.750498
16.58,1.027802,0.750505
16.59,1.0278,0.750511
16.6,1.027798,0.750517
16.61,1.027797,0.750522
16.62,1.027797,0.750527
16.63,1.027797,0.75053
16.64,1.027798,0.750533
16.65,1.027799,0.750536
16.66,1.027801,0.750539
16.67,1.027802,0.750544
16.68,1.027803,0.750551
16.69,1.027804,0.75056
16.7,1.027805,0.75057
16.71,1.027806,0.750581
16.72,1.027807,0.75059
16.73,1.027809,0.750596
16.74,1.027811,0.750597
16.75,1.027814,0.750593
16.76,1.027817,0.750586
16.77,1.027819,0.750576
16.78,1.027821,0.750566
16.79,1.027822,0.750558
16.8,1.027821,0.750552
16.81,1.027819,0.750549
16.82,1.027816,0.750549
16.83,1.027813,0.750551
16.84,1.02781,0.750553
16.85,1.027807,0.750553
16.86,1.027806,0.75055
16.87,1.027805,0.750546
16.88,1.027805,0.750539
16.89,1.027806,0.750533
16.9,1.027806,0.750526
16.91,1.027807,0.750521
16.92,1.027808,0.750517
16.93,1.02781,0.750515
16.94,1.027812,0.750515
16.95,1.027814,0.750517
16.96,1.027816,0.75052
16.97,1.027818,0.750526
16.98,1.027819,0.750535
16.99,1.027819,0.750544
17,1.027818,0.750556
17.01,1.027815,0.750567
17.02,1.027812,0.750579
17.03,1.027809,0.750591
17.04,1.027805,0.750602
17.05,1.027802,0.750611
17.06,1.027799,0.750618
17.07,1.027798,0.750621
17.08,1.027799,0.750619
17.09,1.027801,0.750612
17.1,1.027804,0.750601
17.11,1.027807,0.750589
17.12,1.02781,0.750577
17.13,1.027812,0.750566
17.14,1.027814,0.750557
17.15,1.027814,0.750554
17.16,1.027814,0.750556
17.17,1.027811,0.750565
17.18,1.027807,0.750582
17.19,1.027802,0.750605
17.2,1.027795,0.750632
17.21,1.027789,0.750658
17.22,1.027783,0.75068
17.23,1.027779,0.750694
17.24,1.027777,0.750699
17.25,1.027776,0.750695
17.26,1.027776,0.750684
17.27,1.027778,0.750668
17.28,1.027779,0.750647
17.29,1.027782,0.750625
17.3,1.027784,0.750602
17.31,1.027788,0.750578
17.32,1.027791,0.750555
17.33,1.027795,0.750534
17.34,1.027799,0.750515
17.35,1.027803,0.7505
17.36,1.027806,0.75049
17.37,1.027809,0.750484
17.38,1.02781,0.750484
17.39,1.027811,0.750489
17.4,1.027812,0.750497
17.41,1.027812,0.750509
17.42,1.027811,0.750522
17.43,1.02781,0.750537
17.44,1.027809,0.750552
17.45,1.027808,0.750566
17.46,1.027807,0.750577
17.47,1.027807,0.750584
17.48,1.027807,0.750588
17.49,1.027806,0.750589
17.5,1.027806,0.750589
17.51,1.027804,0.750592
17.52,1.027802,0.750597
17.53,1.027799,0.750606
17.54,1.027796,0.750619
17.55,1.027792,0.750632
17.56,1.027789,0.750643
17.57,1.027787,0.75065
17.58,1.027785,0.750652
17.59,1.027785,0.750649
17.6,1.027785,0.750641
17.61,1.027787,0.750627
17.62,1.02779,0.750608
17.63,1.027794,0.750584
17.64,1.027798,0.750559
17.65,1.027802,0.750534
17.66,1.027806,0.750512
17.67,1.027809,0.750494
17.68,1.02781,0.750482
17.69,1.027809,0.750477
17.7,1.027808,0.75048
17.71,1.027805,0.750488
17.72,1.027802,0.7505
17.73,1.027798,0.750513
17.74,1.027796,0.750525
17.75,1.027794,0.750534
17.76,1.027794,0.750539
17.77,1.027794,0.75054
17.78,1.027796,0.750539
17.79,1.027797,0.750537
17.8,1.027799,0.750534
17.81,1.027801,0.750533
17.82,1.027802,0.750534
17.83,1.027802,0.750537
17.84,1.027802,0.750542
17.85,1.027802,0.750547
17.86,1.027802,0.750551
17.87,1.027803,0.750553
17.88,1.027805,0.75055
17.89,1.027808,0.750544
17.9,1.027813,0.750533
17.91,1.027818,0.750521
17.92,1.027822,0.750509
17.93,1.027825,0.7505
17.94,1.027827,0.750496
17.95,1.027827,0.7505
17.96,1.027825,0.75051
17.97,1.027821,0.750528
17.98,1.027816,0.750551
17.99,1.027811,0.750576
18,1.027806,0.750601
18.01,1.027801,0.750623
18.02,1.027797,0.750642
18.03,1.027793,0.750658
18.04,1.027789,0.750672
18.05,1.027786,0.750684
18.06,1.027783,0.750695
18.07,1.02778,0.750704
18.08,1.027779,0.750709
18.09,1.027779,0.75071
18.1,1.027779,0.750708
18.11,1.027781,0.750702
18.12,1.027783,0.750694
18.13,1.027786,0.750686
18.14,1.027789,0.750676
18.15,1.027791,0.750667
18.16,1.027794,0.750658
18.17,1.027796,0.750649
18.18,1.027798,0.750641
18.19,1.027799,0.750634
18.2,1.027799,0.750627
18.21,1.027798,0.75062
18.22,1.027796,0.750612
18.23,1.027794,0.750602
18.24,1.027792,0.750589
18.25,1.02779,0.750574
18.26,1.027788,0.750556
18.27,1.027787,0.750536
18.28,1.027787,0.750517
18.29,1.027788,0.750498
18.3,1.02779,0.750483
18.31,1.027792,0.750471
18.32,1.027794,0.750462
18.33,1.027797,0.750458
18.34,1.027799,0.750457
18.35,1.0278,0.750459
18.36,1.027802,0.750462
18.37,1.027803,0.750466
18.38,1.027804,0.750471
18.39,1.027804,0.750476
18.4,1.027805,0.750481
18.41,1.027806,0.750486
18.42,1.027807,0.750492
18.43,1.027808,0.750498
18.44,1.027809,0.750506
18.45,1.027809,0.750515
18.46,1.02781,0.750527
18.47,1.02781,0.750539
18.48,1.027809,0.750552
18.49,1.027808,0.750563
18.5,1.027807,0.750573
18.51,1.027805,0.750579
18.52,1.027803,0.750583
18.53,1.0278,0.750583
18.54,1.027797,0.750583
18.55,1.027795,0.750583
18.56,1.027792,0.750582
18.57,1.02779,0.750582
18.58,1.027789,0.750583
18.59,1.027789,0.750584
18.6,1.027789,0.750587
18.61,1.02779,0.750591
18.62,1.02779,0.750596
18.63,1.027791,0.750601
18.64,1.027792,0.750607
18.65,1.027793,0.750612
18.66,1.027794,0.750619
18.67,1.027794,0.750625
18.68,1.027795,0.750631
18.69,1.027796,0.750635
18.7,1.027798,0.750636
18.71,1.0278,0.750634
18.72,1.027802,0.750627
18.73,1.027805,0.750618
18.74,1.027808,0.750608
18.75,1.02781,0.750598
18.76,1.027813,0.750589
18.77,1.027814,0.750583
18.78,1.027815,0.750578
18.79,1.027815,0.750577
18.8,1.027813,0.750579
18.81,1.027811,0.750582
18.82,1.027808,0.750588
18.83,1.027804,0.750594
18.84,1.027801,0.750602
18.85,1.027798,0.750609
18.86,1.027796,0.750614
18.87,1.027795,0.750617
18.88,1.027794,0.750614
18.89,1.027795,0.750607
18.9,1.027796,0.750596
18.91,1.027798,0.750581
18.92,1.027799,0.750565
18.93,1.0278,0.75055
18.94,1.027801,0.750537
18.95,1.027801,0.750526
18.96,1.027801,0.750517
18.97,1.027802,0.750509
18.98,1.027803,0.750501
18.99,1.027805,0.750493
19,1.027807,0.750485
19.01,1.027808,0.750479
19.02,1.02781,0.750474
19.03,1.027811,0.750472
19.04,1.027812,0.750475
19.05,1.027812,0.750482
19.06,1.027812,0.750495
19.07,1.027811,0.750512
19.08,1.02781,0.750532
19.09,1.027808,0.750553
19.1,1.027807,0.750573
19.11,1.027806,0.75059
19.12,1.027806,0.750601
19.13,1.027806,0.750606
19.14,1.027806,0.750606
19.15,1.027807,0.750602
19.16,1.027808,0.750597
19.17,1.027808,0.750593
19.18,1.027807,0.750591
19.19,1.027807,0.750589
19.2,1.027806,0.750589
19.21,1.027806,0.750589
19.22,1.027805,0.750589
19.23,1.027804,0.750592
19.24,1.027803,0.750598
19.25,1.027801,0.750609
19.26,1.027798,0.750624
19.27,1.027794,0.750641
19.28,1.02779,0.750657
19.29,1.027786,0.75067
19.3,1.027783,0.75068
19.31,1.027781,0.750685
19.32,1.027779,0.750687
19.33,1.027779,0.750686
19.34,1.027779,0.750684
19.35,1.027779,0.750682
19.36,1.02778,0.750678
19.37,1.02778,0.750673
19.38,1.027782,0.750666
19.39,1.027783,0.750655
19.4,1.027785,0.750641
19.41,1.027787,0.750624
19.42,1.027789,0.750606
19.43,1.02779,0.750587
19.44,1.027792,0.750569
19.45,1.027793,0.750553
